Nodes: 180
133: 70.575129 22.055477
134: 70.945573 48.268145
135: 70.977771 38.002974
136: 71.913116 35.029081
137: 72.331547 75.293421
138: 74.393482 73.171998
139: 74.540035 83.613595
140: 74.770758 52.801519
141: 75.348011 49.590904
142: 76.348466 12.989266
143: 76.400312 95.241643
144: 76.888404 17.728427
145: 77.475461 33.683044
146: 77.951156 22.836468
147: 78.636664 5.048969
148: 79.480351 20.136527
149: 79.844297 51.640345
150: 80.342390 11.401345
151: 81.051748 1.488628
152: 82.228234 5.690608
153: 82.718757 20.054998
154: 83.191893 53.091325
155: 83.316793 14.797402
156: 84.082035 82.728896
157: 84.637546 66.445361
158: 85.446677 8.380116
159: 85.883148 64.682949
160: 85.936974 23.314193
161: 86.015691 29.046848
162: 86.142914 13.250281
163: 87.163722 16.041697
164: 87.850229 22.120030
165: 88.823049 50.489092
166: 88.928833 81.172969
167: 89.144870 5.157037
168: 89.378620 72.813637
169: 89.625128 40.784037
170: 91.220842 9.661394
171: 91.753106 1.056958
172: 91.831374 42.462344
173: 93.082696 36.281537
174: 93.742027 21.711755
175: 94.027214 19.725291
176: 94.107836 45.603227
177: 94.912460 81.229917
178: 95.187853 41.048628
179: 95.527746 10.613834
Edges
(0,1)
(0,3)
(0,13)
(1,8)
(1,9)
(1,17)
(2,3)
(2,15)
(2,21)
(3,5)
(3,15)
(4,5)
(6,21)
(6,29)
(6,30)
(7,10)
(8,18)
(8,19)
(9,86)
(10,16)
(11,28)
(12,17)
(14,27)
(14,28)
(15,16)
(15,20)
(16,32)
(16,34)
(17,24)
(18,19)
(18,22)
(18,25)
(18,26)
(19,25)
(19,31)
(20,21)
(20,33)
(21,33)
(22,26)
(23,24)
(23,39)
(23,86)
(24,36)
(25,26)
(25,35)
(26,35)
(26,43)
(27,28)
(27,41)
(28,34)
(28,44)
(29,31)
(30,33)
(30,45)
(31,37)
(32,40)
(32,46)
(34,40)
(34,44)
(35,37)
(35,43)
(35,50)
(37,45)
(37,54)
(38,64)
(40,44)
(40,48)
(40,56)
(41,44)
(42,86)
(44,52)
(44,53)
(45,46)
(45,63)
(46,55)
(46,56)
(46,63)
(47,49)
(47,51)
(49,52)
(49,60)
(50,54)
(50,67)
(51,77)
(51,143)
(52,60)
(53,58)
(54,67)
(54,68)
(55,63)
(56,61)
(56,65)
(57,58)
(57,60)
(57,69)
(57,71)
(58,62)
(59,81)
(61,72)
(62,65)
(63,68)
(64,82)
(65,72)
(66,73)
(66,82)
(67,76)
(68,76)
(68,78)
(68,90)
(69,71)
(69,79)
(70,86)
(71,83)
(71,87)
(73,85)
(74,88)
(75,87)
(76,90)
(76,91)
(77,89)
(77,103)
(78,88)
(80,83)
(81,85)
(81,86)
(81,94)
(82,85)
(82,92)
(83,87)
(83,93)
(83,99)
(83,100)
(84,91)
(85,94)
(86,97)
(87,89)
(88,98)
(89,99)
(89,103)
(90,91)
(90,95)
(90,96)
(90,110)
(91,101)
(92,94)
(92,101)
(93,98)
(93,100)
(93,102)
(94,117)
(97,131)
(101,110)
(102,106)
(103,108)
(104,121)
(104,123)
(104,131)
(105,108)
(105,112)
(106,111)
(106,115)
(106,129)
(106,134)
(107,116)
(107,118)
(107,143)
(109,110)
(109,113)
(110,120)
(110,122)
(110,135)
(111,115)
(111,128)
(111,129)
(114,120)
(116,132)
(116,143)
(117,124)
(118,125)
(119,126)
(119,128)
(120,135)
(122,134)
(122,135)
(123,124)
(124,133)
(124,144)
(125,130)
(125,139)
(127,133)
(127,136)
(128,129)
(131,142)
(131,144)
(131,147)
(133,146)
(136,145)
(137,139)
(138,139)
(138,168)
(139,143)
(140,141)
(140,149)
(140,159)
(141,149)
(143,156)
(143,166)
(143,177)
(144,146)
(144,155)
(145,146)
(145,169)
(147,152)
(148,153)
(148,155)
(149,154)
(149,165)
(150,155)
(151,167)
(151,171)
(153,155)
(153,160)
(153,163)
(154,159)
(156,166)
(156,168)
(157,168)
(158,162)
(158,167)
(158,170)
(159,176)
(160,161)
(161,169)
(161,173)
(163,164)
(163,175)
(165,169)
(165,176)
(167,170)
(169,172)
(170,171)
(171,179)
(173,178)
(174,178)
(175,178)
(176,177)
(176,178)
(177,178)
(177,179)
