Nodes: 140
133: 67.580390 63.706019
134: 67.691037 17.563165
135: 68.286519 39.125406
136: 68.467870 14.487473
137: 68.495468 7.386154
138: 69.515739 56.467315
139: 69.550767 42.872880
Edges
(0,4)
(0,8)
(1,37)
(2,14)
(3,48)
(3,59)
(4,5)
(4,8)
(4,9)
(4,14)
(5,8)
(6,13)
(6,25)
(6,51)
(6,84)
(7,21)
(7,27)
(7,41)
(7,95)
(8,14)
(9,60)
(10,17)
(11,59)
(12,36)
(13,19)
(13,51)
(14,15)
(14,16)
(14,28)
(15,28)
(16,26)
(16,41)
(17,28)
(17,29)
(18,60)
(19,82)
(19,84)
(19,110)
(20,26)
(21,29)
(22,28)
(23,27)
(23,60)
(23,73)
(24,41)
(25,34)
(25,43)
(25,51)
(26,41)
(26,46)
(28,41)
(30,35)
(31,36)
(31,60)
(32,60)
(33,35)
(33,64)
(33,74)
(35,39)
(35,46)
(36,37)
(36,84)
(38,46)
(40,60)
(41,46)
(42,44)
(42,57)
(42,58)
(42,62)
(44,45)
(46,49)
(46,54)
(47,78)
(47,95)
(50,54)
(52,62)
(52,74)
(53,84)
(55,59)
(55,65)
(55,71)
(55,81)
(55,88)
(56,61)
(57,69)
(59,94)
(59,112)
(61,62)
(61,70)
(63,106)
(65,71)
(66,71)
(66,72)
(66,76)
(66,81)
(66,86)
(67,71)
(68,70)
(69,75)
(69,85)
(72,80)
(74,80)
(75,100)
(75,106)
(76,86)
(76,90)
(77,88)
(79,97)
(79,99)
(80,106)
(83,91)
(83,106)
(84,95)
(84,110)
(87,105)
(87,109)
(87,123)
(89,95)
(89,106)
(90,118)
(92,102)
(93,106)
(95,125)
(95,126)
(96,102)
(97,102)
(97,105)
(97,106)
(98,120)
(101,115)
(103,111)
(103,113)
(104,125)
(107,119)
(108,111)
(108,117)
(108,121)
(108,124)
(108,125)
(108,129)
(108,138)
(112,118)
(113,124)
(114,119)
(115,118)
(115,131)
(115,134)
(116,133)
(118,127)
(118,132)
(119,120)
(119,135)
(120,135)
(121,135)
(122,136)
(125,133)
(128,137)
(130,134)
(130,135)
(132,135)
(134,135)
(134,138)
(136,137)
(136,138)
(138,139)
