Nodes: 180
133: 64.912031 0.816149
134: 65.076037 79.670168
135: 65.583771 75.817895
136: 65.602729 72.479504
137: 65.671155 64.933757
138: 65.771793 33.319865
139: 66.575861 30.507557
140: 67.063022 21.966596
141: 68.318872 47.752594
142: 70.301645 73.045263
143: 71.510779 88.181921
144: 71.672860 25.690633
145: 71.926195 0.031340
146: 72.354479 14.391427
147: 72.957327 36.973734
148: 72.977415 74.661083
149: 72.983830 8.631578
150: 74.421096 25.313245
151: 75.081498 41.749777
152: 75.513164 21.332094
153: 75.544248 33.766104
154: 76.782009 79.705672
155: 76.815834 89.848623
156: 78.699066 15.946583
157: 79.472887 7.397132
158: 79.902563 37.966332
159: 79.903123 1.026501
160: 80.486346 26.329672
161: 81.021954 87.166768
162: 81.179292 17.187011
163: 81.508794 52.196378
164: 81.619991 4.668451
165: 82.810477 78.700955
166: 83.470238 60.401496
167: 83.943537 48.752653
168: 84.163100 51.988464
169: 84.513057 24.483113
170: 85.826017 62.840225
171: 87.356573 70.317168
172: 88.313573 89.027231
173: 88.721233 30.310896
174: 90.029958 55.203762
175: 90.478835 81.107844
176: 90.610566 22.738454
177: 90.818602 61.282868
178: 91.308924 73.065004
179: 91.803109 85.616713
Edges
(0,2)
(1,11)
(2,3)
(3,16)
(4,15)
(5,8)
(6,11)
(6,13)
(6,17)
(6,24)
(7,9)
(8,12)
(9,22)
(9,23)
(10,19)
(11,14)
(11,35)
(12,19)
(13,26)
(15,28)
(15,45)
(16,18)
(16,20)
(17,25)
(18,20)
(18,21)
(19,23)
(21,29)
(21,30)
(23,34)
(23,40)
(24,41)
(25,37)
(27,30)
(30,32)
(30,50)
(31,39)
(31,47)
(33,35)
(34,36)
(34,40)
(34,51)
(35,43)
(35,44)
(35,48)
(36,52)
(38,65)
(38,82)
(39,42)
(40,45)
(40,51)
(41,65)
(42,59)
(44,48)
(44,55)
(45,51)
(45,69)
(46,57)
(47,52)
(47,56)
(49,53)
(50,53)
(50,63)
(52,66)
(53,63)
(54,64)
(55,62)
(56,59)
(56,76)
(56,81)
(57,61)
(58,67)
(59,67)
(59,76)
(60,66)
(61,73)
(63,67)
(64,72)
(64,74)
(65,73)
(66,80)
(66,81)
(67,70)
(68,84)
(69,77)
(69,80)
(69,89)
(71,75)
(72,74)
(74,84)
(74,90)
(75,93)
(76,81)
(76,83)
(76,85)
(78,82)
(78,94)
(78,96)
(79,83)
(79,98)
(79,102)
(80,81)
(81,85)
(82,94)
(82,145)
(83,85)
(83,102)
(86,107)
(87,104)
(87,105)
(88,90)
(89,99)
(89,101)
(89,105)
(90,92)
(90,93)
(90,108)
(91,93)
(91,107)
(92,97)
(92,103)
(93,111)
(94,106)
(95,102)
(95,104)
(97,98)
(98,102)
(99,101)
(99,116)
(99,155)
(100,104)
(101,105)
(102,104)
(102,109)
(104,112)
(104,119)
(104,125)
(105,112)
(106,120)
(108,110)
(109,115)
(110,117)
(111,123)
(112,119)
(112,127)
(112,137)
(113,118)
(113,138)
(114,121)
(115,128)
(116,143)
(118,138)
(119,137)
(120,123)
(120,133)
(121,134)
(122,126)
(122,130)
(123,132)
(123,140)
(123,146)
(124,131)
(125,131)
(126,128)
(127,135)
(127,136)
(128,141)
(129,138)
(129,139)
(130,147)
(131,163)
(131,166)
(134,154)
(135,142)
(135,148)
(137,142)
(139,144)
(140,144)
(140,146)
(140,152)
(146,149)
(146,156)
(147,151)
(148,165)
(148,166)
(148,170)
(150,153)
(151,158)
(152,160)
(153,158)
(153,160)
(154,161)
(154,165)
(157,162)
(157,164)
(158,167)
(159,176)
(161,172)
(162,164)
(163,166)
(164,176)
(166,168)
(166,174)
(169,173)
(169,176)
(170,177)
(171,177)
(172,179)
(173,176)
(174,176)
(174,177)
(175,179)
(176,178)
(177,178)
