Nodes: 140
133: 72.631322 69.980525
134: 72.764459 31.483283
135: 73.903502 15.911318
136: 74.311475 71.625710
137: 75.841591 67.016646
138: 76.815680 36.849420
139: 76.974236 40.007489
Edges
(0,1)
(0,7)
(0,8)
(0,9)
(1,6)
(1,14)
(2,5)
(2,11)
(3,14)
(4,11)
(6,16)
(6,18)
(7,30)
(8,10)
(8,25)
(9,17)
(10,29)
(10,30)
(11,15)
(12,17)
(13,21)
(13,27)
(13,46)
(13,127)
(15,19)
(15,23)
(16,18)
(18,24)
(18,32)
(19,21)
(20,27)
(21,26)
(21,35)
(22,24)
(22,54)
(23,34)
(23,44)
(25,29)
(25,40)
(28,32)
(29,30)
(29,39)
(31,54)
(32,47)
(33,39)
(34,35)
(34,42)
(34,44)
(34,50)
(35,46)
(36,45)
(37,52)
(38,45)
(38,47)
(40,43)
(40,44)
(41,45)
(44,48)
(44,49)
(45,66)
(45,68)
(46,57)
(46,127)
(47,60)
(47,67)
(49,53)
(50,57)
(51,52)
(51,56)
(54,68)
(54,106)
(55,64)
(56,58)
(57,59)
(58,61)
(60,64)
(60,67)
(61,73)
(62,70)
(63,85)
(64,72)
(64,73)
(64,81)
(65,73)
(65,83)
(66,67)
(66,68)
(67,72)
(68,76)
(69,70)
(69,71)
(70,75)
(70,83)
(72,77)
(73,81)
(73,83)
(74,82)
(77,81)
(77,86)
(78,83)
(78,85)
(79,84)
(80,89)
(82,89)
(83,88)
(84,91)
(84,95)
(85,107)
(86,87)
(87,96)
(89,95)
(89,98)
(90,111)
(91,99)
(91,106)
(92,104)
(93,116)
(94,115)
(95,98)
(95,99)
(95,103)
(97,101)
(100,103)
(101,109)
(102,104)
(103,113)
(103,114)
(104,105)
(104,108)
(105,120)
(106,125)
(107,109)
(108,120)
(109,112)
(110,120)
(111,118)
(111,120)
(111,132)
(112,116)
(112,119)
(113,123)
(115,118)
(116,122)
(117,119)
(117,129)
(118,132)
(118,134)
(118,138)
(119,134)
(120,121)
(121,123)
(122,127)
(122,130)
(123,124)
(124,131)
(125,133)
(126,134)
(127,130)
(128,137)
(131,137)
(132,137)
(133,136)
(134,135)
(134,138)
(135,138)
(138,139)
