Nodes: 180
133: 73.505758 27.024344
134: 73.841921 96.332470
135: 74.079317 7.615726
136: 74.453370 75.670477
137: 75.216946 86.746997
138: 75.286146 66.332517
139: 77.278912 69.019858
140: 77.806562 95.720354
141: 79.400140 6.566381
142: 80.898352 38.434987
143: 81.245589 49.270083
144: 81.274247 81.923601
145: 81.276604 92.071543
146: 82.884046 85.852007
147: 83.356005 21.323273
148: 83.406977 57.740589
149: 84.031859 41.475232
150: 84.279323 38.827442
151: 84.300658 32.604086
152: 85.254398 100.714460
153: 85.264002 72.138109
154: 86.271019 6.339334
155: 86.389081 21.213472
156: 86.708571 76.442388
157: 88.126182 65.890032
158: 88.289929 26.840187
159: 88.950582 37.212215
160: 89.502288 18.107311
161: 90.292210 4.188338
162: 90.851044 16.537177
163: 91.458958 20.975125
164: 91.518376 26.786955
165: 92.603886 44.622383
166: 92.930416 69.974653
167: 93.088890 29.368427
168: 93.702742 72.546150
169: 94.488106 64.025181
170: 95.221207 10.890863
171: 97.371381 92.988217
172: 97.467875 97.202932
173: 98.248266 58.593448
174: 98.276832 84.199029
175: 98.637923 37.317647
176: 98.789293 69.583983
177: 99.308984 20.405979
178: 100.383143 77.920300
179: 101.040392 18.646101
Edges
(0,1)
(0,4)
(2,4)
(3,4)
(4,15)
(4,16)
(4,98)
(5,6)
(5,8)
(5,17)
(7,9)
(9,11)
(9,12)
(9,21)
(10,20)
(10,22)
(12,31)
(12,45)
(12,69)
(12,105)
(12,140)
(12,171)
(13,20)
(14,21)
(14,28)
(14,78)
(16,22)
(16,43)
(16,127)
(17,24)
(17,78)
(18,43)
(19,86)
(19,98)
(22,25)
(22,30)
(22,44)
(22,161)
(23,36)
(26,55)
(27,33)
(29,32)
(29,35)
(29,74)
(30,33)
(31,52)
(32,58)
(32,60)
(34,39)
(34,48)
(35,133)
(35,147)
(35,162)
(36,53)
(37,92)
(38,54)
(40,78)
(41,56)
(42,46)
(42,78)
(43,48)
(44,93)
(44,110)
(44,135)
(46,53)
(47,78)
(49,75)
(49,135)
(50,57)
(51,115)
(51,161)
(51,170)
(54,55)
(55,57)
(55,67)
(55,121)
(56,71)
(57,96)
(57,135)
(59,109)
(59,111)
(59,140)
(59,172)
(61,66)
(61,81)
(62,91)
(62,105)
(63,71)
(63,80)
(63,92)
(63,154)
(64,135)
(65,109)
(68,141)
(70,117)
(72,92)
(72,101)
(73,97)
(74,81)
(76,88)
(77,121)
(79,81)
(82,84)
(83,139)
(84,135)
(85,94)
(87,147)
(88,105)
(89,92)
(90,105)
(90,114)
(92,141)
(94,99)
(94,103)
(94,108)
(95,107)
(97,162)
(100,116)
(102,119)
(102,161)
(104,121)
(105,117)
(106,111)
(107,108)
(107,118)
(107,122)
(108,113)
(108,120)
(112,161)
(115,162)
(116,123)
(116,124)
(116,128)
(117,139)
(118,129)
(121,141)
(122,139)
(124,138)
(125,137)
(125,145)
(126,131)
(128,144)
(128,147)
(130,135)
(131,141)
(132,142)
(132,143)
(134,140)
(136,137)
(137,171)
(138,139)
(143,147)
(144,146)
(144,149)
(146,174)
(146,176)
(147,153)
(147,177)
(148,153)
(150,151)
(151,155)
(151,156)
(151,164)
(151,177)
(152,172)
(155,158)
(155,163)
(156,159)
(157,168)
(159,165)
(160,162)
(166,167)
(166,169)
(167,173)
(167,175)
(168,176)
(171,178)
(175,176)
(176,179)
