Nodes: 180
133: 72.807210 41.897626
134: 72.835710 21.332319
135: 73.230698 13.585993
136: 73.419685 70.840410
137: 73.640659 6.102846
138: 73.894999 44.588942
139: 74.591588 29.041717
140: 74.667767 56.129765
141: 75.373971 37.298380
142: 76.018492 87.086242
143: 77.048083 26.346597
144: 80.371561 75.699019
145: 80.394919 42.510287
146: 80.469506 66.931303
147: 80.659640 73.461328
148: 81.149667 29.469846
149: 81.241328 87.775475
150: 81.539994 48.428463
151: 81.886524 33.957027
152: 82.732848 75.294086
153: 83.731820 92.398130
154: 83.798323 82.774564
155: 84.306206 15.075352
156: 84.402633 77.395956
157: 84.459178 70.934214
158: 84.810741 32.910437
159: 86.586471 81.574017
160: 86.878722 32.338313
161: 87.283487 42.836623
162: 87.545618 85.484417
163: 87.957341 61.256965
164: 88.095592 24.611075
165: 88.427640 5.199997
166: 88.879967 35.041979
167: 89.977066 93.671357
168: 90.480635 5.682029
169: 90.736508 20.845213
170: 91.179556 70.223084
171: 91.421810 61.749377
172: 91.685623 89.650514
173: 91.830281 86.754175
174: 91.962965 76.651706
175: 92.337368 16.843021
176: 92.658583 43.209399
177: 92.895508 2.779759
178: 93.091982 19.947420
179: 93.514431 40.634560
Edges
(0,11)
(0,17)
(1,7)
(2,24)
(2,51)
(2,58)
(3,7)
(3,9)
(4,11)
(4,12)
(5,8)
(6,65)
(8,17)
(9,12)
(10,62)
(10,64)
(11,24)
(13,15)
(14,15)
(14,23)
(15,88)
(16,24)
(17,41)
(18,21)
(18,24)
(19,26)
(19,45)
(19,58)
(20,30)
(20,126)
(21,31)
(21,59)
(21,141)
(22,25)
(22,61)
(22,70)
(22,141)
(27,86)
(28,81)
(29,50)
(30,114)
(31,46)
(32,44)
(33,64)
(34,66)
(34,73)
(35,87)
(36,55)
(36,104)
(37,42)
(37,73)
(38,41)
(39,47)
(40,69)
(40,86)
(40,97)
(43,58)
(43,89)
(43,165)
(44,50)
(45,53)
(45,168)
(46,73)
(47,56)
(47,62)
(47,68)
(48,50)
(48,91)
(49,86)
(52,64)
(54,91)
(55,78)
(57,82)
(58,63)
(60,165)
(62,75)
(65,91)
(66,91)
(67,81)
(68,91)
(71,75)
(72,81)
(74,88)
(76,82)
(77,82)
(79,80)
(79,81)
(81,82)
(81,99)
(81,100)
(81,107)
(81,115)
(82,84)
(83,99)
(85,99)
(86,119)
(87,108)
(87,137)
(87,165)
(88,106)
(88,139)
(88,148)
(90,93)
(91,145)
(92,94)
(92,105)
(93,96)
(93,98)
(93,104)
(94,115)
(95,100)
(101,126)
(102,104)
(103,104)
(104,112)
(104,115)
(109,116)
(109,128)
(110,161)
(110,176)
(111,168)
(113,143)
(113,168)
(115,116)
(115,117)
(116,124)
(117,142)
(117,144)
(118,123)
(119,132)
(119,176)
(120,143)
(121,124)
(122,131)
(122,153)
(123,128)
(125,138)
(126,165)
(127,130)
(128,130)
(128,138)
(129,135)
(130,136)
(130,140)
(133,163)
(133,171)
(134,143)
(135,160)
(135,166)
(135,169)
(138,146)
(138,157)
(138,170)
(138,172)
(143,148)
(143,160)
(146,147)
(146,154)
(146,159)
(147,153)
(148,158)
(149,153)
(150,171)
(151,166)
(152,156)
(152,167)
(153,167)
(155,168)
(155,175)
(155,178)
(159,162)
(164,178)
(165,177)
(171,172)
(172,176)
(173,179)
(174,179)
(176,178)
(176,179)
