Nodes: 180
133: 72.477822 66.860218
134: 74.457696 30.532759
135: 75.171543 40.430781
136: 75.373736 87.994172
137: 76.550844 36.230432
138: 76.584089 62.031966
139: 77.236636 71.081187
140: 77.377788 59.117928
141: 77.754732 81.380500
142: 79.463039 21.557866
143: 79.682018 71.835930
144: 80.877987 56.132521
145: 81.444173 17.942043
146: 81.614826 14.630487
147: 81.691325 43.642176
148: 82.079749 71.433271
149: 82.366121 24.096022
150: 83.449116 74.866476
151: 83.580055 67.407963
152: 83.854848 14.073099
153: 83.857478 53.658710
154: 84.061136 46.108847
155: 84.283148 43.347609
156: 84.761431 35.286686
157: 85.862345 71.778438
158: 85.886362 49.886396
159: 86.995963 66.485344
160: 87.867573 29.765781
161: 88.241195 0.499790
162: 88.962767 16.115211
163: 88.987922 71.112065
164: 89.128327 85.964116
165: 89.204547 81.311093
166: 89.433683 24.332187
167: 89.901081 75.227367
168: 91.025734 64.074781
169: 92.845832 55.746749
170: 92.986832 53.347655
171: 93.325329 6.039869
172: 93.710352 40.418960
173: 93.882427 8.969985
174: 95.015635 76.401676
175: 95.516884 22.840207
176: 95.574881 51.211122
177: 96.631849 73.132019
178: 97.906195 64.437917
179: 98.039544 19.189804
Edges
(0,4)
(0,5)
(0,12)
(0,16)
(0,21)
(0,56)
(1,17)
(2,6)
(2,13)
(3,31)
(3,37)
(3,54)
(3,57)
(3,71)
(5,12)
(6,10)
(7,14)
(8,35)
(8,37)
(9,10)
(9,13)
(10,19)
(10,71)
(11,15)
(12,16)
(12,17)
(13,14)
(13,22)
(13,25)
(13,29)
(14,15)
(15,33)
(16,17)
(16,23)
(16,36)
(16,42)
(16,67)
(17,67)
(18,35)
(19,29)
(19,43)
(19,46)
(19,52)
(19,61)
(19,76)
(19,82)
(20,24)
(20,26)
(23,56)
(24,25)
(25,32)
(25,34)
(26,82)
(27,37)
(28,88)
(30,33)
(30,34)
(31,40)
(31,85)
(33,53)
(33,78)
(33,89)
(34,82)
(35,71)
(36,60)
(37,71)
(38,60)
(39,45)
(39,88)
(40,59)
(40,71)
(41,54)
(42,56)
(42,60)
(44,47)
(44,50)
(44,60)
(46,48)
(47,55)
(48,52)
(48,71)
(49,53)
(50,62)
(51,73)
(51,108)
(52,71)
(53,78)
(55,66)
(56,78)
(56,91)
(56,124)
(58,75)
(58,98)
(59,96)
(60,69)
(60,91)
(61,71)
(61,76)
(61,79)
(62,66)
(62,69)
(62,98)
(63,65)
(64,79)
(65,68)
(68,99)
(68,101)
(68,105)
(68,114)
(68,117)
(70,78)
(70,89)
(70,124)
(72,79)
(74,117)
(76,77)
(76,79)
(80,100)
(81,82)
(81,87)
(81,90)
(81,116)
(81,126)
(81,143)
(81,150)
(82,92)
(83,133)
(83,153)
(83,169)
(84,121)
(84,123)
(86,100)
(87,90)
(88,169)
(89,92)
(89,97)
(89,103)
(90,92)
(90,94)
(90,102)
(91,99)
(92,102)
(93,102)
(95,169)
(96,129)
(97,115)
(98,112)
(98,147)
(98,169)
(99,117)
(100,129)
(101,118)
(102,126)
(103,111)
(103,115)
(104,143)
(105,109)
(105,114)
(105,158)
(105,169)
(106,113)
(106,153)
(107,129)
(107,136)
(108,129)
(109,135)
(109,158)
(110,169)
(112,154)
(113,130)
(114,169)
(117,169)
(118,124)
(118,125)
(118,133)
(118,139)
(119,130)
(119,140)
(119,144)
(120,121)
(121,127)
(121,131)
(121,134)
(121,145)
(122,136)
(124,126)
(124,148)
(126,143)
(127,131)
(128,129)
(128,136)
(129,136)
(129,141)
(129,164)
(130,144)
(130,153)
(132,161)
(133,140)
(134,145)
(134,155)
(134,169)
(137,169)
(138,139)
(138,140)
(139,144)
(139,151)
(139,153)
(139,169)
(141,174)
(142,145)
(142,149)
(145,146)
(145,149)
(146,155)
(146,161)
(148,169)
(150,159)
(150,167)
(150,169)
(150,174)
(151,169)
(152,156)
(152,160)
(155,156)
(155,173)
(155,175)
(157,168)
(157,174)
(160,161)
(161,162)
(161,166)
(161,171)
(162,166)
(163,174)
(164,165)
(165,174)
(167,174)
(168,169)
(168,176)
(169,170)
(169,172)
(169,175)
(170,172)
(174,178)
(174,179)
(175,176)
(177,178)
