Nodes: 140
133: 70.797374 25.603638
134: 71.583783 6.254969
135: 72.107851 23.305370
136: 72.172687 46.099730
137: 73.481952 44.123019
138: 74.254824 28.246978
139: 75.789785 45.200695
Edges
(0,6)
(0,8)
(0,49)
(0,77)
(1,15)
(1,17)
(1,25)
(1,34)
(1,35)
(1,45)
(2,17)
(2,46)
(2,64)
(2,132)
(3,9)
(3,11)
(4,9)
(5,9)
(6,7)
(6,19)
(6,23)
(6,24)
(6,50)
(6,58)
(7,45)
(8,49)
(9,11)
(10,29)
(10,33)
(10,36)
(10,52)
(11,12)
(11,21)
(11,29)
(11,31)
(11,42)
(11,97)
(12,13)
(12,59)
(12,77)
(14,52)
(15,18)
(15,45)
(16,44)
(16,51)
(18,32)
(18,37)
(19,26)
(19,50)
(19,54)
(20,22)
(22,23)
(22,45)
(23,45)
(24,54)
(24,77)
(25,38)
(25,62)
(27,29)
(27,81)
(28,41)
(28,49)
(29,97)
(30,37)
(32,45)
(34,51)
(35,43)
(35,126)
(36,52)
(39,77)
(40,83)
(40,97)
(44,63)
(44,65)
(44,72)
(44,82)
(44,108)
(45,55)
(46,65)
(46,79)
(47,55)
(47,73)
(47,97)
(48,60)
(48,81)
(52,69)
(52,86)
(53,55)
(53,57)
(54,73)
(54,77)
(56,57)
(56,66)
(56,67)
(56,106)
(57,80)
(61,71)
(61,84)
(63,65)
(63,70)
(63,79)
(63,91)
(63,110)
(64,79)
(65,79)
(66,75)
(66,80)
(66,87)
(66,92)
(66,126)
(67,106)
(68,84)
(69,97)
(70,91)
(71,84)
(71,108)
(73,78)
(74,76)
(74,79)
(75,85)
(75,106)
(76,88)
(76,110)
(79,88)
(79,93)
(79,95)
(79,109)
(79,112)
(79,115)
(82,94)
(83,97)
(86,96)
(88,115)
(88,119)
(88,120)
(89,97)
(90,97)
(90,98)
(90,104)
(90,111)
(91,94)
(93,95)
(93,101)
(93,113)
(93,116)
(94,108)
(94,110)
(95,101)
(96,97)
(96,104)
(98,118)
(99,102)
(99,106)
(99,107)
(99,118)
(99,123)
(100,126)
(103,118)
(105,110)
(106,123)
(107,123)
(108,110)
(109,122)
(111,118)
(113,116)
(114,123)
(114,126)
(116,117)
(119,122)
(120,122)
(121,123)
(121,126)
(121,134)
(122,126)
(122,129)
(122,132)
(123,134)
(124,131)
(125,126)
(125,129)
(127,128)
(127,133)
(128,130)
(128,131)
(129,137)
(130,136)
(132,137)
(133,134)
(134,136)
(135,136)
(135,138)
(138,139)
