Nodes: 180
133: 66.577706 16.660234
134: 68.170164 47.414320
135: 68.478694 1.293921
136: 68.591015 27.702483
137: 68.770758 43.342879
138: 68.880508 83.687277
139: 69.669870 19.758117
140: 69.881013 33.743456
141: 70.203749 85.437592
142: 70.509580 79.774300
143: 70.610889 15.228939
144: 72.932968 10.642026
145: 73.114126 21.155368
146: 73.320728 13.489856
147: 74.200586 25.397624
148: 74.427120 57.825237
149: 74.576438 49.766117
150: 74.837957 41.921225
151: 75.046493 47.165627
152: 75.164136 27.250432
153: 75.347175 69.724470
154: 75.754494 3.827013
155: 76.805127 43.052026
156: 77.059712 67.642472
157: 77.559691 54.471687
158: 78.018558 58.826535
159: 78.428003 83.323469
160: 79.077979 30.094442
161: 79.521821 67.813136
162: 80.498531 32.352627
163: 81.541176 46.050671
164: 82.005720 75.083726
165: 82.192132 2.221078
166: 82.524607 10.346708
167: 82.908935 15.085595
168: 83.729452 28.813007
169: 84.599431 46.608761
170: 85.543734 25.532535
171: 85.812482 13.281189
172: 86.548430 45.909304
173: 86.818944 19.947764
174: 87.255724 7.333675
175: 88.537445 82.741637
176: 88.772281 65.629348
177: 89.277113 15.714685
178: 90.813485 9.820948
179: 90.865833 54.162305
Edges
(0,1)
(0,11)
(0,15)
(1,4)
(1,16)
(1,27)
(2,11)
(3,9)
(3,12)
(4,26)
(4,51)
(5,6)
(6,18)
(6,21)
(6,23)
(7,14)
(8,31)
(8,123)
(10,123)
(11,12)
(11,30)
(13,21)
(14,16)
(17,21)
(17,34)
(17,36)
(17,40)
(17,42)
(17,43)
(17,48)
(18,22)
(19,66)
(19,72)
(20,27)
(21,24)
(21,32)
(21,47)
(25,51)
(27,28)
(28,33)
(29,32)
(30,35)
(34,77)
(35,47)
(37,47)
(38,46)
(39,99)
(41,51)
(42,46)
(44,51)
(45,54)
(46,57)
(46,59)
(48,53)
(48,63)
(48,69)
(48,70)
(49,56)
(49,69)
(50,73)
(51,52)
(54,69)
(55,62)
(57,83)
(58,67)
(58,112)
(60,63)
(60,74)
(61,118)
(62,65)
(62,78)
(63,75)
(64,69)
(65,81)
(65,83)
(65,87)
(68,97)
(68,101)
(69,73)
(71,102)
(72,123)
(73,107)
(73,122)
(76,82)
(76,118)
(79,102)
(79,123)
(80,87)
(82,101)
(83,96)
(83,98)
(84,89)
(84,91)
(85,87)
(86,123)
(88,101)
(89,107)
(89,116)
(90,99)
(90,112)
(92,104)
(92,118)
(93,114)
(94,106)
(94,126)
(95,98)
(99,110)
(100,114)
(100,120)
(103,114)
(105,118)
(106,131)
(107,124)
(108,109)
(108,110)
(110,143)
(111,122)
(112,114)
(112,118)
(112,122)
(113,122)
(115,122)
(117,120)
(119,120)
(121,126)
(123,155)
(125,126)
(126,127)
(127,136)
(127,137)
(127,139)
(128,130)
(128,131)
(128,132)
(128,134)
(129,130)
(131,149)
(131,150)
(133,143)
(135,146)
(135,147)
(135,152)
(136,140)
(138,148)
(139,143)
(139,155)
(141,159)
(141,175)
(142,156)
(142,159)
(144,154)
(145,155)
(148,155)
(151,155)
(152,155)
(153,157)
(154,155)
(154,165)
(154,174)
(154,178)
(156,157)
(158,159)
(159,160)
(159,161)
(159,162)
(159,164)
(159,178)
(162,173)
(163,170)
(163,177)
(166,178)
(167,171)
(167,177)
(167,178)
(168,177)
(169,177)
(172,175)
(175,179)
(176,179)
