Nodes: 180
133: 64.161964 41.482037
134: 64.571446 45.468907
135: 64.639389 9.705084
136: 66.181749 91.350944
137: 66.326532 62.540254
138: 67.380969 1.157911
139: 67.441747 11.339259
140: 67.589891 33.797206
141: 68.173661 5.805577
142: 69.049736 37.897978
143: 69.694981 16.677807
144: 70.010461 68.721820
145: 70.374539 3.060003
146: 70.588914 9.551269
147: 70.697994 6.458338
148: 71.488633 76.186530
149: 71.764611 73.108086
150: 73.137748 81.393054
151: 73.586368 18.867955
152: 73.959068 50.568920
153: 74.010113 12.198765
154: 74.115188 30.524670
155: 74.896942 56.346498
156: 74.904579 83.834842
157: 76.036821 72.475927
158: 76.129035 18.728229
159: 76.510925 66.666602
160: 77.009729 55.377519
161: 77.232137 6.514657
162: 77.307261 12.341136
163: 77.449325 27.205120
164: 79.121461 82.842146
165: 79.149052 42.720984
166: 79.426721 6.665002
167: 79.724408 49.650335
168: 80.519026 16.632497
169: 83.453657 67.578102
170: 83.768982 54.016612
171: 86.264959 57.895832
172: 86.664462 30.947419
173: 86.677820 18.936337
174: 87.025397 34.126409
175: 87.187651 10.977796
176: 88.348310 43.011650
177: 90.041235 12.502534
178: 90.794911 49.591435
179: 91.299299 46.666020
Edges
(0,1)
(0,5)
(1,6)
(2,7)
(2,13)
(2,14)
(2,20)
(2,21)
(3,12)
(4,6)
(5,7)
(6,9)
(7,8)
(9,16)
(10,17)
(10,19)
(11,31)
(12,22)
(13,23)
(14,29)
(15,23)
(16,18)
(16,27)
(19,33)
(20,60)
(20,98)
(21,40)
(22,36)
(23,25)
(23,32)
(23,44)
(24,30)
(25,28)
(26,33)
(27,34)
(28,37)
(30,36)
(30,48)
(31,71)
(33,47)
(34,43)
(35,37)
(36,43)
(36,53)
(37,39)
(37,46)
(38,45)
(38,50)
(38,58)
(41,57)
(41,71)
(42,43)
(42,54)
(44,81)
(45,55)
(46,80)
(47,48)
(49,59)
(51,56)
(52,60)
(53,63)
(53,67)
(55,69)
(56,64)
(57,62)
(58,61)
(59,78)
(61,64)
(61,73)
(62,68)
(62,74)
(63,79)
(64,65)
(66,72)
(67,72)
(68,78)
(68,82)
(69,84)
(69,88)
(70,74)
(70,86)
(71,138)
(73,98)
(74,76)
(75,81)
(76,77)
(76,89)
(79,82)
(79,92)
(81,85)
(81,100)
(82,96)
(83,89)
(84,94)
(86,125)
(87,97)
(89,95)
(90,99)
(90,101)
(91,100)
(93,104)
(95,99)
(95,106)
(97,102)
(98,123)
(99,110)
(101,108)
(102,116)
(103,111)
(103,116)
(104,109)
(104,113)
(105,113)
(107,117)
(107,121)
(112,120)
(112,125)
(113,114)
(113,131)
(113,137)
(114,122)
(115,122)
(115,127)
(115,129)
(116,133)
(117,140)
(118,130)
(119,144)
(123,127)
(123,132)
(124,131)
(126,131)
(128,133)
(129,148)
(130,139)
(130,143)
(131,134)
(131,155)
(133,142)
(134,142)
(134,152)
(135,141)
(136,150)
(136,156)
(138,166)
(139,141)
(139,146)
(140,142)
(141,145)
(141,147)
(142,154)
(143,151)
(143,154)
(144,149)
(144,157)
(146,161)
(148,149)
(150,164)
(152,160)
(153,158)
(153,161)
(154,163)
(154,165)
(157,164)
(159,169)
(159,171)
(160,167)
(162,168)
(162,175)
(166,175)
(167,178)
(170,178)
(171,178)
(172,173)
(173,175)
(174,176)
(174,179)
(176,178)
(177,179)
