Nodes: 300
133: 66.028674 18.370039
134: 66.724350 70.756733
135: 66.926154 103.087742
136: 67.720640 94.562509
137: 68.389158 59.406309
138: 68.850593 131.519497
139: 69.038165 21.863999
140: 69.098158 38.349427
141: 69.546070 108.249738
142: 69.804281 85.720381
143: 69.812787 5.422788
144: 71.032687 119.693994
145: 72.064733 31.188514
146: 72.700130 42.951393
147: 73.460300 68.946967
148: 73.552681 100.996896
149: 74.422476 51.800287
150: 75.262027 99.333361
151: 75.723657 111.739205
152: 75.783445 11.547538
153: 76.041355 77.229628
154: 76.512192 84.953036
155: 76.961691 130.710584
156: 78.835498 78.204269
157: 79.785289 44.155102
158: 80.569119 16.415361
159: 80.642142 93.246310
160: 80.814509 101.796465
161: 80.883537 130.175443
162: 81.548996 5.416163
163: 82.069448 7.362573
164: 82.339176 99.476809
165: 82.475296 63.587869
166: 83.053527 33.151252
167: 83.322873 97.538910
168: 83.396168 117.073135
169: 83.660890 69.278062
170: 83.917400 94.950306
171: 83.977599 137.149246
172: 86.099493 44.325431
173: 86.290976 104.871066
174: 86.332092 83.549705
175: 86.796034 29.358947
176: 87.926233 11.685149
177: 88.787627 44.835308
178: 89.002723 2.412086
179: 89.153788 115.983491
180: 89.337352 28.979760
181: 89.504148 53.165283
182: 90.118051 80.821149
183: 90.461515 14.576940
184: 90.495946 6.126768
185: 90.900783 3.066308
186: 91.387384 21.704281
187: 91.621959 132.053019
188: 91.838562 99.600767
189: 91.986794 103.230330
190: 92.741244 93.382292
191: 92.922022 23.171450
192: 93.379564 10.602324
193: 94.263108 121.057030
194: 95.001299 117.363210
195: 95.148268 2.781440
196: 95.511443 100.345322
197: 95.681927 52.536258
198: 96.340070 56.173102
199: 96.993517 92.554466
200: 97.171571 59.787258
201: 97.415808 79.431623
202: 98.537520 27.026883
203: 99.342854 126.552379
204: 99.367564 2.685371
205: 99.653037 135.654052
206: 99.658575 47.468728
207: 100.314941 83.266793
208: 100.440016 139.813414
209: 100.484280 8.598103
210: 100.562978 93.230192
211: 100.989656 49.308870
212: 101.372916 100.947796
213: 101.813759 120.657823
214: 101.894668 40.486071
215: 102.316589 79.185115
216: 102.480708 36.304230
217: 103.234884 29.407248
218: 103.421504 47.861237
219: 103.926283 12.479015
220: 104.048190 112.173372
221: 104.256511 106.588923
222: 104.329667 33.288744
223: 105.801026 83.007718
224: 106.162560 78.402424
225: 107.123655 92.725808
226: 107.721272 107.858595
227: 108.152733 74.014256
228: 109.548582 121.676595
229: 109.616293 38.636764
230: 109.795871 1.850495
231: 110.296028 88.740530
232: 111.047858 118.451579
233: 111.637364 78.410681
234: 111.777826 40.249323
235: 111.835403 141.433978
236: 112.125402 99.903164
237: 112.281407 81.785655
238: 112.685500 89.376246
239: 112.817221 16.299748
240: 113.024533 55.975978
241: 113.025278 102.075788
242: 113.060221 137.892252
243: 113.164326 13.121603
244: 113.892815 140.910311
245: 114.085261 64.013197
246: 114.447917 53.882900
247: 115.671377 48.304846
248: 115.888602 30.320361
249: 116.124128 105.362873
250: 116.584561 14.670522
251: 117.356041 131.093004
252: 118.019681 126.669276
253: 118.604791 18.959936
254: 119.208325 1.665269
255: 119.540843 46.636413
256: 119.654673 53.531718
257: 120.560987 41.360961
258: 121.191947 64.806337
259: 121.374063 32.578875
260: 122.035598 51.629340
261: 122.192534 107.057253
262: 122.343897 62.864678
263: 122.408081 97.046060
264: 123.166058 1.150415
265: 123.998523 35.672753
266: 124.020423 58.324983
267: 124.127081 110.815891
268: 124.782513 91.060471
269: 124.887607 103.864353
270: 124.897302 23.653201
271: 125.083689 69.379405
272: 127.214860 104.497393
273: 128.402875 133.399129
274: 129.303192 86.412716
275: 129.708323 28.992826
276: 130.963330 104.380143
277: 131.536280 115.271254
278: 132.876070 32.242835
279: 133.028520 113.627235
280: 133.662958 23.754554
281: 133.736152 3.485776
282: 133.857277 135.315312
283: 134.205241 1.050185
284: 134.236540 21.473673
285: 136.228967 111.498015
286: 136.443228 104.001049
287: 136.565352 120.364929
288: 136.582375 7.110176
289: 136.641741 99.616406
290: 137.076269 79.612551
291: 137.274081 92.018176
292: 137.412922 139.783696
293: 137.465417 86.097406
294: 138.989311 65.514562
295: 139.671740 80.081611
296: 141.267101 65.435460
297: 141.473797 97.363746
298: 141.613803 36.662188
299: 141.744539 104.261669
Edges
(0,14)
(0,69)
(0,99)
(0,120)
(1,2)
(1,11)
(2,7)
(2,8)
(2,16)
(2,20)
(2,25)
(3,5)
(3,10)
(3,15)
(4,10)
(4,14)
(6,38)
(7,20)
(7,26)
(8,23)
(8,30)
(9,12)
(11,36)
(12,23)
(13,22)
(13,36)
(15,21)
(15,32)
(15,37)
(15,43)
(16,28)
(17,33)
(18,24)
(19,28)
(21,23)
(22,33)
(24,40)
(25,28)
(25,31)
(26,27)
(26,41)
(27,46)
(29,34)
(30,35)
(31,41)
(32,40)
(34,38)
(34,53)
(35,37)
(35,50)
(35,60)
(36,45)
(36,46)
(36,56)
(38,53)
(38,73)
(38,75)
(38,77)
(39,45)
(40,48)
(40,52)
(41,46)
(42,69)
(43,48)
(43,49)
(44,58)
(46,61)
(47,70)
(48,51)
(48,57)
(49,55)
(50,59)
(51,54)
(52,65)
(53,75)
(54,62)
(55,67)
(56,61)
(58,59)
(59,71)
(59,76)
(61,64)
(61,72)
(62,66)
(62,74)
(63,67)
(63,96)
(65,80)
(65,89)
(66,67)
(66,74)
(66,84)
(66,92)
(67,84)
(68,78)
(69,99)
(70,72)
(70,82)
(70,86)
(72,87)
(73,81)
(75,77)
(76,79)
(77,81)
(77,82)
(77,90)
(78,93)
(78,95)
(80,104)
(81,90)
(81,116)
(81,178)
(81,264)
(82,86)
(82,90)
(82,94)
(83,97)
(84,100)
(85,86)
(86,115)
(87,88)
(87,101)
(87,111)
(88,111)
(90,94)
(90,98)
(91,96)
(93,103)
(94,98)
(94,113)
(96,109)
(97,108)
(98,116)
(99,102)
(100,114)
(101,106)
(103,109)
(104,119)
(105,107)
(106,111)
(106,115)
(107,112)
(107,124)
(107,131)
(108,117)
(108,121)
(110,135)
(112,130)
(113,116)
(113,125)
(114,118)
(115,125)
(115,129)
(117,126)
(117,127)
(118,132)
(119,135)
(119,136)
(120,124)
(121,127)
(121,132)
(122,129)
(122,140)
(123,125)
(123,143)
(124,131)
(125,129)
(126,146)
(126,149)
(127,128)
(128,134)
(130,135)
(130,141)
(131,138)
(132,134)
(133,139)
(133,143)
(134,147)
(135,136)
(135,148)
(136,142)
(136,148)
(136,150)
(137,149)
(142,154)
(143,152)
(144,155)
(144,168)
(145,158)
(146,149)
(149,157)
(149,165)
(150,160)
(150,164)
(151,160)
(151,173)
(152,158)
(152,162)
(153,154)
(154,156)
(156,182)
(159,167)
(159,174)
(161,187)
(161,193)
(162,163)
(163,176)
(164,167)
(166,175)
(166,177)
(167,170)
(168,193)
(169,201)
(170,188)
(171,208)
(172,177)
(173,189)
(174,182)
(177,180)
(177,181)
(177,214)
(178,185)
(178,230)
(179,193)
(180,191)
(180,202)
(181,197)
(181,198)
(181,200)
(182,199)
(183,186)
(183,191)
(184,192)
(184,195)
(188,189)
(188,190)
(189,194)
(189,220)
(191,219)
(192,209)
(193,194)
(193,203)
(193,213)
(194,220)
(195,204)
(196,199)
(196,210)
(196,212)
(197,206)
(197,211)
(198,211)
(200,211)
(201,227)
(202,216)
(202,219)
(203,205)
(203,228)
(204,230)
(205,242)
(207,210)
(208,235)
(208,242)
(209,230)
(210,212)
(210,225)
(211,218)
(212,225)
(212,236)
(213,228)
(213,232)
(214,218)
(215,227)
(216,222)
(216,229)
(217,222)
(218,234)
(218,246)
(219,243)
(220,232)
(221,226)
(223,224)
(223,237)
(224,233)
(225,238)
(226,232)
(227,245)
(228,242)
(231,237)
(234,247)
(234,259)
(235,244)
(235,292)
(236,241)
(237,238)
(237,268)
(237,271)
(238,263)
(238,268)
(239,243)
(240,245)
(240,256)
(242,244)
(245,258)
(247,256)
(248,253)
(249,261)
(249,263)
(249,267)
(250,253)
(250,254)
(250,264)
(250,288)
(251,252)
(251,273)
(253,288)
(254,264)
(255,256)
(255,257)
(256,260)
(258,271)
(259,275)
(260,294)
(260,298)
(262,266)
(264,283)
(265,275)
(265,278)
(266,294)
(267,272)
(267,279)
(268,274)
(269,272)
(270,275)
(270,280)
(270,284)
(273,282)
(273,287)
(274,290)
(274,291)
(276,285)
(276,289)
(277,279)
(278,298)
(281,288)
(282,287)
(283,288)
(284,288)
(284,298)
(285,287)
(286,289)
(287,299)
(288,298)
(289,297)
(291,293)
(292,299)
(294,295)
(295,296)
(295,297)
