Nodes: 180
133: 65.045716 46.137050
134: 65.226109 68.812611
135: 65.826105 51.791384
136: 65.845110 57.715394
137: 66.518729 6.754026
138: 66.846645 25.254460
139: 66.959653 43.805737
140: 67.391452 22.089690
141: 67.730058 14.879222
142: 68.213763 5.376558
143: 68.245028 31.968126
144: 68.360473 86.348375
145: 70.598563 54.861058
146: 70.839189 26.818125
147: 71.080201 19.672347
148: 71.291940 62.415824
149: 71.911361 64.431681
150: 72.069212 66.641472
151: 72.434187 21.277080
152: 74.038726 31.528255
153: 74.363601 81.692455
154: 75.077578 37.473961
155: 75.282091 50.395435
156: 75.411209 16.711315
157: 76.069073 0.659717
158: 77.665306 36.142026
159: 78.213068 20.096210
160: 78.888679 3.807703
161: 79.124989 13.027841
162: 80.031718 60.902799
163: 80.591501 87.235566
164: 80.914905 83.450000
165: 83.217524 61.682286
166: 83.326977 78.042711
167: 83.346270 10.388138
168: 83.594915 19.272443
169: 85.524963 60.299766
170: 85.544862 80.946986
171: 85.729624 55.796394
172: 86.705237 17.468254
173: 87.411868 13.571440
174: 87.847439 50.928778
175: 88.585036 35.330176
176: 88.804552 19.477711
177: 89.735545 53.351077
178: 90.202274 85.120043
179: 90.672762 13.546828
Edges
(0,4)
(1,2)
(2,3)
(3,20)
(4,8)
(5,6)
(6,12)
(7,17)
(8,13)
(8,17)
(9,12)
(9,14)
(10,13)
(10,19)
(10,20)
(10,21)
(11,22)
(11,27)
(11,71)
(12,31)
(14,31)
(15,33)
(16,18)
(16,30)
(16,45)
(18,31)
(19,28)
(19,39)
(23,35)
(24,39)
(25,48)
(26,40)
(28,30)
(28,36)
(28,46)
(28,53)
(29,34)
(30,36)
(30,38)
(30,45)
(31,42)
(32,33)
(32,48)
(34,40)
(35,39)
(35,51)
(36,46)
(37,41)
(37,44)
(38,46)
(38,50)
(39,53)
(40,63)
(40,119)
(41,55)
(41,58)
(43,56)
(44,51)
(44,62)
(45,52)
(45,61)
(46,49)
(46,65)
(46,66)
(47,48)
(48,56)
(51,53)
(51,62)
(52,61)
(52,69)
(53,66)
(54,69)
(56,67)
(56,68)
(57,65)
(59,65)
(60,72)
(61,64)
(62,77)
(63,67)
(63,78)
(63,87)
(64,69)
(65,92)
(68,69)
(68,73)
(69,76)
(70,74)
(71,75)
(71,157)
(72,74)
(72,88)
(73,76)
(73,79)
(74,82)
(75,80)
(76,85)
(78,79)
(78,87)
(78,91)
(79,84)
(79,95)
(79,97)
(80,94)
(81,85)
(82,83)
(83,88)
(83,93)
(86,89)
(87,91)
(87,98)
(87,100)
(87,119)
(88,93)
(89,90)
(89,102)
(89,105)
(90,106)
(91,96)
(93,109)
(94,115)
(94,142)
(95,96)
(95,97)
(95,104)
(96,98)
(96,107)
(97,99)
(97,127)
(99,112)
(99,113)
(100,103)
(100,111)
(101,102)
(101,110)
(102,110)
(104,107)
(104,127)
(105,110)
(107,118)
(108,119)
(109,110)
(109,122)
(109,125)
(110,125)
(111,117)
(111,124)
(112,114)
(112,116)
(113,132)
(117,119)
(117,120)
(117,130)
(118,121)
(119,131)
(120,129)
(122,137)
(123,138)
(124,129)
(125,138)
(125,141)
(126,137)
(126,141)
(128,133)
(129,153)
(133,139)
(134,149)
(135,139)
(136,145)
(137,141)
(137,142)
(138,140)
(139,154)
(140,141)
(140,147)
(141,142)
(143,146)
(143,154)
(144,153)
(145,155)
(146,159)
(147,156)
(148,162)
(149,150)
(150,165)
(150,166)
(151,159)
(152,154)
(152,158)
(152,168)
(153,163)
(153,166)
(155,171)
(156,161)
(158,174)
(158,175)
(159,168)
(160,161)
(160,167)
(160,179)
(161,173)
(162,165)
(164,166)
(166,170)
(169,170)
(170,178)
(171,174)
(172,176)
(173,179)
(174,175)
(175,176)
(175,179)
(177,178)
(178,179)
