Nodes: 180
133: 75.704218 10.113098
134: 76.220355 48.903089
135: 76.233712 95.151991
136: 76.345793 81.711330
137: 76.447448 45.017499
138: 76.922937 62.448100
139: 77.614285 53.505136
140: 79.102696 65.674683
141: 79.195882 74.173890
142: 79.527254 27.249027
143: 79.703114 42.129715
144: 80.204829 19.961095
145: 81.219179 3.392945
146: 82.141796 61.007221
147: 82.490360 91.084764
148: 83.103193 56.624137
149: 83.256077 19.339693
150: 83.997718 10.815302
151: 84.539344 66.107635
152: 85.546553 50.853077
153: 85.559244 36.751460
154: 85.765158 25.179335
155: 85.776857 3.835222
156: 86.194949 15.178340
157: 86.719265 22.619929
158: 86.763543 70.138196
159: 86.937161 88.076636
160: 87.059141 9.894301
161: 88.332672 89.975262
162: 88.574547 46.547167
163: 89.065865 17.336095
164: 89.337623 49.926801
165: 89.525079 37.900057
166: 89.979689 84.183488
167: 90.332798 40.880349
168: 90.571264 2.455365
169: 91.451673 75.190953
170: 92.380382 45.843880
171: 92.551071 37.268876
172: 92.711430 24.150851
173: 93.040274 76.843172
174: 93.136170 47.879167
175: 93.418009 2.093772
176: 94.843982 55.236113
177: 95.716706 68.582822
178: 96.406316 64.636841
179: 96.745373 15.115953
Edges
(0,1)
(0,2)
(0,5)
(0,7)
(3,20)
(4,12)
(5,10)
(5,13)
(6,10)
(7,15)
(8,15)
(9,36)
(9,120)
(11,19)
(12,20)
(12,29)
(13,18)
(14,23)
(15,26)
(16,28)
(16,31)
(17,23)
(18,24)
(19,31)
(20,46)
(21,27)
(22,26)
(23,27)
(24,33)
(25,36)
(26,38)
(26,49)
(27,37)
(27,38)
(28,33)
(29,47)
(29,119)
(30,36)
(32,35)
(32,36)
(32,50)
(33,34)
(35,45)
(36,39)
(37,41)
(38,51)
(40,46)
(41,42)
(42,43)
(42,53)
(43,55)
(44,47)
(45,49)
(46,48)
(49,62)
(50,54)
(50,57)
(50,66)
(51,59)
(52,60)
(56,74)
(57,72)
(58,60)
(59,71)
(60,61)
(61,69)
(61,78)
(63,76)
(64,70)
(64,79)
(64,81)
(65,69)
(65,76)
(67,91)
(67,93)
(68,84)
(69,73)
(70,83)
(71,74)
(71,84)
(74,80)
(75,83)
(76,90)
(77,78)
(77,102)
(80,87)
(81,86)
(82,93)
(85,92)
(85,94)
(86,96)
(86,103)
(86,111)
(88,102)
(88,106)
(89,117)
(90,94)
(91,95)
(92,98)
(95,104)
(95,120)
(97,102)
(98,113)
(99,104)
(99,111)
(99,118)
(100,105)
(101,117)
(105,107)
(105,113)
(105,129)
(106,114)
(107,109)
(108,112)
(108,126)
(109,111)
(110,111)
(112,113)
(113,134)
(113,137)
(114,125)
(115,128)
(116,127)
(117,128)
(117,132)
(119,135)
(120,145)
(121,125)
(121,127)
(122,124)
(122,142)
(123,129)
(124,133)
(124,144)
(125,136)
(126,138)
(129,142)
(129,143)
(130,131)
(130,141)
(131,138)
(132,135)
(132,136)
(135,147)
(138,139)
(138,140)
(138,146)
(139,152)
(141,151)
(141,166)
(143,153)
(144,150)
(144,154)
(146,148)
(147,161)
(148,164)
(149,157)
(151,178)
(154,172)
(155,160)
(156,160)
(156,163)
(157,163)
(157,172)
(158,178)
(159,166)
(160,168)
(162,170)
(165,171)
(166,169)
(167,171)
(170,174)
(171,172)
(171,174)
(171,176)
(171,179)
(173,177)
(175,179)
(177,178)
