Nodes: 140
133: 69.523543 0.187199
134: 69.653024 65.204440
135: 71.227616 18.747707
136: 71.530558 14.196643
137: 71.851641 39.342998
138: 72.083868 67.782808
139: 73.788811 40.775434
Edges
(0,1)
(0,2)
(0,5)
(0,9)
(0,17)
(1,6)
(1,8)
(1,10)
(1,15)
(3,8)
(4,13)
(4,24)
(4,55)
(4,78)
(4,125)
(5,13)
(6,8)
(6,12)
(6,14)
(7,8)
(7,19)
(9,11)
(10,18)
(11,13)
(11,25)
(11,34)
(11,35)
(12,15)
(12,20)
(14,20)
(15,20)
(15,23)
(16,19)
(17,18)
(18,21)
(18,22)
(18,44)
(19,30)
(19,31)
(19,36)
(20,28)
(20,29)
(22,23)
(23,28)
(23,42)
(24,40)
(24,55)
(25,32)
(26,27)
(26,29)
(27,33)
(27,36)
(27,41)
(28,39)
(29,33)
(30,36)
(31,57)
(32,35)
(32,40)
(35,47)
(35,50)
(36,38)
(36,41)
(37,47)
(39,41)
(41,46)
(41,49)
(42,45)
(42,53)
(43,44)
(43,48)
(44,48)
(45,58)
(46,52)
(47,48)
(47,54)
(47,60)
(48,53)
(49,58)
(49,71)
(50,55)
(51,60)
(53,59)
(54,61)
(55,66)
(55,78)
(56,67)
(57,71)
(57,138)
(58,70)
(58,73)
(59,62)
(59,63)
(60,64)
(61,64)
(61,66)
(61,68)
(62,63)
(62,65)
(64,76)
(64,79)
(67,70)
(67,81)
(68,74)
(68,85)
(69,70)
(69,73)
(69,94)
(70,87)
(71,90)
(71,96)
(72,75)
(72,83)
(73,94)
(74,82)
(75,77)
(75,83)
(76,79)
(77,79)
(77,86)
(78,85)
(79,88)
(80,83)
(82,88)
(82,91)
(84,85)
(84,91)
(85,91)
(85,125)
(86,98)
(87,92)
(88,99)
(89,95)
(89,98)
(90,94)
(90,103)
(91,99)
(91,109)
(92,101)
(93,94)
(93,101)
(94,97)
(94,115)
(95,98)
(97,103)
(97,115)
(98,100)
(98,112)
(99,110)
(100,101)
(100,120)
(101,104)
(102,113)
(103,115)
(103,121)
(104,105)
(104,124)
(105,124)
(106,107)
(106,114)
(107,108)
(110,113)
(110,117)
(111,122)
(113,136)
(114,116)
(114,123)
(115,119)
(116,118)
(117,125)
(117,127)
(118,120)
(118,123)
(119,126)
(119,131)
(121,129)
(122,129)
(123,132)
(123,136)
(124,137)
(125,127)
(125,133)
(126,139)
(128,129)
(128,134)
(128,138)
(129,134)
(130,135)
(130,137)
(130,139)
(133,136)
(135,139)
(137,139)
