Nodes: 180
133: 76.511389 24.907318
134: 76.830467 92.898221
135: 77.028943 63.072085
136: 77.883907 31.340156
137: 77.992177 65.267847
138: 78.540397 67.596664
139: 78.564942 24.786433
140: 78.757776 53.404400
141: 81.369031 52.078772
142: 81.581477 87.552279
143: 81.620691 55.853027
144: 82.682759 21.589777
145: 82.741802 26.422815
146: 83.866945 66.640144
147: 83.889975 29.214504
148: 84.396772 45.372994
149: 84.514731 13.018261
150: 85.300330 82.911301
151: 85.921854 75.170425
152: 85.978368 39.592552
153: 86.438141 44.513141
154: 87.039606 22.945625
155: 89.028243 25.558056
156: 89.235929 94.826445
157: 90.792064 39.379550
158: 90.805375 18.864356
159: 91.701467 86.363406
160: 91.986236 48.622033
161: 92.163831 96.586412
162: 92.295023 70.804487
163: 92.385287 7.318331
164: 92.776771 59.962347
165: 93.871841 12.760313
166: 93.947674 42.933767
167: 93.968306 83.791088
168: 94.616004 77.879194
169: 94.621496 93.558567
170: 94.815772 62.908161
171: 94.819400 90.685457
172: 94.945387 6.893579
173: 95.047474 15.582915
174: 95.077300 2.509246
175: 95.383417 73.989801
176: 97.317912 43.408231
177: 97.749145 17.609579
178: 97.880082 59.893420
179: 97.925265 80.465948
Edges
(0,1)
(0,2)
(0,8)
(0,12)
(0,25)
(1,3)
(1,9)
(2,3)
(2,4)
(2,10)
(2,18)
(3,4)
(4,13)
(5,26)
(6,7)
(6,16)
(7,12)
(8,9)
(8,20)
(10,60)
(10,127)
(11,18)
(14,28)
(15,18)
(15,26)
(16,24)
(16,29)
(17,20)
(17,23)
(17,35)
(18,30)
(19,29)
(19,34)
(19,38)
(20,27)
(20,43)
(21,30)
(22,26)
(22,30)
(24,28)
(25,38)
(26,40)
(27,43)
(28,39)
(28,47)
(28,61)
(28,77)
(28,129)
(31,43)
(32,40)
(32,41)
(33,36)
(34,51)
(34,58)
(36,44)
(37,41)
(38,45)
(38,46)
(39,47)
(39,51)
(40,53)
(40,55)
(42,44)
(42,54)
(42,63)
(43,45)
(43,54)
(44,54)
(46,48)
(46,56)
(49,52)
(49,55)
(49,67)
(50,66)
(51,58)
(52,60)
(52,67)
(53,62)
(54,59)
(54,63)
(55,62)
(55,67)
(56,58)
(56,66)
(57,61)
(58,71)
(60,67)
(60,91)
(62,65)
(62,67)
(62,73)
(63,64)
(63,68)
(64,76)
(65,68)
(65,74)
(66,72)
(67,73)
(67,75)
(67,78)
(67,91)
(68,83)
(69,81)
(70,81)
(71,81)
(72,79)
(72,89)
(73,82)
(74,83)
(74,85)
(75,78)
(76,83)
(77,81)
(77,94)
(78,91)
(79,88)
(79,89)
(79,98)
(80,82)
(81,89)
(81,93)
(81,94)
(82,87)
(83,85)
(83,88)
(84,85)
(84,92)
(86,96)
(87,102)
(88,100)
(89,93)
(89,103)
(90,91)
(90,101)
(90,105)
(91,96)
(93,94)
(93,103)
(94,115)
(95,97)
(95,99)
(95,117)
(96,101)
(96,105)
(96,112)
(97,100)
(97,104)
(98,100)
(98,107)
(99,102)
(99,116)
(100,104)
(102,112)
(102,116)
(103,107)
(103,108)
(104,106)
(104,117)
(104,123)
(107,108)
(108,110)
(108,119)
(109,129)
(110,115)
(111,112)
(111,113)
(112,116)
(113,114)
(113,134)
(114,127)
(114,134)
(116,117)
(118,126)
(118,148)
(120,133)
(121,132)
(122,133)
(122,144)
(124,129)
(125,126)
(125,137)
(125,140)
(126,141)
(127,156)
(127,161)
(128,131)
(128,134)
(128,142)
(128,150)
(129,130)
(129,163)
(129,174)
(132,152)
(133,139)
(133,144)
(134,156)
(135,140)
(136,147)
(137,138)
(137,146)
(140,141)
(142,156)
(142,159)
(143,164)
(144,145)
(144,149)
(144,154)
(145,147)
(145,155)
(146,151)
(146,164)
(146,170)
(147,157)
(148,152)
(148,153)
(149,163)
(149,165)
(150,159)
(150,167)
(152,157)
(153,160)
(153,166)
(155,158)
(155,176)
(156,159)
(156,161)
(156,169)
(157,166)
(159,167)
(160,164)
(162,175)
(163,165)
(163,172)
(165,172)
(165,177)
(166,176)
(167,171)
(167,179)
(168,175)
(169,171)
(169,179)
(170,175)
(171,179)
(172,177)
(173,177)
(175,179)
(176,177)
(178,179)
