Nodes: 180
133: 77.632996 1.678355
134: 78.378233 30.776852
135: 78.821332 73.264400
136: 78.978494 97.493160
137: 79.409058 24.340827
138: 79.481265 92.694170
139: 80.787337 83.237729
140: 80.795977 20.522120
141: 80.941097 40.536927
142: 81.670071 54.526684
143: 82.062535 36.211344
144: 82.318969 31.572962
145: 82.492508 67.472643
146: 82.494838 34.238581
147: 82.507716 16.227881
148: 83.982746 17.863981
149: 85.449969 30.628148
150: 86.481538 75.220628
151: 86.740784 5.199818
152: 87.087792 53.699000
153: 87.493527 98.606877
154: 87.507133 95.425795
155: 88.188603 24.112110
156: 89.211332 7.645001
157: 90.578395 27.119844
158: 90.987295 11.742381
159: 91.637120 98.773685
160: 92.389461 84.898038
161: 93.168539 26.763128
162: 93.958699 81.214421
163: 94.733859 95.013142
164: 94.967415 20.816512
165: 95.140715 51.339802
166: 95.193572 7.805195
167: 95.205679 44.313527
168: 95.466849 30.491941
169: 95.485509 73.290509
170: 96.925263 53.776329
171: 96.975095 39.826471
172: 96.990052 94.222489
173: 98.824669 83.906234
174: 98.892688 2.166198
175: 100.169703 79.817466
176: 100.310346 17.868351
177: 100.525632 45.580293
178: 100.580902 94.867783
179: 100.850511 92.666545
Edges
(0,5)
(0,11)
(1,2)
(1,4)
(3,4)
(3,5)
(3,6)
(4,12)
(4,45)
(4,73)
(4,77)
(4,86)
(4,99)
(4,123)
(4,143)
(4,168)
(5,6)
(6,8)
(6,13)
(6,18)
(7,8)
(7,20)
(7,24)
(8,27)
(8,29)
(9,17)
(10,20)
(12,57)
(12,59)
(12,67)
(12,106)
(12,136)
(12,153)
(13,15)
(14,25)
(14,32)
(14,34)
(15,18)
(16,19)
(17,23)
(17,24)
(17,41)
(19,99)
(21,39)
(21,64)
(21,92)
(21,95)
(22,45)
(24,30)
(25,27)
(25,37)
(26,40)
(27,72)
(28,45)
(28,95)
(31,92)
(31,123)
(33,38)
(33,89)
(33,100)
(33,127)
(33,148)
(34,37)
(34,40)
(35,42)
(36,54)
(37,40)
(37,74)
(38,44)
(40,45)
(41,62)
(41,98)
(42,52)
(43,60)
(44,49)
(44,88)
(45,46)
(46,48)
(47,91)
(47,118)
(50,88)
(51,66)
(51,79)
(51,83)
(51,107)
(52,65)
(52,67)
(52,87)
(52,99)
(52,106)
(53,59)
(53,61)
(54,88)
(55,92)
(55,100)
(56,60)
(58,127)
(59,61)
(59,81)
(59,106)
(59,111)
(59,177)
(60,127)
(61,78)
(61,101)
(62,127)
(63,121)
(63,137)
(63,149)
(68,124)
(69,95)
(70,123)
(71,91)
(72,74)
(74,95)
(75,80)
(75,140)
(76,79)
(81,111)
(81,125)
(81,152)
(82,85)
(82,126)
(82,153)
(83,105)
(84,92)
(85,153)
(86,122)
(86,124)
(86,141)
(86,171)
(88,98)
(89,94)
(90,97)
(90,154)
(90,172)
(91,114)
(91,165)
(91,172)
(92,123)
(93,108)
(94,105)
(94,133)
(94,151)
(96,112)
(96,120)
(96,131)
(102,132)
(103,116)
(103,134)
(103,149)
(104,165)
(105,151)
(106,119)
(107,151)
(108,171)
(109,137)
(110,147)
(111,124)
(111,142)
(112,131)
(112,165)
(113,136)
(115,174)
(117,133)
(120,145)
(120,165)
(123,137)
(124,129)
(124,167)
(125,167)
(126,153)
(126,159)
(128,151)
(129,142)
(130,168)
(132,137)
(133,151)
(135,145)
(136,178)
(137,144)
(138,169)
(138,172)
(138,179)
(139,165)
(140,148)
(140,149)
(140,161)
(143,146)
(143,157)
(147,148)
(150,170)
(154,172)
(155,156)
(155,166)
(156,158)
(156,166)
(159,178)
(160,169)
(161,166)
(161,174)
(162,175)
(162,179)
(163,178)
(164,177)
(168,177)
(170,175)
(170,177)
(172,178)
(173,175)
(173,179)
(174,176)
(174,177)
