Nodes: 140
133: 70.580563 0.419873
134: 71.289461 30.341793
135: 71.730539 68.656942
136: 72.295049 26.752093
137: 72.685370 8.219512
138: 72.916816 40.379596
139: 73.384873 32.212117
Edges
(0,1)
(0,2)
(0,4)
(0,5)
(0,9)
(0,27)
(0,37)
(0,46)
(1,5)
(2,3)
(2,6)
(2,32)
(2,45)
(3,16)
(4,17)
(6,7)
(6,20)
(7,13)
(8,17)
(8,21)
(9,49)
(9,112)
(10,19)
(10,46)
(11,17)
(12,20)
(14,30)
(14,32)
(14,40)
(14,48)
(14,66)
(15,20)
(15,26)
(16,32)
(18,48)
(19,37)
(19,75)
(21,22)
(21,27)
(23,26)
(24,63)
(24,65)
(25,72)
(28,52)
(28,63)
(29,99)
(31,38)
(31,48)
(33,64)
(33,66)
(33,99)
(34,53)
(35,72)
(36,61)
(36,71)
(38,48)
(39,61)
(41,46)
(42,77)
(43,66)
(44,75)
(45,59)
(47,50)
(47,60)
(47,69)
(48,62)
(51,58)
(53,75)
(54,75)
(55,76)
(55,87)
(55,90)
(55,105)
(56,112)
(57,58)
(57,59)
(57,77)
(57,78)
(57,89)
(57,108)
(57,138)
(60,99)
(62,99)
(63,77)
(65,71)
(65,77)
(66,75)
(67,72)
(67,81)
(67,112)
(68,69)
(68,70)
(69,70)
(71,79)
(71,86)
(72,73)
(73,112)
(74,117)
(76,90)
(79,84)
(79,93)
(79,100)
(79,107)
(79,124)
(80,99)
(82,91)
(82,96)
(83,117)
(84,86)
(84,90)
(84,105)
(85,92)
(85,117)
(88,99)
(91,95)
(91,106)
(91,125)
(93,114)
(94,104)
(95,125)
(96,106)
(97,109)
(97,138)
(98,99)
(98,102)
(99,116)
(101,110)
(101,130)
(102,116)
(103,125)
(104,127)
(104,138)
(105,116)
(105,124)
(106,119)
(106,130)
(111,124)
(112,116)
(112,123)
(112,137)
(113,123)
(115,132)
(116,124)
(116,132)
(117,138)
(118,138)
(120,128)
(120,134)
(120,136)
(120,139)
(121,138)
(122,130)
(123,134)
(123,138)
(126,127)
(126,135)
(127,135)
(129,132)
(130,138)
(131,136)
(131,137)
(132,138)
(133,137)
(134,139)
(135,139)
