Nodes: 180
133: 67.415889 79.442583
134: 67.730333 56.511814
135: 68.117532 5.352472
136: 68.687024 58.541010
137: 68.883344 87.147370
138: 68.957800 28.425725
139: 69.539890 67.913017
140: 69.961691 46.922365
141: 70.311638 31.358725
142: 71.112828 77.128323
143: 71.513831 63.250566
144: 71.777901 23.553661
145: 71.778222 16.143269
146: 73.136278 84.847879
147: 73.265489 87.614924
148: 73.902578 2.229386
149: 74.224121 5.518878
150: 74.334807 46.345792
151: 74.550123 79.048501
152: 75.049597 54.494900
153: 75.756149 62.077904
154: 76.456990 41.044038
155: 77.059443 6.706025
156: 77.306727 32.022925
157: 77.442871 80.682429
158: 79.090672 42.623166
159: 79.329501 77.077819
160: 79.845221 61.839320
161: 80.314079 54.283736
162: 80.459229 27.542773
163: 80.927164 86.437067
164: 81.337754 67.692695
165: 82.137597 44.344010
166: 82.313255 79.764592
167: 82.881886 72.375245
168: 83.478917 4.866966
169: 85.265252 20.697820
170: 85.375035 67.713074
171: 85.448447 58.019401
172: 85.514947 35.776167
173: 86.426504 8.839208
174: 86.594191 70.547928
175: 86.609824 55.200154
176: 86.769705 22.148755
177: 86.881601 29.036446
178: 87.550877 75.080949
179: 87.865908 34.101214
Edges
(0,1)
(0,6)
(0,12)
(2,5)
(2,10)
(3,4)
(3,7)
(5,11)
(6,13)
(6,15)
(6,66)
(7,16)
(7,22)
(7,26)
(8,16)
(8,24)
(9,10)
(9,25)
(11,14)
(11,20)
(12,23)
(17,25)
(18,24)
(19,25)
(20,29)
(20,42)
(21,35)
(21,66)
(22,34)
(23,27)
(23,29)
(25,26)
(28,52)
(30,46)
(31,41)
(32,33)
(33,39)
(34,39)
(34,57)
(35,43)
(36,39)
(36,46)
(37,44)
(38,42)
(40,43)
(41,44)
(41,67)
(42,50)
(43,53)
(43,63)
(44,47)
(44,48)
(45,46)
(47,57)
(49,71)
(51,64)
(52,69)
(52,120)
(54,59)
(55,56)
(55,68)
(56,72)
(57,71)
(58,60)
(58,69)
(58,80)
(59,65)
(59,68)
(61,81)
(62,70)
(63,72)
(64,70)
(64,86)
(64,96)
(66,75)
(66,76)
(67,70)
(69,77)
(69,84)
(70,109)
(72,78)
(72,83)
(73,109)
(74,82)
(76,79)
(76,95)
(81,95)
(82,103)
(85,94)
(85,98)
(86,93)
(87,95)
(87,99)
(88,103)
(88,104)
(88,106)
(89,106)
(90,115)
(91,92)
(91,101)
(92,110)
(93,102)
(93,103)
(95,105)
(97,106)
(98,105)
(99,147)
(100,101)
(101,111)
(103,114)
(105,107)
(105,121)
(106,108)
(108,120)
(111,112)
(111,140)
(113,118)
(113,127)
(115,121)
(116,122)
(117,130)
(119,128)
(120,122)
(120,135)
(121,123)
(123,130)
(124,133)
(124,137)
(124,147)
(125,138)
(126,138)
(127,128)
(128,131)
(128,132)
(129,133)
(130,134)
(130,136)
(130,140)
(132,138)
(132,144)
(132,145)
(133,142)
(133,151)
(135,148)
(136,143)
(137,146)
(139,142)
(139,153)
(139,164)
(140,150)
(140,152)
(140,154)
(141,154)
(145,149)
(145,169)
(148,149)
(150,161)
(151,157)
(151,159)
(155,168)
(155,169)
(155,173)
(156,172)
(157,163)
(158,165)
(160,164)
(160,170)
(162,169)
(162,172)
(163,166)
(165,172)
(167,174)
(170,171)
(171,174)
(172,177)
(172,179)
(174,175)
(174,178)
(176,179)
