Nodes: 300
133: 58.926003 98.897041
134: 59.484123 47.601679
135: 60.213496 128.070088
136: 60.410731 88.059955
137: 60.801299 9.033367
138: 61.449872 136.639443
139: 61.771787 75.322795
140: 63.147453 3.695103
141: 63.218988 50.546817
142: 63.233482 0.500095
143: 64.660649 101.099118
144: 64.746013 23.656833
145: 66.355666 37.187092
146: 66.608106 97.255114
147: 66.616481 111.175732
148: 66.630985 92.362431
149: 67.909402 38.839212
150: 68.209925 108.433517
151: 69.240989 25.982361
152: 69.355783 118.086501
153: 69.710145 69.722254
154: 69.838986 65.626893
155: 69.936901 55.583634
156: 70.047945 104.060808
157: 70.081902 129.659796
158: 70.312103 17.076737
159: 70.382076 120.987305
160: 71.810474 135.697869
161: 71.884113 94.979542
162: 72.525506 36.237280
163: 72.583575 93.068416
164: 72.765215 72.956185
165: 73.182764 111.435824
166: 73.324219 134.025577
167: 73.368365 45.407327
168: 73.543736 43.173857
169: 74.272673 137.373190
170: 74.303038 87.571281
171: 75.339956 60.776184
172: 75.634026 97.946252
173: 75.922742 21.292993
174: 76.973658 3.234809
175: 77.476945 22.658184
176: 78.408806 130.828869
177: 78.573704 49.469415
178: 78.670466 113.794050
179: 78.887759 61.007817
180: 80.335267 8.022000
181: 80.936980 107.154337
182: 81.149088 37.549181
183: 81.950971 14.937990
184: 82.417119 49.725982
185: 82.926710 10.470524
186: 83.210980 93.495278
187: 83.316296 65.907580
188: 84.575125 23.963477
189: 85.061372 53.887485
190: 85.300046 49.275452
191: 85.313975 4.016421
192: 85.679336 100.241881
193: 85.773336 69.848632
194: 86.294119 43.128992
195: 86.782444 114.167765
196: 86.959566 129.798041
197: 87.041384 18.508133
198: 87.190586 49.971714
199: 87.880443 112.222173
200: 87.968524 102.215154
201: 88.095998 20.713959
202: 88.696625 39.171288
203: 89.378751 65.116423
204: 91.186748 109.524514
205: 91.518268 40.545463
206: 93.072022 86.763957
207: 94.013119 62.912973
208: 94.365450 3.055531
209: 94.775896 108.851577
210: 94.900128 115.587476
211: 95.275439 93.174393
212: 96.551275 1.308053
213: 98.417747 6.863059
214: 99.234450 91.844597
215: 99.575523 43.314433
216: 99.952699 105.647132
217: 101.661387 79.342625
218: 102.207760 49.746762
219: 103.147742 1.571733
220: 104.084376 36.031855
221: 104.182563 26.519068
222: 105.401562 95.063601
223: 106.072959 80.740782
224: 106.626926 54.599899
225: 107.393048 123.101164
226: 107.516694 118.872963
227: 108.551842 68.282104
228: 109.434001 102.133647
229: 109.703615 105.254368
230: 110.004067 84.380980
231: 110.038412 65.691035
232: 110.418427 113.994278
233: 111.598540 136.501004
234: 111.746086 14.003382
235: 111.998350 81.354976
236: 112.067962 20.078564
237: 112.177948 40.477985
238: 112.179266 132.082773
239: 112.274064 17.740584
240: 112.573159 109.929910
241: 112.774915 117.166332
242: 113.164718 5.368076
243: 113.876968 90.379439
244: 114.452601 113.974364
245: 115.426616 86.645943
246: 115.816321 7.381408
247: 116.988914 9.805679
248: 117.183224 2.282509
249: 117.203823 102.536580
250: 117.557221 15.087787
251: 117.609171 62.711622
252: 117.742063 90.525940
253: 117.940783 41.562334
254: 118.202861 100.249862
255: 118.434659 34.849142
256: 119.611000 80.432662
257: 120.156584 96.732928
258: 120.471098 36.062895
259: 120.519481 126.111400
260: 121.407128 86.475508
261: 121.649332 129.517408
262: 122.036170 43.093317
263: 122.293718 13.889460
264: 122.832862 135.683692
265: 123.604601 53.830182
266: 123.984555 63.420984
267: 125.267815 131.811089
268: 125.637652 86.581621
269: 126.191177 79.333027
270: 126.251047 55.174839
271: 126.779612 14.702195
272: 126.901302 65.221174
273: 127.126977 107.054047
274: 127.674475 74.421096
275: 127.758168 114.865652
276: 127.771363 3.518070
277: 128.446480 71.310593
278: 129.505749 36.720026
279: 129.704391 116.648574
280: 129.815045 120.734417
281: 130.387997 96.710979
282: 130.628985 77.426165
283: 130.864375 10.486574
284: 131.158196 67.721006
285: 131.681027 61.036486
286: 132.038908 84.629176
287: 132.818103 21.376822
288: 133.290478 74.558995
289: 133.814461 67.917362
290: 133.872614 138.950495
291: 134.630751 56.608548
292: 135.270418 17.204136
293: 135.651062 38.486036
294: 136.846732 12.023413
295: 137.340036 113.665154
296: 137.672670 48.022210
297: 138.175270 17.785024
298: 138.587820 81.372285
299: 138.674309 40.888411
Edges
(0,3)
(0,4)
(0,11)
(1,2)
(1,3)
(1,31)
(2,5)
(2,6)
(2,7)
(2,31)
(3,18)
(4,11)
(4,24)
(5,34)
(6,8)
(6,14)
(6,26)
(6,29)
(7,19)
(7,34)
(8,14)
(8,20)
(8,72)
(9,12)
(10,29)
(11,16)
(12,19)
(13,35)
(14,17)
(14,23)
(15,31)
(15,34)
(17,21)
(17,25)
(18,40)
(20,72)
(22,36)
(23,25)
(24,35)
(25,30)
(26,29)
(26,33)
(27,33)
(27,42)
(28,39)
(28,45)
(29,41)
(30,44)
(31,47)
(32,44)
(32,49)
(33,37)
(34,47)
(36,46)
(37,54)
(38,43)
(40,53)
(40,65)
(42,47)
(42,57)
(43,91)
(44,50)
(45,56)
(46,52)
(46,53)
(46,63)
(47,55)
(48,56)
(49,66)
(50,70)
(51,58)
(52,63)
(52,73)
(53,63)
(53,79)
(54,60)
(55,62)
(55,83)
(56,64)
(58,77)
(58,81)
(59,67)
(60,77)
(60,88)
(61,66)
(61,68)
(61,90)
(61,97)
(63,73)
(63,79)
(64,82)
(66,75)
(66,95)
(67,80)
(68,82)
(69,70)
(69,78)
(70,72)
(70,78)
(71,89)
(72,142)
(73,76)
(74,79)
(75,92)
(76,99)
(76,102)
(78,86)
(79,87)
(80,85)
(81,105)
(82,90)
(83,89)
(84,93)
(84,114)
(85,111)
(86,92)
(88,93)
(89,94)
(91,96)
(91,106)
(92,95)
(93,108)
(93,114)
(93,119)
(94,102)
(95,97)
(95,98)
(96,124)
(96,169)
(96,290)
(97,110)
(97,121)
(98,109)
(98,132)
(100,103)
(101,122)
(102,113)
(103,111)
(104,107)
(106,107)
(109,131)
(110,111)
(110,116)
(111,116)
(112,113)
(112,120)
(114,118)
(114,125)
(115,122)
(116,117)
(117,126)
(118,123)
(122,130)
(122,154)
(124,135)
(127,136)
(128,147)
(129,137)
(130,136)
(130,139)
(131,132)
(132,137)
(133,146)
(134,149)
(135,157)
(135,159)
(138,157)
(138,160)
(138,169)
(139,154)
(139,164)
(140,142)
(141,155)
(142,174)
(142,212)
(143,146)
(143,150)
(144,151)
(144,158)
(145,162)
(147,165)
(148,170)
(149,162)
(149,168)
(150,165)
(151,162)
(151,175)
(152,165)
(152,178)
(153,164)
(155,167)
(155,177)
(156,161)
(156,165)
(157,159)
(157,160)
(157,176)
(158,174)
(158,180)
(158,183)
(159,176)
(159,178)
(160,166)
(163,170)
(163,172)
(164,170)
(164,179)
(166,176)
(168,182)
(169,176)
(169,233)
(169,290)
(170,186)
(171,177)
(173,175)
(173,183)
(176,178)
(176,196)
(177,179)
(177,182)
(177,184)
(177,194)
(179,187)
(179,189)
(180,183)
(180,185)
(181,192)
(181,195)
(181,199)
(184,189)
(184,190)
(185,191)
(185,208)
(187,189)
(187,193)
(188,197)
(189,198)
(189,203)
(190,198)
(193,206)
(194,202)
(194,205)
(195,196)
(196,210)
(197,213)
(198,205)
(198,207)
(198,218)
(200,204)
(201,221)
(204,209)
(204,210)
(205,220)
(206,211)
(207,217)
(207,218)
(207,231)
(208,212)
(209,210)
(210,225)
(211,214)
(212,219)
(213,221)
(213,234)
(214,216)
(214,223)
(214,230)
(215,218)
(215,220)
(216,222)
(216,229)
(216,232)
(218,224)
(220,221)
(222,228)
(222,230)
(223,227)
(223,230)
(223,235)
(224,237)
(225,226)
(225,233)
(225,238)
(225,241)
(225,259)
(227,251)
(227,256)
(228,243)
(228,254)
(229,232)
(230,235)
(232,240)
(232,241)
(234,246)
(234,247)
(236,239)
(237,255)
(238,264)
(239,250)
(242,248)
(243,245)
(243,254)
(244,259)
(245,260)
(246,248)
(247,250)
(247,276)
(249,273)
(251,256)
(251,266)
(252,257)
(252,260)
(253,265)
(255,258)
(256,269)
(256,274)
(257,260)
(257,268)
(257,273)
(257,281)
(258,278)
(259,261)
(259,267)
(261,264)
(262,270)
(262,296)
(263,287)
(265,270)
(266,274)
(267,280)
(268,269)
(269,274)
(269,282)
(269,286)
(271,292)
(272,284)
(272,285)
(275,280)
(276,283)
(277,284)
(278,287)
(278,296)
(279,280)
(279,295)
(280,295)
(282,288)
(285,291)
(287,292)
(288,298)
(289,291)
(290,295)
(291,298)
(292,294)
(292,297)
(293,296)
(296,298)
(296,299)
(297,299)
