Nodes: 180
133: 65.712608 33.739838
134: 66.648130 7.160315
135: 66.758860 83.966973
136: 67.312219 40.742977
137: 67.351426 37.150220
138: 67.578960 51.572644
139: 68.271223 68.262156
140: 68.318616 16.373459
141: 69.134429 39.221476
142: 69.938599 41.699530
143: 70.135914 81.287042
144: 70.420712 54.973838
145: 71.491315 47.945203
146: 72.458868 22.182349
147: 72.706491 85.588906
148: 72.772308 18.897274
149: 73.201943 38.217635
150: 73.204716 11.603551
151: 74.325000 7.088825
152: 75.223750 54.954341
153: 75.254016 11.817489
154: 75.554888 42.587301
155: 76.260657 60.159420
156: 76.532778 39.166954
157: 77.071130 78.366693
158: 77.366829 20.033844
159: 77.496211 5.168984
160: 78.800051 62.454526
161: 79.673185 9.895240
162: 80.240028 23.647203
163: 80.627980 7.488207
164: 80.631757 87.232821
165: 80.707773 48.867913
166: 80.773105 32.987380
167: 80.921166 82.746872
168: 81.936135 58.669597
169: 82.000230 34.624769
170: 82.130161 89.008375
171: 82.289879 0.930423
172: 82.290709 21.219746
173: 82.635346 78.464866
174: 84.418895 11.077713
175: 85.339951 53.325232
176: 87.436252 60.473751
177: 88.722865 9.829420
178: 89.169650 74.722838
179: 89.949882 56.326476
Edges
(0,3)
(1,4)
(2,8)
(2,10)
(2,11)
(2,46)
(2,49)
(3,12)
(4,6)
(4,12)
(4,13)
(4,18)
(4,20)
(4,29)
(4,35)
(5,18)
(5,49)
(7,27)
(7,38)
(7,171)
(9,26)
(9,46)
(12,18)
(14,31)
(14,87)
(14,134)
(15,34)
(15,41)
(16,23)
(16,25)
(16,32)
(17,22)
(17,35)
(17,36)
(19,29)
(20,55)
(20,63)
(20,83)
(21,28)
(21,43)
(22,40)
(24,36)
(26,28)
(26,82)
(26,105)
(26,108)
(26,156)
(27,55)
(30,38)
(32,37)
(32,41)
(32,59)
(32,69)
(33,35)
(33,61)
(33,85)
(33,97)
(34,50)
(34,56)
(34,88)
(35,83)
(37,73)
(37,105)
(39,41)
(40,101)
(42,163)
(44,88)
(45,68)
(45,86)
(46,56)
(46,101)
(47,156)
(48,118)
(48,125)
(48,167)
(49,81)
(51,61)
(52,63)
(52,83)
(52,99)
(53,79)
(53,80)
(53,101)
(54,73)
(55,121)
(57,79)
(57,141)
(57,149)
(58,104)
(58,106)
(58,128)
(58,143)
(60,128)
(61,83)
(62,86)
(63,107)
(63,163)
(64,149)
(64,174)
(65,86)
(66,97)
(66,102)
(67,106)
(67,143)
(70,89)
(70,117)
(70,124)
(70,128)
(70,168)
(70,176)
(71,111)
(71,156)
(72,121)
(74,86)
(75,86)
(75,88)
(76,127)
(76,131)
(76,149)
(76,177)
(77,102)
(78,98)
(78,134)
(82,108)
(83,115)
(83,153)
(83,161)
(83,163)
(83,174)
(84,110)
(84,128)
(85,96)
(86,88)
(88,101)
(88,116)
(88,129)
(90,92)
(90,101)
(91,99)
(93,129)
(93,141)
(94,114)
(95,103)
(95,120)
(95,129)
(96,149)
(97,149)
(99,163)
(100,106)
(101,116)
(103,129)
(106,109)
(106,143)
(107,163)
(108,144)
(108,145)
(109,128)
(109,143)
(112,149)
(113,117)
(114,116)
(116,129)
(117,144)
(117,168)
(118,125)
(119,125)
(122,132)
(123,129)
(123,142)
(123,169)
(126,152)
(126,175)
(127,133)
(127,146)
(128,167)
(128,176)
(130,156)
(132,171)
(134,151)
(134,159)
(135,167)
(136,142)
(137,149)
(138,165)
(138,175)
(139,176)
(140,148)
(140,169)
(140,172)
(141,149)
(143,167)
(145,154)
(146,169)
(147,164)
(150,161)
(150,163)
(151,159)
(152,155)
(154,179)
(156,169)
(157,176)
(158,166)
(159,163)
(160,176)
(161,177)
(162,166)
(164,170)
(166,169)
(167,170)
(167,179)
(168,175)
(170,173)
(173,178)
