Nodes: 140
133: 74.954102 54.046465
134: 75.240174 43.067634
135: 75.460782 56.155200
136: 75.739678 12.698665
137: 76.048436 64.720600
138: 76.099043 5.806950
139: 76.818773 29.639176
Edges
(0,5)
(0,10)
(0,12)
(0,17)
(0,19)
(1,4)
(1,8)
(2,3)
(3,14)
(4,22)
(4,35)
(6,15)
(6,20)
(7,15)
(7,19)
(7,24)
(9,22)
(10,21)
(11,12)
(11,13)
(13,17)
(14,16)
(14,21)
(16,28)
(16,33)
(17,19)
(17,30)
(18,88)
(19,26)
(19,27)
(20,24)
(21,30)
(22,35)
(23,25)
(24,25)
(24,27)
(24,29)
(26,38)
(28,31)
(28,37)
(30,34)
(31,34)
(31,44)
(31,47)
(32,46)
(32,48)
(33,35)
(33,37)
(34,36)
(36,38)
(37,45)
(38,46)
(39,40)
(39,49)
(40,41)
(42,44)
(43,65)
(44,47)
(45,55)
(47,58)
(48,51)
(49,54)
(49,64)
(50,51)
(51,59)
(51,60)
(52,54)
(53,55)
(54,55)
(54,62)
(56,61)
(57,61)
(58,70)
(58,79)
(59,69)
(60,65)
(60,69)
(61,70)
(62,63)
(62,67)
(62,68)
(65,76)
(66,80)
(67,73)
(68,77)
(68,83)
(69,84)
(69,87)
(71,84)
(72,84)
(74,81)
(74,92)
(74,111)
(75,80)
(76,82)
(77,86)
(78,79)
(80,87)
(83,90)
(84,87)
(84,97)
(85,89)
(85,105)
(86,90)
(86,94)
(87,91)
(88,113)
(89,104)
(90,92)
(91,102)
(93,95)
(94,106)
(94,107)
(95,110)
(96,99)
(96,103)
(97,102)
(97,108)
(98,113)
(99,101)
(99,103)
(100,112)
(101,109)
(101,111)
(102,110)
(103,109)
(103,112)
(105,108)
(108,123)
(109,112)
(109,119)
(109,122)
(111,116)
(113,115)
(114,120)
(115,118)
(115,120)
(115,124)
(116,119)
(116,138)
(117,121)
(117,122)
(118,131)
(119,122)
(119,136)
(119,138)
(120,125)
(123,126)
(124,131)
(125,129)
(126,127)
(126,132)
(127,129)
(127,132)
(127,135)
(128,136)
(128,139)
(130,134)
(131,137)
(132,133)
(132,134)
(132,135)
(134,135)
(134,139)
(135,137)
(138,139)
