Nodes: 180
133: 71.510849 76.805929
134: 71.717032 86.628077
135: 72.261678 7.289396
136: 72.391648 65.103415
137: 72.583559 60.385913
138: 72.877094 29.320645
139: 73.373024 3.414916
140: 75.109432 39.427802
141: 75.299039 55.582652
142: 75.647727 18.568899
143: 75.782463 58.998458
144: 76.573522 82.153351
145: 78.308710 40.115932
146: 79.197437 17.074795
147: 79.277920 38.277009
148: 80.243982 57.466000
149: 80.567717 63.701823
150: 80.872009 81.366382
151: 81.067142 6.076327
152: 81.438654 75.431249
153: 82.335338 59.032235
154: 82.718845 45.868356
155: 82.730340 8.292972
156: 83.205349 53.909949
157: 83.716207 56.633316
158: 83.964506 5.993799
159: 85.604674 0.981172
160: 86.026744 32.375437
161: 86.627877 42.605530
162: 88.655778 18.456824
163: 88.713157 86.590697
164: 89.841437 9.899526
165: 89.865857 56.179013
166: 90.195865 25.342552
167: 91.502279 72.713072
168: 91.547824 65.794192
169: 91.988366 28.505591
170: 92.065010 43.874989
171: 92.724840 76.499677
172: 93.291892 82.203974
173: 93.373312 1.802279
174: 93.620073 11.803309
175: 93.914843 58.122439
176: 95.248422 49.908073
177: 95.262753 83.504799
178: 95.551300 38.092227
179: 95.614116 87.294909
Edges
(0,1)
(0,11)
(0,15)
(0,22)
(1,2)
(1,10)
(2,3)
(2,10)
(3,6)
(4,6)
(4,12)
(5,14)
(7,18)
(8,10)
(9,18)
(10,25)
(10,26)
(11,22)
(11,33)
(12,23)
(13,24)
(14,16)
(14,21)
(15,29)
(16,21)
(16,48)
(17,26)
(17,28)
(17,31)
(18,23)
(18,29)
(19,23)
(19,32)
(20,29)
(20,33)
(21,50)
(21,61)
(22,53)
(22,132)
(23,30)
(23,32)
(24,31)
(25,26)
(26,40)
(27,47)
(29,41)
(30,34)
(31,43)
(31,45)
(32,35)
(34,39)
(35,42)
(35,49)
(36,40)
(36,43)
(37,41)
(37,47)
(37,51)
(38,42)
(39,51)
(39,58)
(40,49)
(41,51)
(42,63)
(43,72)
(44,54)
(45,46)
(47,51)
(47,53)
(47,66)
(48,60)
(48,69)
(49,63)
(52,59)
(52,67)
(53,57)
(53,101)
(53,132)
(54,55)
(54,58)
(55,56)
(56,62)
(56,63)
(58,71)
(58,74)
(59,66)
(59,67)
(60,70)
(62,63)
(62,71)
(63,73)
(63,83)
(64,66)
(64,68)
(65,75)
(65,81)
(65,82)
(66,67)
(67,77)
(67,93)
(69,89)
(70,134)
(71,74)
(72,78)
(73,83)
(73,92)
(74,92)
(76,78)
(76,79)
(76,84)
(77,94)
(79,84)
(79,88)
(80,85)
(80,96)
(80,101)
(81,82)
(81,99)
(82,87)
(82,99)
(83,87)
(84,88)
(85,94)
(85,96)
(86,97)
(88,100)
(88,106)
(90,99)
(90,105)
(91,94)
(92,93)
(92,98)
(93,102)
(93,103)
(94,104)
(95,103)
(96,101)
(96,104)
(96,109)
(97,98)
(97,105)
(98,102)
(98,105)
(100,111)
(100,119)
(102,113)
(102,118)
(103,110)
(105,114)
(105,120)
(106,117)
(107,117)
(108,109)
(109,130)
(110,113)
(110,127)
(110,130)
(112,114)
(113,116)
(113,125)
(114,122)
(115,119)
(115,121)
(116,125)
(117,129)
(117,134)
(118,128)
(119,123)
(119,133)
(120,126)
(120,128)
(121,123)
(122,124)
(122,137)
(123,136)
(124,126)
(124,137)
(124,141)
(126,128)
(127,138)
(127,142)
(128,131)
(128,141)
(128,154)
(129,144)
(130,146)
(132,135)
(132,139)
(132,159)
(133,136)
(133,152)
(134,144)
(134,163)
(134,179)
(135,155)
(136,152)
(137,143)
(138,140)
(139,151)
(140,145)
(140,147)
(141,154)
(142,146)
(143,149)
(144,150)
(144,152)
(145,161)
(146,160)
(146,162)
(147,160)
(148,156)
(148,157)
(149,152)
(149,153)
(149,168)
(150,163)
(150,171)
(150,172)
(151,155)
(151,159)
(152,167)
(152,171)
(155,158)
(155,162)
(156,157)
(156,165)
(158,164)
(159,173)
(160,178)
(161,170)
(162,174)
(163,172)
(163,179)
(164,174)
(165,168)
(165,176)
(166,169)
(166,174)
(168,171)
(168,175)
(169,174)
(170,176)
(170,178)
(171,177)
(172,177)
(172,179)
(175,176)
(176,177)
(176,178)
