Nodes: 140
133: 74.321568 51.653867
134: 74.724178 57.306766
135: 75.008170 0.816970
136: 75.366190 45.503205
137: 76.254451 23.543514
138: 77.002557 46.741569
139: 77.340330 68.979926
Edges
(0,1)
(0,6)
(1,4)
(1,7)
(1,12)
(1,14)
(2,3)
(2,7)
(3,16)
(4,15)
(4,26)
(5,12)
(8,63)
(9,13)
(9,29)
(10,13)
(11,17)
(11,35)
(12,23)
(13,19)
(14,27)
(17,44)
(18,21)
(18,44)
(19,29)
(20,21)
(21,44)
(21,45)
(21,49)
(22,24)
(23,25)
(24,39)
(24,41)
(26,28)
(26,34)
(26,37)
(28,31)
(28,36)
(29,32)
(29,42)
(29,46)
(30,38)
(31,34)
(32,39)
(33,47)
(34,43)
(35,52)
(35,113)
(36,41)
(36,43)
(36,54)
(38,40)
(38,50)
(40,48)
(41,54)
(42,46)
(43,54)
(45,47)
(45,49)
(46,56)
(46,57)
(46,58)
(47,50)
(47,51)
(48,53)
(49,62)
(50,59)
(50,67)
(51,62)
(52,62)
(53,54)
(53,61)
(54,58)
(54,64)
(55,60)
(56,58)
(56,63)
(56,66)
(57,63)
(59,68)
(60,70)
(60,74)
(63,71)
(63,100)
(64,75)
(65,72)
(65,80)
(65,82)
(66,75)
(67,76)
(68,69)
(69,79)
(70,74)
(70,81)
(71,78)
(72,82)
(73,92)
(74,77)
(74,86)
(75,83)
(76,82)
(76,84)
(76,92)
(79,87)
(80,85)
(81,98)
(81,103)
(82,84)
(82,90)
(82,95)
(83,97)
(84,92)
(86,91)
(87,94)
(88,94)
(89,93)
(92,104)
(93,111)
(94,109)
(96,100)
(96,112)
(98,103)
(99,101)
(100,112)
(100,120)
(101,109)
(102,105)
(102,124)
(103,108)
(105,108)
(105,110)
(106,109)
(107,114)
(108,110)
(108,118)
(108,121)
(108,123)
(108,125)
(110,124)
(111,118)
(113,115)
(113,122)
(113,130)
(114,118)
(115,131)
(116,136)
(117,131)
(118,123)
(118,126)
(118,136)
(119,133)
(119,134)
(120,127)
(120,128)
(122,132)
(123,126)
(124,137)
(125,126)
(125,137)
(126,137)
(126,138)
(127,137)
(129,137)
(131,139)
(133,138)
(135,137)
