Nodes: 180
133: 71.253234 3.549630
134: 71.299171 49.942296
135: 71.460459 82.449544
136: 71.721813 38.129251
137: 71.809103 22.923474
138: 72.168454 59.995284
139: 72.578821 12.916511
140: 73.203030 48.242465
141: 73.902212 31.638677
142: 73.931735 74.655507
143: 74.988311 22.339440
144: 75.235512 89.255985
145: 75.580982 79.927351
146: 76.383697 62.535630
147: 76.894538 45.369219
148: 77.676421 0.636115
149: 78.579478 67.267135
150: 78.701463 20.063759
151: 79.117248 31.903814
152: 79.204678 60.373177
153: 81.141772 38.337811
154: 81.624629 43.101501
155: 82.313310 18.233635
156: 82.769404 27.701303
157: 82.820403 4.315951
158: 83.137657 34.912843
159: 83.430238 30.701426
160: 83.889414 73.809107
161: 84.585960 90.920403
162: 84.638817 51.223913
163: 85.486512 22.035089
164: 86.335400 19.711833
165: 86.550437 77.102290
166: 86.798444 69.075400
167: 87.285143 79.892298
168: 87.544895 48.734146
169: 87.545164 41.488448
170: 89.002884 26.842364
171: 89.429331 62.174190
172: 89.699940 79.217514
173: 89.778432 7.777032
174: 89.961623 31.751300
175: 89.974693 91.200921
176: 90.143665 10.193262
177: 91.499331 5.228766
178: 91.780054 82.549944
179: 92.529345 12.378168
Edges
(0,31)
(0,59)
(1,19)
(2,3)
(3,15)
(3,130)
(4,35)
(5,22)
(5,59)
(6,8)
(6,11)
(6,12)
(6,13)
(6,16)
(6,19)
(6,28)
(6,33)
(6,40)
(6,46)
(7,37)
(7,59)
(9,25)
(10,14)
(10,19)
(11,16)
(12,24)
(12,26)
(12,27)
(12,30)
(12,42)
(12,44)
(12,65)
(15,22)
(17,28)
(18,20)
(20,36)
(21,42)
(22,59)
(22,72)
(22,86)
(23,40)
(24,38)
(24,62)
(24,63)
(24,67)
(25,129)
(28,29)
(28,30)
(28,34)
(28,36)
(28,49)
(28,53)
(29,49)
(31,59)
(32,65)
(34,48)
(35,105)
(36,74)
(38,65)
(38,67)
(39,54)
(39,61)
(39,68)
(40,70)
(41,48)
(41,51)
(41,87)
(42,62)
(42,129)
(43,49)
(45,72)
(45,130)
(47,65)
(49,57)
(49,71)
(49,74)
(50,60)
(52,70)
(52,129)
(53,56)
(53,60)
(54,68)
(55,59)
(56,60)
(57,58)
(59,81)
(59,95)
(59,105)
(61,62)
(62,73)
(62,87)
(62,101)
(62,117)
(63,68)
(64,129)
(66,81)
(67,68)
(68,84)
(69,71)
(69,87)
(72,81)
(73,119)
(73,125)
(73,147)
(75,80)
(76,95)
(77,118)
(78,141)
(79,148)
(79,156)
(79,157)
(80,96)
(80,101)
(81,95)
(81,118)
(81,131)
(82,129)
(83,94)
(83,161)
(85,94)
(87,91)
(87,100)
(87,114)
(88,100)
(88,103)
(88,110)
(89,100)
(90,94)
(90,161)
(92,118)
(93,105)
(94,103)
(96,101)
(96,102)
(97,122)
(98,102)
(98,108)
(98,115)
(98,117)
(99,115)
(100,107)
(100,122)
(103,104)
(106,155)
(107,122)
(109,122)
(111,119)
(112,115)
(112,117)
(112,127)
(113,129)
(116,120)
(116,155)
(119,141)
(120,123)
(120,139)
(120,164)
(121,122)
(122,127)
(122,132)
(122,145)
(124,130)
(126,127)
(126,128)
(126,134)
(127,147)
(129,130)
(130,137)
(131,153)
(133,164)
(134,138)
(135,140)
(136,153)
(138,140)
(140,142)
(142,152)
(142,158)
(142,160)
(142,172)
(142,175)
(142,176)
(142,178)
(143,156)
(144,161)
(145,175)
(146,153)
(148,173)
(149,152)
(150,155)
(150,163)
(151,153)
(151,156)
(152,165)
(152,168)
(152,170)
(152,178)
(153,158)
(154,158)
(156,159)
(158,159)
(159,164)
(159,173)
(162,168)
(162,169)
(165,172)
(166,171)
(166,178)
(167,178)
(170,171)
(171,178)
(173,179)
(174,179)
(177,179)
