Nodes: 180
133: 76.319055 17.367223
134: 76.505378 75.002379
135: 76.884466 92.958770
136: 77.914148 53.931708
137: 77.989199 36.686426
138: 78.104308 31.770805
139: 78.298884 78.416923
140: 78.516087 58.205627
141: 79.677485 70.712155
142: 80.020505 66.602565
143: 80.216435 92.591307
144: 80.262542 11.198629
145: 80.372081 26.605061
146: 80.984902 84.870911
147: 81.047152 53.880787
148: 81.656762 20.239237
149: 82.184238 13.570433
150: 82.657260 89.532929
151: 83.633947 82.043299
152: 84.165451 69.650608
153: 84.877734 47.961775
154: 85.744010 78.499210
155: 86.016017 31.648943
156: 86.295471 98.436510
157: 86.834222 42.577115
158: 86.934726 86.757226
159: 87.324119 60.553458
160: 88.090993 18.276859
161: 88.263128 38.331323
162: 89.274259 61.411888
163: 90.800159 2.114358
164: 92.069643 22.949923
165: 92.085860 57.751120
166: 92.332791 4.223440
167: 92.392641 64.925783
168: 93.018595 83.757837
169: 94.259801 70.345009
170: 94.376124 56.595887
171: 95.191114 75.967382
172: 95.484538 38.972951
173: 95.623603 21.990863
174: 96.069540 86.673663
175: 97.280659 58.256547
176: 97.453739 98.978703
177: 97.740903 47.298564
178: 97.948631 52.585393
179: 98.105899 91.658158
Edges
(0,2)
(1,8)
(2,3)
(2,4)
(2,10)
(5,6)
(5,16)
(5,24)
(6,11)
(6,14)
(7,10)
(7,12)
(7,20)
(8,9)
(8,21)
(11,28)
(13,27)
(14,25)
(15,20)
(16,23)
(17,21)
(18,19)
(18,29)
(20,45)
(20,47)
(21,32)
(22,27)
(23,31)
(25,35)
(25,39)
(26,27)
(26,32)
(26,51)
(28,34)
(28,37)
(29,34)
(30,44)
(31,46)
(32,40)
(33,90)
(34,36)
(35,38)
(35,49)
(37,50)
(40,46)
(41,49)
(42,48)
(43,75)
(43,90)
(44,67)
(47,52)
(48,64)
(49,54)
(50,52)
(50,71)
(51,55)
(51,56)
(51,62)
(53,58)
(54,60)
(57,59)
(58,75)
(59,69)
(60,82)
(61,63)
(62,63)
(62,76)
(63,73)
(64,65)
(64,71)
(65,80)
(66,68)
(66,83)
(67,78)
(67,81)
(69,72)
(69,83)
(70,74)
(70,79)
(71,72)
(72,85)
(74,87)
(75,101)
(77,95)
(78,96)
(79,80)
(80,84)
(80,86)
(81,82)
(84,91)
(85,88)
(85,92)
(88,97)
(88,102)
(89,109)
(93,100)
(94,96)
(95,99)
(95,106)
(96,100)
(96,111)
(97,103)
(98,101)
(98,112)
(99,113)
(99,176)
(100,104)
(101,109)
(102,108)
(103,107)
(105,115)
(105,124)
(107,112)
(108,116)
(110,112)
(112,123)
(114,116)
(114,117)
(115,119)
(118,134)
(118,141)
(120,129)
(120,144)
(121,125)
(122,137)
(123,137)
(123,138)
(124,125)
(124,127)
(126,146)
(127,133)
(128,133)
(129,163)
(130,131)
(130,132)
(130,136)
(132,141)
(133,144)
(135,143)
(135,146)
(138,155)
(139,141)
(139,146)
(140,142)
(141,154)
(142,152)
(143,156)
(144,149)
(145,148)
(145,155)
(145,164)
(146,150)
(146,151)
(147,159)
(148,149)
(148,160)
(152,154)
(152,159)
(152,167)
(153,157)
(153,177)
(153,178)
(154,171)
(155,172)
(156,179)
(157,161)
(157,172)
(158,168)
(158,174)
(158,179)
(162,165)
(163,166)
(165,170)
(169,171)
(170,175)
(170,178)
(171,175)
(172,173)
(176,179)
