Nodes: 180
133: 67.413472 11.760127
134: 68.001263 61.135258
135: 68.376004 86.560881
136: 68.494739 88.628364
137: 69.734898 40.522974
138: 70.653229 56.887112
139: 70.786262 35.682321
140: 70.803986 60.364110
141: 70.915322 6.795327
142: 71.128530 64.340221
143: 71.281285 44.001550
144: 71.861277 69.365668
145: 72.612152 80.767684
146: 74.012724 20.964839
147: 75.000124 15.913305
148: 75.049567 23.241054
149: 75.227949 6.100856
150: 75.991942 65.340596
151: 78.173381 42.884861
152: 80.680957 15.233597
153: 81.302572 61.406159
154: 81.333852 0.495239
155: 81.591700 69.788016
156: 81.880737 34.186482
157: 82.602172 76.217643
158: 82.620418 20.520161
159: 82.998052 27.750873
160: 83.447836 45.055420
161: 83.869371 84.674208
162: 83.974138 4.393895
163: 83.979923 89.408002
164: 84.582925 74.224641
165: 84.769339 22.061412
166: 85.014049 48.852523
167: 85.105883 65.377485
168: 85.183384 46.533814
169: 86.000963 8.106149
170: 86.595402 35.607915
171: 87.048137 73.748005
172: 87.695070 47.157167
173: 88.686238 68.285561
174: 89.157032 38.448992
175: 89.413925 7.706380
176: 89.862653 31.338946
177: 90.003344 83.863616
178: 91.093948 71.557543
179: 91.735281 26.911869
Edges
(0,1)
(0,2)
(0,3)
(0,4)
(0,6)
(0,7)
(4,5)
(4,41)
(5,8)
(5,11)
(6,7)
(6,22)
(7,14)
(7,22)
(9,26)
(9,41)
(10,18)
(11,18)
(11,30)
(12,15)
(12,26)
(12,41)
(13,19)
(13,24)
(13,30)
(16,30)
(17,23)
(17,27)
(17,30)
(17,36)
(17,40)
(17,119)
(17,143)
(20,43)
(20,46)
(21,41)
(23,25)
(25,29)
(28,32)
(28,38)
(30,38)
(31,47)
(31,60)
(33,39)
(33,52)
(33,66)
(33,74)
(34,43)
(35,64)
(36,37)
(36,59)
(37,51)
(38,46)
(39,45)
(41,48)
(41,70)
(41,107)
(41,136)
(42,119)
(43,46)
(44,46)
(45,57)
(45,82)
(45,93)
(45,111)
(46,53)
(46,64)
(47,58)
(47,65)
(48,49)
(48,55)
(48,59)
(50,59)
(50,62)
(52,74)
(54,66)
(55,59)
(56,65)
(56,75)
(57,68)
(59,73)
(59,108)
(60,65)
(61,86)
(61,103)
(62,73)
(62,76)
(63,76)
(64,110)
(64,124)
(64,146)
(64,148)
(66,68)
(67,86)
(67,108)
(68,72)
(68,75)
(69,84)
(70,79)
(70,123)
(71,76)
(74,93)
(75,82)
(76,86)
(77,84)
(78,100)
(78,120)
(79,96)
(79,107)
(79,116)
(79,123)
(80,92)
(81,85)
(83,107)
(84,86)
(85,170)
(87,95)
(88,89)
(88,90)
(88,98)
(89,90)
(89,91)
(89,148)
(89,159)
(89,170)
(90,98)
(90,101)
(92,113)
(94,151)
(95,102)
(95,104)
(95,179)
(96,123)
(97,98)
(97,106)
(99,125)
(99,143)
(101,111)
(102,105)
(102,124)
(104,128)
(104,147)
(104,158)
(104,179)
(105,176)
(105,179)
(107,115)
(109,111)
(110,146)
(111,120)
(112,179)
(113,174)
(114,122)
(116,123)
(117,129)
(117,134)
(117,142)
(117,174)
(118,124)
(119,156)
(121,129)
(121,135)
(121,177)
(122,134)
(122,151)
(123,136)
(126,138)
(126,151)
(127,154)
(128,131)
(128,165)
(129,142)
(129,144)
(129,174)
(130,161)
(132,179)
(133,179)
(134,151)
(136,161)
(137,170)
(138,140)
(139,156)
(141,149)
(141,152)
(143,170)
(144,145)
(144,150)
(145,168)
(146,148)
(146,176)
(150,168)
(152,154)
(153,155)
(153,168)
(154,165)
(154,175)
(155,168)
(157,168)
(160,174)
(162,165)
(162,169)
(163,177)
(164,167)
(164,177)
(166,167)
(166,168)
(167,172)
(167,174)
(168,172)
(171,174)
(173,178)
(174,178)
(174,179)
