Nodes: 180
133: 71.091859 93.891760
134: 71.569554 12.034307
135: 71.693344 63.244897
136: 71.953464 47.836413
137: 72.733339 52.930023
138: 73.089224 27.529867
139: 73.704960 57.755229
140: 74.236793 76.567445
141: 75.766390 47.863348
142: 76.764460 13.592113
143: 77.418639 30.360173
144: 78.224999 7.811123
145: 79.056568 34.879461
146: 79.178839 76.753058
147: 79.443339 50.507325
148: 79.943205 20.560243
149: 80.102446 13.850567
150: 80.989459 84.714643
151: 81.399681 61.131872
152: 81.813067 64.444179
153: 83.042432 15.333995
154: 83.238735 83.986815
155: 84.001933 9.006007
156: 85.084024 96.756083
157: 87.002211 1.980085
158: 87.218360 35.467660
159: 88.314667 27.356492
160: 88.831517 60.084115
161: 89.388073 96.556967
162: 91.152165 0.286622
163: 91.498425 40.329997
164: 92.998016 11.143062
165: 93.392285 80.955822
166: 93.429383 63.367201
167: 93.459207 33.438445
168: 95.106276 27.134245
169: 95.108849 39.407652
170: 95.705523 43.023398
171: 95.850986 46.624964
172: 96.608888 68.986072
173: 97.298028 86.093728
174: 97.424109 29.429851
175: 97.821899 75.884362
176: 98.058592 48.971520
177: 98.168581 13.519563
178: 98.182061 65.251858
179: 98.427775 80.972587
Edges
(0,1)
(0,7)
(0,8)
(0,12)
(0,13)
(2,18)
(3,11)
(3,25)
(3,26)
(3,34)
(3,41)
(3,43)
(3,46)
(3,48)
(4,16)
(5,134)
(5,164)
(6,12)
(8,10)
(8,13)
(9,12)
(11,24)
(11,27)
(11,34)
(12,14)
(14,17)
(14,18)
(14,30)
(15,34)
(16,25)
(16,49)
(16,59)
(17,30)
(19,22)
(19,23)
(20,26)
(20,27)
(21,26)
(22,23)
(23,24)
(23,29)
(23,44)
(25,59)
(28,29)
(28,46)
(28,61)
(28,78)
(28,103)
(29,32)
(29,37)
(30,37)
(31,55)
(31,125)
(32,37)
(33,51)
(33,53)
(33,67)
(35,74)
(36,74)
(36,94)
(37,40)
(38,40)
(39,164)
(40,99)
(40,125)
(42,50)
(42,56)
(42,64)
(42,68)
(45,53)
(46,59)
(47,124)
(48,59)
(52,58)
(54,65)
(54,82)
(57,74)
(58,68)
(59,82)
(60,118)
(60,144)
(60,155)
(62,66)
(62,87)
(62,103)
(63,68)
(64,70)
(64,72)
(64,100)
(65,80)
(66,75)
(66,76)
(66,125)
(67,68)
(67,73)
(67,121)
(69,100)
(70,81)
(71,73)
(74,125)
(75,76)
(77,86)
(77,88)
(78,84)
(79,103)
(80,103)
(81,99)
(81,115)
(83,98)
(85,99)
(87,88)
(87,95)
(87,110)
(87,122)
(88,90)
(89,103)
(90,91)
(90,119)
(91,109)
(92,125)
(93,95)
(94,125)
(95,104)
(96,98)
(97,125)
(98,100)
(99,125)
(100,106)
(100,115)
(101,103)
(101,105)
(101,108)
(101,113)
(102,117)
(103,107)
(103,108)
(103,124)
(107,173)
(108,112)
(109,119)
(110,122)
(111,120)
(111,129)
(111,151)
(111,178)
(114,146)
(115,121)
(116,123)
(116,128)
(116,139)
(116,141)
(116,163)
(116,169)
(117,132)
(117,155)
(118,164)
(120,128)
(122,143)
(122,145)
(124,156)
(125,142)
(126,135)
(126,146)
(126,151)
(127,129)
(128,130)
(129,154)
(131,134)
(132,157)
(132,162)
(133,161)
(133,173)
(134,149)
(135,151)
(135,152)
(135,178)
(136,137)
(136,160)
(137,160)
(138,142)
(138,143)
(138,148)
(138,149)
(139,166)
(140,146)
(141,160)
(141,170)
(142,149)
(145,169)
(146,152)
(146,173)
(147,170)
(149,153)
(149,158)
(150,173)
(152,165)
(153,177)
(155,157)
(155,162)
(157,162)
(158,167)
(159,167)
(162,177)
(165,172)
(166,171)
(166,174)
(168,169)
(172,175)
(173,175)
(174,178)
(175,178)
(176,178)
(176,179)
