Nodes: 180
133: 71.721467 24.196434
134: 71.854762 50.584387
135: 71.873636 85.604101
136: 72.067180 88.542338
137: 72.818976 4.558946
138: 72.987707 41.700774
139: 74.213840 23.298370
140: 74.230606 55.351174
141: 75.072782 78.653355
142: 75.621979 17.145698
143: 76.170924 38.788177
144: 76.676826 50.532004
145: 76.706426 9.717053
146: 78.004909 91.381275
147: 78.308195 29.948814
148: 78.883142 8.683576
149: 79.021634 4.666701
150: 79.063147 56.848676
151: 79.211606 59.385814
152: 79.827921 70.681565
153: 80.437405 73.327495
154: 80.854833 55.065830
155: 81.515099 65.664032
156: 81.662370 86.766553
157: 82.334640 3.725424
158: 83.574964 37.405843
159: 84.216574 26.409895
160: 84.293040 59.285118
161: 84.925572 71.576330
162: 85.145164 9.082896
163: 85.736994 34.478851
164: 85.795710 62.325270
165: 85.859532 5.884112
166: 86.268135 15.483073
167: 86.357972 89.084118
168: 87.115426 49.961214
169: 87.567697 65.148113
170: 87.575543 4.513973
171: 87.756315 30.332386
172: 88.342263 76.643135
173: 89.810084 84.102943
174: 90.132050 49.497910
175: 90.302034 17.612869
176: 91.873741 73.719399
177: 92.044951 30.879443
178: 92.091381 66.347461
179: 92.319181 22.040880
Edges
(0,1)
(0,3)
(1,2)
(1,6)
(2,4)
(2,10)
(3,9)
(3,18)
(4,24)
(5,6)
(5,7)
(5,22)
(8,11)
(10,21)
(11,12)
(11,17)
(11,23)
(13,20)
(14,16)
(14,19)
(15,27)
(16,20)
(16,36)
(17,29)
(17,34)
(18,33)
(20,25)
(20,26)
(24,30)
(24,49)
(26,29)
(27,55)
(28,30)
(28,31)
(31,37)
(32,41)
(33,40)
(34,42)
(35,48)
(36,43)
(37,43)
(38,46)
(38,49)
(39,40)
(39,47)
(41,49)
(44,55)
(45,52)
(45,57)
(46,48)
(47,54)
(47,62)
(50,53)
(51,60)
(51,65)
(52,61)
(53,62)
(53,67)
(54,55)
(54,68)
(55,89)
(56,60)
(58,77)
(59,66)
(60,69)
(60,74)
(61,66)
(61,72)
(61,76)
(61,108)
(63,67)
(64,74)
(65,93)
(67,70)
(67,84)
(71,79)
(71,81)
(71,85)
(73,79)
(74,75)
(74,86)
(76,81)
(76,83)
(76,97)
(77,78)
(77,82)
(77,89)
(79,96)
(80,91)
(80,94)
(84,88)
(84,92)
(85,99)
(87,92)
(88,93)
(88,95)
(89,136)
(90,103)
(92,103)
(94,96)
(94,98)
(94,104)
(95,107)
(95,116)
(98,110)
(100,102)
(101,104)
(102,109)
(104,119)
(105,108)
(105,112)
(106,107)
(108,115)
(109,117)
(110,131)
(111,118)
(111,129)
(113,114)
(113,122)
(114,115)
(117,131)
(118,126)
(120,126)
(120,136)
(121,131)
(122,133)
(123,149)
(123,157)
(124,130)
(125,137)
(126,128)
(126,141)
(127,140)
(129,140)
(129,155)
(130,143)
(130,147)
(131,138)
(132,133)
(132,142)
(134,140)
(135,141)
(135,146)
(137,145)
(137,149)
(139,159)
(142,145)
(142,148)
(142,159)
(144,154)
(144,168)
(147,158)
(147,159)
(150,160)
(151,155)
(151,160)
(152,153)
(152,155)
(153,161)
(154,160)
(156,172)
(157,165)
(157,170)
(158,168)
(161,172)
(162,175)
(163,171)
(163,174)
(164,174)
(166,175)
(167,173)
(168,174)
(169,178)
(170,175)
(172,173)
(173,176)
(174,177)
(175,179)
(177,178)
