Nodes: 250
133: 62.622283 104.508579
134: 62.742901 73.866300
135: 63.094993 39.279694
136: 63.315187 80.590770
137: 63.723312 33.847026
138: 63.888133 61.026673
139: 63.953485 76.054280
140: 64.251385 105.710921
141: 64.580954 102.793629
142: 64.756747 57.368876
143: 65.305328 109.613460
144: 65.438260 16.781251
145: 65.695414 73.470379
146: 65.960145 87.366664
147: 66.810989 62.690594
148: 67.713152 46.191590
149: 69.406282 83.776410
150: 69.489480 91.741092
151: 74.335315 59.394166
152: 74.778991 82.028143
153: 75.205413 1.036538
154: 75.410060 75.160909
155: 75.762652 36.897572
156: 76.962894 9.199728
157: 77.959413 16.964623
158: 78.094478 31.691364
159: 78.104371 2.714068
160: 78.383473 100.946125
161: 78.470096 19.630665
162: 78.874469 26.976565
163: 79.902821 43.403452
164: 81.376823 122.489617
165: 81.473560 114.252089
166: 81.884351 30.194422
167: 82.772504 15.995093
168: 83.199291 44.499826
169: 83.571902 25.714673
170: 84.177440 90.193498
171: 84.602630 86.596501
172: 85.442643 109.622335
173: 85.562257 3.700827
174: 85.876097 69.458935
175: 86.052132 83.920694
176: 86.481406 38.814784
177: 86.517042 119.975525
178: 86.598023 71.660098
179: 87.256064 81.676171
180: 88.299082 8.783366
181: 89.279249 29.978184
182: 89.638898 50.628585
183: 90.923051 0.030136
184: 92.267059 88.109729
185: 92.302850 1.543759
186: 92.755868 96.482231
187: 93.097969 8.627340
188: 93.418418 110.378139
189: 93.614292 65.336983
190: 94.525341 88.577170
191: 95.052013 75.485808
192: 95.408614 55.165825
193: 95.413915 46.970610
194: 97.001205 113.252933
195: 97.541793 54.115284
196: 100.057614 91.603480
197: 100.452692 80.369373
198: 100.775834 24.516053
199: 100.875581 98.426275
200: 101.099092 107.939622
201: 101.159704 32.045751
202: 103.781789 25.077832
203: 104.068684 122.551998
204: 104.268106 7.440816
205: 105.613447 5.837515
206: 105.668602 45.180045
207: 106.794505 18.143355
208: 107.089535 115.741756
209: 107.456926 33.340032
210: 107.775653 107.822261
211: 107.838034 120.380532
212: 108.366067 51.770176
213: 108.429034 76.520780
214: 108.846910 84.124498
215: 109.491083 42.406840
216: 109.621595 7.732511
217: 110.107467 32.414550
218: 110.234348 18.860895
219: 110.246298 62.317011
220: 110.497840 89.137586
221: 111.053197 97.366748
222: 111.121944 26.371937
223: 111.599680 16.853117
224: 111.730431 29.923509
225: 112.282135 44.458853
226: 113.920298 7.158572
227: 114.008553 74.787102
228: 114.040386 20.940708
229: 114.857527 86.021996
230: 115.650525 39.065045
231: 115.791854 30.576910
232: 116.480165 48.594923
233: 116.807144 12.377744
234: 117.358833 23.020128
235: 117.746593 79.307048
236: 117.865582 67.701617
237: 118.155890 16.803257
238: 118.663464 36.517841
239: 119.095649 42.908120
240: 119.354322 55.549467
241: 119.739090 115.354842
242: 120.818266 26.576399
243: 121.322674 76.873246
244: 121.358437 82.780578
245: 121.519875 89.193617
246: 121.643469 72.337470
247: 122.020326 30.589249
248: 122.041615 101.118309
249: 122.164124 51.474791
Edges
(0,3)
(0,7)
(1,2)
(2,7)
(3,4)
(3,9)
(3,12)
(3,17)
(3,19)
(5,14)
(5,25)
(6,11)
(6,16)
(7,23)
(8,23)
(10,13)
(10,20)
(11,27)
(13,58)
(13,68)
(13,81)
(15,17)
(15,32)
(18,42)
(19,42)
(20,33)
(21,29)
(22,27)
(22,34)
(23,24)
(23,46)
(23,48)
(25,32)
(26,31)
(27,40)
(28,33)
(28,41)
(29,47)
(30,35)
(31,37)
(32,35)
(34,59)
(35,38)
(35,44)
(35,67)
(36,45)
(36,89)
(37,47)
(37,51)
(37,80)
(38,43)
(38,44)
(39,43)
(40,53)
(41,62)
(41,64)
(42,54)
(44,49)
(44,60)
(44,67)
(44,73)
(45,50)
(48,55)
(49,52)
(51,80)
(52,60)
(52,76)
(52,86)
(53,72)
(55,56)
(55,74)
(57,61)
(57,82)
(59,72)
(59,77)
(60,71)
(60,73)
(61,87)
(63,80)
(65,66)
(66,69)
(69,70)
(70,79)
(71,84)
(71,90)
(72,74)
(72,83)
(73,78)
(73,82)
(73,84)
(73,92)
(75,76)
(76,86)
(76,98)
(77,91)
(77,101)
(79,80)
(79,99)
(79,103)
(80,99)
(81,94)
(81,119)
(81,164)
(82,92)
(82,95)
(83,89)
(84,88)
(84,90)
(84,96)
(85,87)
(87,95)
(89,110)
(90,113)
(91,112)
(92,95)
(92,96)
(93,106)
(96,113)
(97,107)
(97,130)
(97,133)
(99,103)
(99,104)
(100,117)
(101,105)
(102,107)
(103,115)
(106,113)
(106,123)
(107,111)
(107,133)
(107,143)
(108,113)
(108,116)
(109,118)
(110,121)
(110,129)
(112,114)
(112,120)
(113,116)
(113,122)
(113,123)
(114,120)
(115,135)
(115,137)
(116,117)
(118,126)
(118,138)
(119,131)
(119,143)
(120,121)
(120,144)
(122,123)
(122,125)
(122,134)
(123,124)
(123,125)
(123,127)
(124,127)
(124,132)
(124,146)
(125,136)
(126,135)
(126,142)
(126,148)
(128,138)
(128,145)
(129,156)
(132,150)
(133,140)
(134,139)
(135,148)
(135,155)
(140,141)
(142,151)
(143,164)
(145,154)
(146,150)
(147,151)
(147,154)
(148,155)
(149,154)
(150,160)
(151,163)
(151,174)
(152,154)
(152,171)
(153,156)
(154,179)
(155,176)
(156,159)
(157,161)
(158,162)
(159,183)
(160,170)
(161,167)
(161,169)
(162,169)
(164,177)
(164,203)
(165,172)
(165,177)
(166,176)
(167,169)
(167,187)
(168,176)
(170,186)
(171,175)
(171,184)
(172,186)
(173,180)
(173,183)
(173,185)
(176,193)
(176,201)
(178,179)
(178,189)
(178,191)
(179,184)
(181,201)
(182,189)
(183,185)
(183,226)
(184,190)
(185,187)
(185,205)
(186,188)
(186,190)
(186,196)
(186,199)
(188,200)
(189,219)
(192,195)
(193,195)
(193,206)
(194,208)
(195,219)
(196,214)
(196,221)
(197,214)
(198,202)
(200,210)
(202,222)
(203,211)
(204,205)
(204,207)
(206,209)
(206,212)
(206,225)
(207,216)
(207,223)
(208,211)
(211,241)
(212,219)
(212,225)
(213,227)
(215,225)
(216,226)
(217,230)
(217,231)
(218,223)
(220,229)
(220,245)
(222,228)
(222,231)
(222,234)
(223,233)
(224,231)
(225,232)
(227,246)
(228,237)
(229,245)
(230,231)
(230,238)
(230,239)
(231,242)
(232,240)
(234,237)
(234,242)
(235,244)
(236,240)
(236,246)
(237,242)
(237,247)
(238,239)
(238,247)
(239,249)
(240,246)
(240,249)
(241,248)
(242,247)
(243,246)
(244,246)
(245,246)
(246,249)
(247,249)
(248,249)
