Nodes: 350
133: 59.698917 124.388712
134: 60.514039 90.190620
135: 61.079871 64.409048
136: 61.538268 40.186516
137: 61.663580 144.773838
138: 61.821117 148.626233
139: 61.975013 79.685587
140: 61.976408 125.620350
141: 62.030524 3.203908
142: 62.125595 60.923238
143: 62.600480 112.754831
144: 63.556767 42.717619
145: 63.956769 59.456609
146: 64.763375 101.055792
147: 64.789656 107.690595
148: 64.983397 62.137657
149: 65.140229 129.056331
150: 66.982456 123.676071
151: 67.321292 16.359428
152: 67.586956 6.018271
153: 67.752409 115.259001
154: 68.109540 149.350928
155: 68.452532 36.080120
156: 68.949155 82.855704
157: 69.063757 52.883244
158: 72.049204 147.593436
159: 73.702425 32.607701
160: 73.855048 153.341456
161: 74.000270 156.355056
162: 74.070532 146.288669
163: 74.330210 124.729626
164: 74.460850 85.545205
165: 74.967767 9.206431
166: 75.203038 74.161013
167: 76.146687 35.074548
168: 77.221483 125.864485
169: 77.494887 55.288752
170: 77.871580 117.738752
171: 78.644281 92.190858
172: 78.761209 143.186348
173: 79.570707 162.006943
174: 79.997387 130.247974
175: 80.564108 42.472749
176: 80.616938 95.314488
177: 81.336155 88.005141
178: 81.635221 81.337285
179: 82.037380 69.043923
180: 82.164872 74.802626
181: 82.971810 15.684339
182: 83.039295 139.312354
183: 83.228899 12.599151
184: 84.094008 154.392571
185: 84.201716 41.515047
186: 84.313656 65.273124
187: 84.691040 72.220766
188: 84.997621 108.287715
189: 85.437758 1.475432
190: 85.481841 123.768422
191: 85.604662 79.835387
192: 86.025753 48.476444
193: 86.058392 7.363959
194: 86.413098 88.543910
195: 86.490476 45.235141
196: 86.720100 147.201271
197: 88.729410 96.911078
198: 89.039865 61.103274
199: 89.668288 27.739605
200: 90.060505 18.210169
201: 90.130482 160.605199
202: 90.569083 86.600989
203: 90.575741 157.677951
204: 91.375393 14.203694
205: 91.747818 67.181951
206: 91.781540 94.148507
207: 92.239840 108.606227
208: 92.339880 32.825899
209: 92.687941 138.144991
210: 92.955032 153.441998
211: 93.638311 144.820733
212: 94.720537 1.897149
213: 95.142555 42.893996
214: 95.231797 123.890859
215: 95.286334 107.250994
216: 95.758941 48.472810
217: 96.179886 89.363696
218: 96.487049 97.704810
219: 96.868486 139.521959
220: 97.227130 46.423442
221: 97.663870 9.268763
222: 97.702861 0.334497
223: 97.943831 130.396740
224: 98.354834 52.778762
225: 99.189470 44.092659
226: 99.351799 92.966109
227: 99.360027 137.741237
228: 99.647813 61.730781
229: 100.816814 134.346438
230: 101.151402 126.742361
231: 101.894662 142.585460
232: 102.307152 66.918484
233: 103.254544 121.357898
234: 103.337084 72.181475
235: 103.525677 6.754138
236: 103.794770 152.280586
237: 104.394992 137.622672
238: 105.140184 133.460253
239: 105.299107 9.176029
240: 105.370834 20.306599
241: 105.632180 141.170297
242: 105.940334 37.970434
243: 106.156869 76.798002
244: 106.448802 97.806911
245: 106.892913 155.035949
246: 106.957762 41.861958
247: 107.012137 51.127092
248: 108.102479 19.977525
249: 108.308476 34.301920
250: 109.325537 129.505682
251: 109.364940 137.880835
252: 110.270553 31.028651
253: 110.902675 28.903155
254: 111.773218 78.256372
255: 113.032358 35.617564
256: 114.285651 57.192697
257: 114.575547 101.177358
258: 114.775294 119.379243
259: 115.551797 130.317895
260: 116.420513 77.667181
261: 116.451192 68.514948
262: 117.426410 8.297522
263: 118.031308 58.977407
264: 118.988230 161.717408
265: 119.430340 86.590581
266: 119.768517 93.541476
267: 120.097417 155.974864
268: 120.592497 38.360319
269: 120.660242 98.973338
270: 121.129466 114.523297
271: 121.389108 138.865079
272: 122.082106 76.359572
273: 122.347966 159.194239
274: 122.413250 48.788118
275: 123.102552 146.976027
276: 123.249026 57.208474
277: 124.865487 118.493320
278: 127.439882 107.738755
279: 127.852816 29.204624
280: 127.900996 151.494378
281: 127.983478 48.941539
282: 128.761878 109.364150
283: 129.022375 157.308599
284: 131.092471 77.662852
285: 131.722987 161.775679
286: 132.230151 124.386889
287: 133.078806 11.787113
288: 133.399869 43.593445
289: 133.477017 37.158438
290: 133.809286 87.401593
291: 133.828845 64.617821
292: 134.789198 143.433638
293: 135.337867 149.434639
294: 135.841009 20.281992
295: 136.483795 52.076928
296: 137.222303 123.550753
297: 137.258258 88.101843
298: 137.435708 59.043012
299: 137.784456 17.764874
300: 138.129210 148.709271
301: 138.301175 56.757597
302: 138.938232 112.739687
303: 139.665503 60.099766
304: 140.488385 71.397644
305: 140.897720 57.051121
306: 141.065444 139.580390
307: 141.552913 84.483834
308: 142.472305 119.981287
309: 142.491086 33.085040
310: 142.939951 107.380478
311: 142.998982 45.094385
312: 144.958711 107.684688
313: 145.271543 34.938346
314: 145.294539 148.443621
315: 145.312950 83.582380
316: 145.475611 152.360794
317: 146.097160 13.188874
318: 147.750597 156.417396
319: 147.973054 108.903343
320: 148.094442 130.231762
321: 149.339597 98.186299
322: 149.397341 162.707206
323: 149.600713 28.337818
324: 149.848656 55.298562
325: 150.098098 51.700186
326: 150.903094 115.652546
327: 151.104434 12.151672
328: 151.439749 140.586114
329: 152.348399 120.712932
330: 152.731442 33.634832
331: 152.953315 161.887000
332: 153.255519 142.478284
333: 153.726643 109.828857
334: 155.072630 129.932182
335: 155.578208 118.082657
336: 156.006639 59.608061
337: 156.564951 147.000430
338: 156.955617 80.056326
339: 157.788480 13.698513
340: 159.327922 12.384652
341: 159.771718 35.847433
342: 159.918026 117.736006
343: 160.520715 121.811530
344: 160.568037 88.647590
345: 160.743078 84.470320
346: 161.231275 110.914581
347: 161.329450 162.541757
348: 162.277999 12.054341
349: 162.834123 8.122693
Edges
(0,15)
(1,11)
(1,12)
(1,17)
(2,6)
(2,25)
(3,19)
(3,24)
(4,13)
(5,9)
(6,25)
(7,16)
(7,41)
(8,9)
(9,20)
(9,34)
(10,38)
(11,21)
(12,16)
(12,18)
(13,21)
(14,25)
(15,30)
(19,30)
(20,34)
(21,31)
(21,40)
(21,48)
(22,28)
(23,29)
(23,30)
(25,64)
(26,36)
(26,42)
(27,35)
(28,33)
(29,51)
(30,37)
(31,49)
(32,36)
(33,44)
(34,64)
(35,40)
(36,43)
(38,50)
(38,53)
(39,49)
(41,42)
(41,57)
(42,43)
(43,47)
(44,58)
(45,56)
(46,67)
(47,54)
(47,60)
(49,61)
(49,80)
(51,53)
(52,65)
(53,55)
(53,63)
(55,63)
(56,63)
(57,60)
(57,189)
(58,59)
(58,71)
(59,62)
(60,69)
(60,85)
(62,75)
(63,90)
(64,78)
(65,66)
(65,68)
(65,90)
(66,78)
(67,88)
(69,75)
(69,85)
(70,72)
(70,81)
(70,88)
(71,73)
(71,84)
(72,173)
(74,77)
(75,85)
(76,79)
(76,86)
(76,89)
(76,97)
(77,101)
(77,106)
(78,98)
(79,89)
(79,96)
(80,94)
(81,92)
(82,90)
(83,111)
(85,123)
(86,93)
(87,107)
(87,113)
(88,99)
(89,100)
(89,102)
(89,109)
(89,124)
(90,105)
(90,108)
(91,92)
(91,99)
(91,122)
(92,99)
(93,126)
(94,130)
(95,103)
(96,100)
(96,104)
(97,102)
(97,115)
(98,99)
(98,116)
(98,128)
(99,118)
(100,124)
(100,130)
(101,106)
(102,109)
(102,112)
(102,115)
(103,125)
(104,130)
(105,114)
(105,126)
(106,117)
(106,136)
(108,114)
(110,111)
(110,127)
(110,128)
(111,125)
(111,133)
(112,124)
(113,151)
(113,155)
(115,121)
(116,118)
(116,128)
(116,137)
(117,130)
(117,136)
(117,144)
(118,119)
(118,132)
(119,122)
(119,132)
(120,141)
(121,129)
(122,161)
(123,151)
(123,152)
(124,135)
(124,139)
(125,147)
(128,137)
(128,140)
(130,144)
(131,134)
(132,138)
(132,154)
(133,143)
(133,150)
(133,153)
(134,139)
(134,156)
(134,164)
(135,166)
(136,155)
(138,154)
(140,149)
(141,152)
(141,189)
(142,148)
(144,155)
(145,148)
(146,164)
(148,157)
(149,174)
(151,152)
(151,155)
(151,181)
(152,165)
(153,163)
(155,159)
(155,175)
(157,169)
(158,162)
(159,199)
(160,161)
(162,172)
(162,184)
(163,168)
(163,174)
(164,178)
(165,181)
(165,183)
(166,180)
(167,199)
(168,170)
(169,179)
(169,192)
(171,176)
(174,182)
(174,190)
(176,188)
(177,178)
(178,180)
(178,191)
(178,194)
(179,187)
(180,191)
(181,183)
(181,200)
(181,204)
(182,209)
(184,196)
(184,201)
(184,210)
(185,195)
(185,208)
(185,213)
(186,198)
(186,205)
(187,205)
(188,190)
(189,212)
(191,202)
(191,234)
(192,195)
(192,198)
(192,216)
(193,212)
(194,197)
(197,206)
(197,218)
(198,216)
(199,200)
(199,240)
(202,243)
(203,210)
(205,228)
(206,217)
(207,233)
(208,213)
(208,242)
(209,219)
(210,236)
(211,236)
(213,225)
(213,242)
(214,233)
(215,233)
(215,257)
(216,220)
(216,224)
(218,226)
(220,224)
(220,225)
(220,247)
(221,222)
(221,235)
(221,239)
(221,240)
(222,235)
(223,229)
(225,247)
(226,243)
(226,244)
(227,231)
(228,256)
(229,230)
(230,233)
(231,237)
(232,256)
(233,250)
(236,245)
(237,238)
(237,251)
(238,250)
(240,248)
(241,245)
(241,275)
(242,255)
(244,266)
(245,275)
(246,274)
(247,274)
(248,262)
(249,252)
(250,251)
(250,258)
(252,253)
(253,255)
(254,261)
(255,279)
(256,263)
(257,266)
(257,270)
(258,259)
(258,270)
(260,261)
(260,272)
(261,263)
(261,272)
(263,276)
(264,285)
(264,322)
(265,290)
(266,290)
(267,275)
(267,280)
(268,274)
(268,289)
(269,290)
(270,278)
(270,282)
(271,292)
(273,280)
(273,283)
(273,285)
(275,292)
(276,281)
(276,291)
(277,286)
(277,302)
(278,282)
(278,290)
(278,310)
(279,287)
(279,294)
(280,293)
(281,295)
(284,291)
(285,322)
(286,292)
(286,296)
(286,306)
(287,294)
(287,317)
(287,349)
(288,289)
(288,311)
(289,311)
(290,307)
(291,298)
(292,300)
(293,316)
(294,299)
(295,298)
(295,301)
(297,310)
(298,301)
(299,317)
(300,314)
(301,303)
(302,319)
(304,338)
(305,324)
(305,325)
(306,320)
(306,328)
(307,315)
(308,326)
(309,311)
(309,323)
(310,312)
(310,321)
(311,330)
(313,323)
(314,316)
(315,321)
(316,318)
(316,337)
(317,323)
(317,327)
(320,328)
(320,334)
(321,346)
(322,347)
(323,330)
(323,339)
(325,336)
(325,341)
(326,329)
(326,333)
(327,349)
(328,332)
(329,334)
(329,343)
(331,337)
(332,334)
(332,337)
(333,335)
(335,342)
(336,341)
(337,347)
(338,344)
(339,340)
(339,348)
(341,348)
(344,346)
(345,346)
(345,349)
(347,349)
