Nodes: 180
133: 62.693748 46.417868
134: 62.790492 85.832329
135: 63.110367 48.841190
136: 63.642813 7.340779
137: 64.137427 81.976004
138: 64.420329 65.668521
139: 64.604686 26.416178
140: 65.109603 69.447282
141: 65.373173 9.775007
142: 67.454912 13.575815
143: 67.857616 31.271827
144: 68.494401 4.525371
145: 68.537666 26.746491
146: 68.615304 10.640513
147: 68.624865 57.667766
148: 68.750644 74.842678
149: 69.161129 64.156400
150: 70.109463 69.383087
151: 70.718210 19.511356
152: 71.545535 17.499849
153: 71.871600 64.728280
154: 72.316771 12.108585
155: 72.746947 44.998834
156: 73.271805 14.925599
157: 75.956689 8.895698
158: 77.206700 68.695719
159: 78.796256 55.152290
160: 79.182746 25.815146
161: 79.193934 11.218862
162: 80.787468 53.163418
163: 80.913582 5.946566
164: 81.065557 67.465216
165: 81.356463 9.271540
166: 81.501819 56.364862
167: 81.560735 38.025097
168: 81.673750 41.428010
169: 81.831210 27.676929
170: 81.939997 75.121931
171: 82.111282 2.167145
172: 82.443138 44.333714
173: 83.024181 85.843389
174: 83.244519 31.040971
175: 83.335219 54.428034
176: 83.537547 80.198648
177: 85.104564 64.391689
178: 85.440451 50.254877
179: 85.950507 42.663472
Edges
(0,1)
(0,2)
(0,27)
(2,8)
(3,26)
(4,14)
(4,31)
(4,43)
(4,46)
(4,51)
(4,60)
(4,64)
(4,75)
(5,64)
(6,15)
(6,31)
(6,32)
(7,27)
(8,10)
(8,30)
(9,50)
(10,26)
(10,28)
(10,42)
(11,30)
(11,38)
(12,36)
(13,17)
(16,32)
(16,39)
(17,18)
(18,38)
(19,50)
(20,81)
(21,32)
(22,50)
(23,64)
(24,32)
(25,52)
(25,64)
(26,32)
(29,55)
(32,47)
(33,173)
(34,81)
(35,46)
(36,42)
(36,50)
(36,54)
(36,72)
(36,121)
(37,41)
(40,59)
(41,44)
(42,93)
(44,47)
(44,49)
(45,76)
(47,48)
(47,61)
(50,59)
(51,55)
(51,81)
(53,74)
(56,66)
(56,68)
(56,70)
(56,81)
(56,86)
(56,96)
(57,92)
(58,76)
(61,74)
(62,83)
(63,83)
(64,76)
(64,130)
(65,130)
(65,173)
(67,81)
(68,79)
(68,80)
(68,88)
(69,83)
(71,87)
(71,96)
(72,90)
(73,96)
(76,77)
(78,89)
(78,98)
(78,100)
(78,103)
(78,115)
(82,98)
(83,92)
(84,99)
(84,106)
(85,91)
(85,102)
(87,103)
(91,95)
(91,137)
(92,93)
(94,103)
(95,99)
(97,103)
(99,109)
(99,114)
(99,129)
(99,148)
(101,137)
(103,104)
(103,105)
(106,110)
(106,111)
(106,117)
(106,150)
(107,127)
(107,144)
(108,138)
(108,140)
(108,150)
(111,116)
(112,119)
(113,124)
(118,148)
(119,127)
(120,148)
(122,135)
(122,147)
(123,137)
(124,150)
(125,128)
(126,150)
(127,128)
(131,133)
(131,139)
(131,141)
(131,144)
(132,133)
(133,135)
(133,142)
(134,173)
(135,146)
(136,144)
(140,176)
(143,146)
(143,154)
(144,161)
(144,171)
(145,146)
(148,173)
(149,151)
(150,166)
(151,159)
(151,175)
(152,172)
(153,162)
(154,167)
(154,169)
(155,159)
(156,172)
(157,163)
(158,166)
(160,179)
(161,163)
(161,165)
(161,174)
(161,179)
(162,175)
(164,175)
(168,179)
(170,175)
(172,175)
(175,176)
(175,177)
(175,179)
(177,178)
