Nodes: 180
133: 75.786274 42.335304
134: 76.385689 54.342425
135: 76.594869 24.614806
136: 77.099110 88.922234
137: 77.776671 40.753219
138: 78.637049 83.331203
139: 79.318235 7.632528
140: 80.282878 85.344055
141: 80.618658 32.287179
142: 80.737302 34.441508
143: 81.792239 72.153716
144: 81.863993 42.453760
145: 83.354064 24.085978
146: 83.608171 78.033943
147: 83.685143 91.421161
148: 83.874356 1.909670
149: 83.972996 69.605078
150: 84.253417 72.131060
151: 84.343394 32.328786
152: 84.949456 55.040515
153: 85.160821 50.512138
154: 86.071377 45.605854
155: 86.993209 35.467780
156: 87.361623 91.721012
157: 87.512402 94.384168
158: 88.889773 65.570890
159: 88.921609 56.621607
160: 88.934448 6.344238
161: 89.459685 47.886284
162: 90.041939 19.843071
163: 90.065556 12.708613
164: 90.898198 27.679618
165: 91.636634 10.284711
166: 91.643711 78.073099
167: 91.838596 1.383620
168: 91.841635 33.116025
169: 91.871678 57.692032
170: 92.133540 86.236056
171: 92.252685 18.781780
172: 92.866212 14.294904
173: 93.250508 21.240590
174: 93.944747 57.378249
175: 94.180994 48.049563
176: 94.421546 88.818711
177: 94.819492 42.077001
178: 94.906979 9.123412
179: 95.318211 78.288688
Edges
(0,12)
(0,15)
(0,29)
(0,44)
(0,94)
(1,12)
(2,7)
(2,12)
(3,10)
(4,46)
(4,77)
(4,89)
(5,11)
(5,16)
(6,24)
(6,118)
(8,44)
(8,45)
(8,141)
(8,173)
(9,15)
(10,18)
(12,53)
(13,28)
(14,127)
(15,25)
(15,26)
(15,35)
(16,54)
(16,91)
(16,96)
(16,108)
(16,127)
(17,20)
(17,44)
(17,55)
(17,132)
(18,67)
(18,132)
(19,49)
(19,63)
(21,50)
(21,62)
(21,119)
(22,23)
(22,32)
(22,145)
(23,39)
(23,71)
(23,117)
(27,77)
(28,95)
(28,118)
(29,30)
(31,40)
(31,51)
(33,45)
(34,63)
(34,127)
(36,93)
(37,65)
(37,71)
(38,41)
(38,69)
(38,79)
(38,105)
(38,118)
(42,78)
(43,61)
(46,60)
(46,84)
(46,102)
(47,119)
(48,66)
(50,157)
(51,56)
(51,108)
(52,73)
(54,85)
(55,78)
(57,69)
(57,109)
(58,71)
(59,132)
(61,71)
(62,103)
(63,106)
(63,125)
(63,148)
(63,160)
(63,165)
(64,102)
(66,80)
(66,94)
(68,75)
(68,93)
(68,107)
(68,135)
(69,99)
(70,115)
(72,95)
(73,100)
(73,124)
(74,157)
(76,86)
(76,100)
(81,88)
(82,135)
(83,119)
(84,119)
(87,98)
(88,119)
(90,141)
(92,97)
(97,141)
(98,132)
(99,129)
(101,112)
(103,136)
(104,129)
(109,134)
(109,142)
(109,146)
(110,173)
(111,116)
(111,135)
(112,118)
(112,141)
(113,132)
(114,145)
(115,127)
(119,138)
(120,147)
(121,147)
(122,148)
(123,132)
(124,135)
(124,173)
(126,141)
(127,162)
(128,131)
(130,163)
(130,171)
(131,134)
(133,143)
(133,149)
(133,157)
(137,152)
(137,153)
(138,140)
(138,146)
(139,165)
(140,147)
(141,144)
(145,173)
(149,150)
(151,155)
(151,156)
(152,157)
(154,158)
(154,159)
(154,161)
(154,164)
(156,170)
(156,175)
(157,170)
(157,176)
(159,168)
(159,177)
(163,165)
(165,173)
(166,174)
(166,176)
(167,173)
(167,177)
(167,178)
(169,175)
(172,177)
(176,179)
