Nodes: 140
133: 69.535337 43.800710
134: 71.150460 62.884554
135: 71.157498 31.008942
136: 71.286907 8.943590
137: 71.791662 59.987867
138: 71.973022 0.702230
139: 72.847828 66.749564
Edges
(0,6)
(0,10)
(0,14)
(1,3)
(2,7)
(2,9)
(3,4)
(3,5)
(3,26)
(4,5)
(6,10)
(7,9)
(8,14)
(8,16)
(8,22)
(8,74)
(8,88)
(8,91)
(9,10)
(9,11)
(9,12)
(9,13)
(9,14)
(9,20)
(11,19)
(11,24)
(13,26)
(14,20)
(14,23)
(14,28)
(14,34)
(14,53)
(14,74)
(15,21)
(15,28)
(16,97)
(17,43)
(17,53)
(18,20)
(18,34)
(19,26)
(22,43)
(22,63)
(23,30)
(23,44)
(23,48)
(23,74)
(24,25)
(24,26)
(24,34)
(24,40)
(24,56)
(24,71)
(26,41)
(26,46)
(26,138)
(27,33)
(27,50)
(27,64)
(27,74)
(29,45)
(29,56)
(29,71)
(30,36)
(31,37)
(32,56)
(33,40)
(34,36)
(34,39)
(34,44)
(34,48)
(35,50)
(35,64)
(35,65)
(37,41)
(37,60)
(38,41)
(40,65)
(42,60)
(43,57)
(43,74)
(46,66)
(46,83)
(47,65)
(47,71)
(48,74)
(49,74)
(51,63)
(51,74)
(52,56)
(52,62)
(54,55)
(54,66)
(54,70)
(54,80)
(55,80)
(56,60)
(56,75)
(56,83)
(57,74)
(58,62)
(59,90)
(61,69)
(61,83)
(62,75)
(64,67)
(64,85)
(64,90)
(66,79)
(66,90)
(67,76)
(68,70)
(68,90)
(70,73)
(72,137)
(73,90)
(74,94)
(74,101)
(75,83)
(76,87)
(77,82)
(77,89)
(77,92)
(78,138)
(80,90)
(81,94)
(81,134)
(82,86)
(84,101)
(84,130)
(84,134)
(84,137)
(86,102)
(88,112)
(89,93)
(89,102)
(90,102)
(91,112)
(92,100)
(92,102)
(92,106)
(92,127)
(94,101)
(95,96)
(96,111)
(96,119)
(98,113)
(98,122)
(98,124)
(98,133)
(98,138)
(99,104)
(99,117)
(99,119)
(103,105)
(103,118)
(104,118)
(105,118)
(106,109)
(106,113)
(106,127)
(107,122)
(107,125)
(108,118)
(109,127)
(110,118)
(112,139)
(114,138)
(115,118)
(115,133)
(116,124)
(116,132)
(117,118)
(117,123)
(117,126)
(118,126)
(118,133)
(119,133)
(120,121)
(121,128)
(121,129)
(121,132)
(124,125)
(128,138)
(129,136)
(130,137)
(131,136)
(132,135)
(132,139)
(133,137)
(135,139)
(136,139)
