Nodes: 180
133: 74.744858 64.828498
134: 75.048514 61.789790
135: 76.065622 32.424168
136: 76.999111 3.580465
137: 77.485961 1.190657
138: 77.644706 8.716367
139: 77.923184 78.153797
140: 78.106420 34.058500
141: 78.536355 73.178970
142: 80.311795 41.695758
143: 80.788149 72.464122
144: 81.416587 91.485485
145: 81.656423 47.435652
146: 81.880632 26.036466
147: 82.257095 95.158721
148: 82.706809 58.786580
149: 84.276250 28.510045
150: 85.001461 42.743502
151: 85.619063 60.703688
152: 86.117383 51.128793
153: 86.188339 39.316902
154: 86.266187 69.816761
155: 86.569849 31.135094
156: 86.628422 10.046865
157: 86.740387 41.386725
158: 88.158162 23.739862
159: 88.764005 9.193763
160: 88.894272 39.516157
161: 89.131410 79.252413
162: 89.138012 26.214427
163: 91.273468 31.094648
164: 92.218738 33.391266
165: 92.885565 38.439411
166: 93.375635 26.767864
167: 93.637765 61.635433
168: 93.919304 58.153954
169: 95.236567 72.319029
170: 95.373091 75.829262
171: 96.745065 81.288886
172: 97.454160 99.094901
173: 97.580729 5.545712
174: 97.991077 35.472761
175: 98.187081 96.094142
176: 100.968820 0.180714
177: 101.707609 75.293883
178: 101.920794 89.524162
179: 102.501526 83.298896
Edges
(0,1)
(0,4)
(1,15)
(2,8)
(3,8)
(3,9)
(3,17)
(5,9)
(6,25)
(6,35)
(6,48)
(6,52)
(7,17)
(8,15)
(9,13)
(10,25)
(11,17)
(11,20)
(11,23)
(12,15)
(14,22)
(14,28)
(14,50)
(15,32)
(15,42)
(16,17)
(18,20)
(19,23)
(19,29)
(21,23)
(22,25)
(24,33)
(25,37)
(25,61)
(25,175)
(26,27)
(27,33)
(27,36)
(27,58)
(27,85)
(27,122)
(28,62)
(28,69)
(30,33)
(31,62)
(32,40)
(32,109)
(34,58)
(38,49)
(38,55)
(39,43)
(39,45)
(40,119)
(41,122)
(43,70)
(44,58)
(46,58)
(47,124)
(47,130)
(48,58)
(49,59)
(49,80)
(49,119)
(49,136)
(51,58)
(53,175)
(54,72)
(56,68)
(57,114)
(58,60)
(63,72)
(63,75)
(64,101)
(64,176)
(65,69)
(66,68)
(67,71)
(67,120)
(68,91)
(68,102)
(68,139)
(70,73)
(70,106)
(70,175)
(72,104)
(73,79)
(74,78)
(76,89)
(76,97)
(76,107)
(77,86)
(78,81)
(78,87)
(78,120)
(79,99)
(81,82)
(82,139)
(83,90)
(83,103)
(83,112)
(84,106)
(86,107)
(88,94)
(88,105)
(89,111)
(90,144)
(92,107)
(93,101)
(94,175)
(95,102)
(96,111)
(98,130)
(100,176)
(103,175)
(104,110)
(106,147)
(107,108)
(108,115)
(110,111)
(110,116)
(110,122)
(110,135)
(113,115)
(114,117)
(114,122)
(116,131)
(118,132)
(121,127)
(121,128)
(122,136)
(122,176)
(123,175)
(125,133)
(125,148)
(125,155)
(125,173)
(126,159)
(128,146)
(129,144)
(130,140)
(130,146)
(130,159)
(132,140)
(133,166)
(134,150)
(134,162)
(135,146)
(136,138)
(137,176)
(139,141)
(139,143)
(139,148)
(142,149)
(142,158)
(143,151)
(143,152)
(145,162)
(148,157)
(148,163)
(150,173)
(153,173)
(154,160)
(156,173)
(158,173)
(160,169)
(161,169)
(161,170)
(163,167)
(164,166)
(164,168)
(165,168)
(166,175)
(167,171)
(169,175)
(172,178)
(173,174)
(174,177)
(174,178)
(176,179)
