Nodes: 140
133: 73.658557 13.991586
134: 73.711189 2.060404
135: 74.419552 10.903542
136: 75.292193 61.102955
137: 75.840649 41.984667
138: 75.930921 52.035780
139: 76.798369 56.637941
Edges
(0,1)
(0,6)
(1,2)
(1,5)
(1,10)
(2,3)
(2,11)
(4,13)
(4,21)
(5,8)
(5,13)
(6,9)
(6,17)
(7,13)
(8,14)
(9,15)
(9,18)
(9,19)
(12,17)
(12,19)
(13,16)
(13,26)
(14,24)
(15,18)
(15,20)
(15,30)
(16,26)
(17,19)
(17,23)
(17,36)
(18,25)
(18,27)
(20,41)
(20,54)
(20,130)
(21,22)
(21,26)
(21,37)
(22,37)
(22,53)
(23,34)
(23,36)
(25,27)
(26,38)
(28,44)
(29,31)
(29,33)
(30,40)
(31,33)
(31,42)
(32,33)
(32,59)
(34,49)
(35,39)
(36,59)
(37,50)
(38,39)
(38,43)
(38,47)
(38,52)
(40,41)
(40,45)
(40,49)
(41,45)
(41,54)
(42,51)
(43,47)
(43,50)
(43,55)
(44,51)
(44,57)
(45,54)
(46,53)
(47,52)
(47,55)
(48,59)
(49,56)
(49,59)
(50,61)
(50,63)
(52,60)
(53,62)
(53,69)
(54,64)
(54,75)
(54,102)
(55,61)
(56,59)
(56,64)
(57,72)
(58,65)
(59,68)
(59,72)
(60,65)
(61,70)
(62,69)
(63,70)
(64,66)
(64,74)
(65,67)
(65,71)
(66,79)
(66,88)
(67,72)
(69,70)
(69,82)
(70,71)
(72,73)
(73,81)
(73,84)
(73,85)
(76,77)
(76,85)
(76,87)
(77,80)
(77,83)
(78,79)
(79,88)
(79,96)
(80,83)
(80,90)
(81,86)
(82,99)
(84,85)
(84,106)
(86,88)
(87,95)
(88,94)
(88,101)
(89,96)
(90,92)
(90,99)
(91,93)
(93,95)
(94,98)
(94,106)
(95,105)
(95,107)
(96,97)
(96,112)
(98,101)
(99,107)
(99,108)
(99,123)
(100,106)
(101,103)
(101,110)
(102,111)
(103,104)
(105,107)
(105,128)
(105,132)
(106,117)
(106,120)
(108,125)
(109,114)
(109,116)
(109,117)
(110,116)
(110,121)
(111,112)
(112,113)
(113,119)
(114,124)
(115,120)
(116,124)
(116,133)
(117,122)
(117,137)
(118,119)
(118,126)
(118,130)
(119,121)
(121,126)
(121,127)
(121,133)
(124,137)
(125,131)
(126,127)
(126,130)
(126,135)
(128,138)
(129,137)
(129,138)
(130,134)
(131,132)
(132,136)
(133,135)
(134,135)
(135,137)
(136,139)
(137,139)
