Nodes: 140
133: 72.494990 44.030126
134: 72.971784 47.427592
135: 73.921171 54.937739
136: 74.141502 39.154482
137: 75.230284 31.333461
138: 75.614263 63.417551
139: 75.777946 28.387210
Edges
(0,7)
(0,9)
(0,13)
(1,5)
(2,3)
(3,12)
(3,14)
(3,19)
(4,5)
(4,6)
(4,8)
(6,24)
(8,22)
(9,16)
(10,20)
(11,13)
(11,18)
(12,14)
(12,22)
(14,25)
(15,27)
(15,32)
(16,20)
(17,40)
(18,34)
(18,44)
(19,28)
(21,26)
(21,33)
(22,23)
(22,31)
(24,31)
(24,33)
(24,37)
(26,33)
(26,36)
(26,40)
(27,28)
(28,42)
(29,30)
(30,42)
(32,42)
(33,36)
(34,41)
(34,47)
(34,49)
(35,37)
(35,38)
(36,45)
(37,43)
(38,53)
(39,52)
(40,46)
(42,43)
(42,58)
(42,59)
(43,50)
(43,55)
(44,47)
(44,48)
(45,51)
(45,52)
(46,51)
(46,62)
(47,49)
(48,64)
(48,68)
(49,60)
(50,53)
(51,57)
(51,62)
(54,63)
(55,56)
(57,63)
(57,65)
(57,77)
(59,61)
(60,64)
(60,75)
(61,87)
(62,67)
(62,77)
(63,65)
(64,70)
(64,74)
(65,71)
(66,72)
(67,82)
(67,89)
(68,73)
(69,74)
(69,86)
(70,74)
(70,85)
(71,77)
(71,80)
(71,81)
(72,79)
(72,80)
(74,85)
(74,86)
(74,103)
(76,85)
(76,90)
(77,82)
(77,88)
(78,86)
(79,80)
(79,84)
(82,89)
(83,92)
(83,94)
(84,99)
(85,90)
(85,97)
(86,89)
(87,126)
(88,91)
(88,92)
(88,93)
(91,98)
(91,106)
(92,94)
(92,110)
(93,112)
(94,99)
(95,100)
(95,102)
(96,101)
(96,105)
(97,104)
(97,108)
(98,106)
(99,100)
(99,110)
(100,102)
(100,113)
(101,105)
(101,111)
(101,114)
(102,118)
(103,105)
(103,108)
(103,109)
(103,117)
(104,108)
(104,120)
(106,112)
(107,112)
(107,121)
(108,117)
(108,125)
(110,121)
(110,124)
(111,114)
(111,115)
(112,115)
(112,119)
(112,121)
(113,118)
(114,115)
(114,122)
(115,119)
(115,122)
(115,127)
(115,133)
(116,117)
(116,129)
(116,132)
(117,125)
(117,138)
(118,123)
(119,136)
(121,131)
(122,127)
(123,124)
(124,130)
(124,131)
(124,137)
(125,138)
(126,130)
(127,128)
(127,133)
(128,132)
(129,132)
(129,135)
(131,137)
(132,135)
(133,134)
(133,136)
(134,135)
(138,139)
