Nodes: 140
133: 77.426677 8.810001
134: 78.109426 51.233177
135: 78.930278 0.879886
136: 80.276956 64.755589
137: 80.349072 56.968711
138: 80.650047 16.873892
139: 81.326268 2.937775
Edges
(0,1)
(1,3)
(1,5)
(1,14)
(2,10)
(2,38)
(2,52)
(3,4)
(3,8)
(3,19)
(4,5)
(4,8)
(5,8)
(6,7)
(7,13)
(8,15)
(9,14)
(10,11)
(11,27)
(12,14)
(12,25)
(13,24)
(14,30)
(15,19)
(16,26)
(17,25)
(18,27)
(20,28)
(21,24)
(21,31)
(22,23)
(22,28)
(22,35)
(23,28)
(24,29)
(24,37)
(25,40)
(26,40)
(27,38)
(28,35)
(29,36)
(31,38)
(32,41)
(33,34)
(33,45)
(35,40)
(35,42)
(39,41)
(39,45)
(40,54)
(41,70)
(41,73)
(41,109)
(42,57)
(43,51)
(44,46)
(44,54)
(45,59)
(46,47)
(46,55)
(46,61)
(47,49)
(48,54)
(48,57)
(48,63)
(49,50)
(50,58)
(51,68)
(52,60)
(52,68)
(52,91)
(53,71)
(53,74)
(53,76)
(54,63)
(54,64)
(56,68)
(57,63)
(61,66)
(61,72)
(62,70)
(63,78)
(65,67)
(66,79)
(67,69)
(67,81)
(70,73)
(71,85)
(72,80)
(73,109)
(74,85)
(75,82)
(75,91)
(76,88)
(77,81)
(78,80)
(78,84)
(79,80)
(79,85)
(79,95)
(80,95)
(81,86)
(83,84)
(85,88)
(86,88)
(86,90)
(87,91)
(87,93)
(88,98)
(88,102)
(89,101)
(91,96)
(91,123)
(92,99)
(92,101)
(94,95)
(95,100)
(95,101)
(95,103)
(95,105)
(97,117)
(98,100)
(98,102)
(99,109)
(100,103)
(101,110)
(102,103)
(102,117)
(103,111)
(103,115)
(104,116)
(104,117)
(106,107)
(107,112)
(108,113)
(108,123)
(109,129)
(110,112)
(111,118)
(111,124)
(112,120)
(112,127)
(112,133)
(113,116)
(114,117)
(117,136)
(119,132)
(120,122)
(121,134)
(123,130)
(124,125)
(124,126)
(124,138)
(125,131)
(126,138)
(128,136)
(128,137)
(130,132)
(130,136)
(131,137)
(131,138)
(132,136)
(133,139)
(134,137)
(135,139)
(136,139)
