Nodes: 180
133: 69.988300 92.332627
134: 70.918961 8.355688
135: 71.251758 83.926187
136: 72.027699 22.576266
137: 72.169058 61.412935
138: 72.718792 64.067283
139: 72.970473 35.778240
140: 73.306345 47.204533
141: 73.352882 65.968539
142: 73.603635 53.793433
143: 74.003435 33.140550
144: 74.451615 76.785734
145: 74.907899 19.366049
146: 75.476236 79.213920
147: 75.479318 73.703425
148: 75.789998 7.517307
149: 76.179070 49.590120
150: 77.952262 85.403266
151: 78.177203 28.675671
152: 78.227406 92.061266
153: 78.287693 70.762626
154: 78.612306 63.767784
155: 78.923325 43.401164
156: 79.666753 17.570956
157: 79.702550 23.050843
158: 80.345059 71.305064
159: 82.465415 62.359277
160: 82.797906 93.426830
161: 82.910257 41.322758
162: 84.497298 1.026461
163: 85.368361 62.589357
164: 86.532712 53.602803
165: 86.797311 23.851988
166: 87.118126 50.394207
167: 87.719362 6.673637
168: 88.875454 73.932501
169: 89.129570 21.582477
170: 89.291156 2.496520
171: 89.839619 66.228336
172: 91.368495 6.696379
173: 91.421538 49.244756
174: 91.980239 93.506991
175: 92.271666 75.606047
176: 94.448722 40.292567
177: 94.479097 37.925286
178: 94.770082 24.401542
179: 95.584003 78.572297
Edges
(0,2)
(1,2)
(1,3)
(1,30)
(3,5)
(3,10)
(3,52)
(4,11)
(5,11)
(5,12)
(5,13)
(5,21)
(6,11)
(7,25)
(8,21)
(8,57)
(8,62)
(8,112)
(9,52)
(10,28)
(11,37)
(14,41)
(14,43)
(14,44)
(15,44)
(15,112)
(16,29)
(16,57)
(16,74)
(17,18)
(17,25)
(18,23)
(18,37)
(19,52)
(20,35)
(22,40)
(22,52)
(24,31)
(26,56)
(26,61)
(26,74)
(27,49)
(27,53)
(30,35)
(30,58)
(30,162)
(31,33)
(31,44)
(32,45)
(34,41)
(34,77)
(35,69)
(36,44)
(38,46)
(38,94)
(39,112)
(42,43)
(44,54)
(45,57)
(47,62)
(47,68)
(48,92)
(49,74)
(49,76)
(49,87)
(49,88)
(49,100)
(49,127)
(50,62)
(51,74)
(55,59)
(59,74)
(60,70)
(62,89)
(62,98)
(63,70)
(64,100)
(65,81)
(66,151)
(67,77)
(70,72)
(71,100)
(71,107)
(71,150)
(72,92)
(73,95)
(75,100)
(76,82)
(77,79)
(78,79)
(78,92)
(80,81)
(81,83)
(81,101)
(81,136)
(81,151)
(83,126)
(84,122)
(85,88)
(86,104)
(89,104)
(89,121)
(90,98)
(91,97)
(91,103)
(91,132)
(91,140)
(91,164)
(91,171)
(91,175)
(93,116)
(94,110)
(95,135)
(96,107)
(99,101)
(102,117)
(102,151)
(104,115)
(104,124)
(104,144)
(105,150)
(106,132)
(108,111)
(108,116)
(109,135)
(110,120)
(110,162)
(112,131)
(113,130)
(114,174)
(116,130)
(116,165)
(116,169)
(118,132)
(118,142)
(119,150)
(120,125)
(122,127)
(122,133)
(123,156)
(123,162)
(127,174)
(128,136)
(129,174)
(134,169)
(135,150)
(136,157)
(136,165)
(137,138)
(137,175)
(138,144)
(138,153)
(139,161)
(139,164)
(141,147)
(143,165)
(144,168)
(145,165)
(146,174)
(147,158)
(147,168)
(148,167)
(148,169)
(149,164)
(150,152)
(154,171)
(155,164)
(159,171)
(160,174)
(162,170)
(163,164)
(164,169)
(164,172)
(166,172)
(166,178)
(171,177)
(173,178)
(175,179)
(176,177)
