Nodes: 180
133: 69.289715 76.971835
134: 69.326349 50.567251
135: 69.676617 44.334817
136: 69.952540 94.816155
137: 70.727579 17.045683
138: 71.600154 20.535089
139: 72.032204 14.438049
140: 72.536442 84.171359
141: 73.492442 77.085725
142: 73.561459 57.185733
143: 73.825131 48.733078
144: 75.876407 58.156443
145: 77.000852 77.775520
146: 77.178046 93.560730
147: 79.075759 40.738197
148: 79.165562 65.450447
149: 79.955071 5.368892
150: 80.130400 85.501614
151: 80.308390 36.323371
152: 80.796927 31.916002
153: 81.053691 0.930464
154: 81.148076 63.087266
155: 81.162681 49.914952
156: 81.419401 3.825091
157: 82.771642 86.270596
158: 82.876031 47.173508
159: 83.503390 18.125554
160: 83.514263 49.176323
161: 84.643560 40.327976
162: 85.840224 53.824693
163: 86.296093 8.715531
164: 87.203661 85.493168
165: 88.609135 47.444646
166: 88.870087 86.912565
167: 90.122919 17.057547
168: 90.250876 90.552483
169: 92.349991 35.448913
170: 92.462947 81.841179
171: 92.497907 85.698108
172: 92.577581 32.839381
173: 93.443072 72.933086
174: 93.815694 59.206338
175: 94.524900 22.155300
176: 95.481033 46.547243
177: 96.209536 81.783845
178: 96.661391 36.426182
179: 96.847030 2.664970
Edges
(0,7)
(1,7)
(1,23)
(1,45)
(2,7)
(3,5)
(3,7)
(4,8)
(4,9)
(4,20)
(5,7)
(6,10)
(7,14)
(8,51)
(9,11)
(10,12)
(10,13)
(11,15)
(11,18)
(11,22)
(11,29)
(11,58)
(11,65)
(11,69)
(11,82)
(11,130)
(11,169)
(13,17)
(13,19)
(13,30)
(13,37)
(14,66)
(15,38)
(16,22)
(17,21)
(17,37)
(17,51)
(18,22)
(20,26)
(20,33)
(21,28)
(21,34)
(22,27)
(22,77)
(22,89)
(22,113)
(23,45)
(24,28)
(25,40)
(25,145)
(26,47)
(26,54)
(26,56)
(28,34)
(29,119)
(29,130)
(29,169)
(30,51)
(30,60)
(31,38)
(31,44)
(31,89)
(32,40)
(32,49)
(33,54)
(35,65)
(35,72)
(36,94)
(36,100)
(36,124)
(36,136)
(38,42)
(38,44)
(39,41)
(39,43)
(39,49)
(39,55)
(40,49)
(41,53)
(41,63)
(41,133)
(41,141)
(41,145)
(45,88)
(46,53)
(47,54)
(47,56)
(48,74)
(48,92)
(48,152)
(48,175)
(49,60)
(50,65)
(51,105)
(51,123)
(51,124)
(52,81)
(52,108)
(53,60)
(53,78)
(53,84)
(53,90)
(53,95)
(53,98)
(53,123)
(53,133)
(53,170)
(54,56)
(54,57)
(56,88)
(56,106)
(56,113)
(57,70)
(58,71)
(59,93)
(61,79)
(62,69)
(62,93)
(64,70)
(65,67)
(68,89)
(70,88)
(71,108)
(72,82)
(73,75)
(73,134)
(74,175)
(75,96)
(76,88)
(78,84)
(79,82)
(80,82)
(81,134)
(82,107)
(82,113)
(83,101)
(83,107)
(85,104)
(85,121)
(85,130)
(86,113)
(87,96)
(87,125)
(87,144)
(88,113)
(90,136)
(90,150)
(91,104)
(93,99)
(93,107)
(94,124)
(95,140)
(96,117)
(96,145)
(97,133)
(99,110)
(99,116)
(99,121)
(102,115)
(102,137)
(103,148)
(104,121)
(107,110)
(107,137)
(108,118)
(108,129)
(108,169)
(108,178)
(109,164)
(111,116)
(112,126)
(112,134)
(113,137)
(114,151)
(116,127)
(116,137)
(118,178)
(120,132)
(120,149)
(120,156)
(120,159)
(120,175)
(122,175)
(124,136)
(126,131)
(126,144)
(127,130)
(127,139)
(128,175)
(130,138)
(130,139)
(130,159)
(130,175)
(132,139)
(134,135)
(135,142)
(135,147)
(135,158)
(136,146)
(136,157)
(136,164)
(136,166)
(137,139)
(138,139)
(140,164)
(140,170)
(140,177)
(143,144)
(143,158)
(144,155)
(145,154)
(146,171)
(147,158)
(147,165)
(147,178)
(148,154)
(148,155)
(148,158)
(149,163)
(149,175)
(150,157)
(151,152)
(152,172)
(153,156)
(153,179)
(154,170)
(156,163)
(157,164)
(158,165)
(158,170)
(159,175)
(160,176)
(161,165)
(162,170)
(163,175)
(164,166)
(164,177)
(165,178)
(167,175)
(168,171)
(170,174)
(170,177)
(172,178)
(173,174)
(173,176)
(174,176)
(177,178)
