Nodes: 180
133: 69.129774 26.860272
134: 69.373277 30.154704
135: 69.903610 49.390650
136: 69.944744 70.994690
137: 70.547078 7.639440
138: 71.356408 51.753471
139: 71.451739 77.433565
140: 72.636870 84.715292
141: 73.148761 63.376347
142: 73.377648 36.250801
143: 75.859228 94.626184
144: 76.375824 84.641423
145: 76.645528 97.508902
146: 78.215191 24.172874
147: 78.311910 4.340997
148: 80.066262 5.595912
149: 80.317846 9.675471
150: 80.589896 80.992107
151: 80.710432 65.700729
152: 80.799359 23.997856
153: 81.199637 35.027319
154: 82.358670 14.524834
155: 83.554405 96.826609
156: 86.358003 21.468176
157: 86.472632 56.759885
158: 86.687144 93.670464
159: 86.732208 50.619735
160: 87.483322 68.347916
161: 87.658955 64.687893
162: 89.176546 23.331860
163: 89.304596 63.303009
164: 89.569886 95.980605
165: 89.821771 78.870985
166: 89.896630 5.805491
167: 90.128870 17.998992
168: 90.143114 27.463086
169: 90.202105 87.357622
170: 90.559511 58.537734
171: 91.119035 47.864166
172: 91.528414 41.471450
173: 91.659512 60.925623
174: 93.037676 8.406879
175: 93.153651 84.020072
176: 95.214042 91.964275
177: 95.946983 68.613131
178: 96.259953 57.736318
179: 97.609500 52.374225
Edges
(0,1)
(1,6)
(1,7)
(1,8)
(2,5)
(3,9)
(4,9)
(4,18)
(5,7)
(5,17)
(7,13)
(8,12)
(8,15)
(8,23)
(10,11)
(10,30)
(11,18)
(12,15)
(12,28)
(13,16)
(13,19)
(14,20)
(15,23)
(15,28)
(16,17)
(16,19)
(18,41)
(20,39)
(21,22)
(21,27)
(23,32)
(23,36)
(24,28)
(25,47)
(26,34)
(26,37)
(27,38)
(27,48)
(28,50)
(29,34)
(31,40)
(31,41)
(32,35)
(32,43)
(33,39)
(34,47)
(35,43)
(35,49)
(36,40)
(36,45)
(37,66)
(38,48)
(39,88)
(39,121)
(40,45)
(42,47)
(42,88)
(44,62)
(45,53)
(46,56)
(47,55)
(47,58)
(48,52)
(48,66)
(49,50)
(50,64)
(51,56)
(51,71)
(53,54)
(53,59)
(53,61)
(54,57)
(54,61)
(55,58)
(55,83)
(57,62)
(57,65)
(57,67)
(58,78)
(59,61)
(60,82)
(61,67)
(63,68)
(63,73)
(64,66)
(64,77)
(66,78)
(67,76)
(68,70)
(68,81)
(69,70)
(69,75)
(70,74)
(71,82)
(72,76)
(72,82)
(73,86)
(73,102)
(74,80)
(74,81)
(75,87)
(77,97)
(78,83)
(78,105)
(79,97)
(80,92)
(82,93)
(83,85)
(83,109)
(84,99)
(86,100)
(87,99)
(88,95)
(89,97)
(90,100)
(91,95)
(92,100)
(92,104)
(94,97)
(94,103)
(95,109)
(95,120)
(96,101)
(96,106)
(97,131)
(98,103)
(98,106)
(98,113)
(99,104)
(99,107)
(100,102)
(102,137)
(104,108)
(104,119)
(105,112)
(105,117)
(106,113)
(106,123)
(107,114)
(108,128)
(110,135)
(111,112)
(111,116)
(112,126)
(113,118)
(113,124)
(114,115)
(114,130)
(115,134)
(116,117)
(116,122)
(116,125)
(116,136)
(118,135)
(119,129)
(123,124)
(124,142)
(125,136)
(125,139)
(126,127)
(126,131)
(126,141)
(127,136)
(131,138)
(132,137)
(132,154)
(133,146)
(134,142)
(135,142)
(135,159)
(137,149)
(138,141)
(138,157)
(138,159)
(139,140)
(139,150)
(140,144)
(141,151)
(142,146)
(143,145)
(143,155)
(143,158)
(144,158)
(145,155)
(147,149)
(148,149)
(149,166)
(150,158)
(151,157)
(152,154)
(152,156)
(153,159)
(154,166)
(157,159)
(158,169)
(159,170)
(159,171)
(160,177)
(161,163)
(162,168)
(163,173)
(164,169)
(164,176)
(165,169)
(165,175)
(165,177)
(167,168)
(167,174)
(168,172)
(168,179)
(170,178)
(173,178)
(176,177)
(177,179)
