Nodes: 140
133: 70.815180 28.186940
134: 71.556874 70.416233
135: 71.822080 5.726994
136: 73.222788 23.036878
137: 73.320514 10.009816
138: 73.661903 63.347980
139: 73.747438 15.605649
Edges
(0,1)
(0,4)
(0,6)
(0,7)
(1,2)
(1,11)
(1,15)
(2,7)
(2,18)
(3,16)
(3,18)
(4,8)
(4,14)
(4,20)
(5,11)
(6,7)
(6,17)
(7,18)
(7,22)
(8,17)
(9,19)
(10,12)
(10,13)
(12,15)
(12,24)
(13,19)
(13,21)
(13,27)
(14,20)
(15,104)
(16,18)
(16,34)
(16,45)
(17,22)
(17,29)
(19,27)
(19,40)
(20,25)
(20,39)
(21,24)
(21,32)
(22,23)
(22,28)
(22,29)
(23,34)
(24,26)
(26,74)
(28,29)
(29,30)
(29,36)
(30,39)
(30,44)
(31,35)
(31,38)
(31,48)
(33,46)
(34,45)
(34,46)
(36,43)
(36,51)
(37,52)
(38,48)
(39,41)
(39,47)
(39,49)
(40,45)
(40,62)
(41,49)
(42,47)
(43,46)
(43,60)
(44,47)
(45,46)
(45,55)
(46,60)
(47,51)
(47,57)
(48,52)
(49,57)
(50,52)
(52,54)
(52,64)
(53,57)
(54,56)
(54,67)
(55,58)
(55,61)
(55,63)
(56,67)
(57,65)
(57,69)
(58,61)
(59,60)
(59,65)
(59,72)
(60,72)
(60,78)
(60,80)
(61,68)
(62,67)
(63,68)
(63,81)
(64,70)
(64,74)
(64,75)
(65,72)
(66,100)
(67,73)
(68,81)
(69,72)
(69,96)
(70,75)
(70,76)
(70,84)
(71,80)
(71,83)
(72,78)
(73,76)
(74,87)
(75,85)
(76,81)
(76,95)
(77,96)
(77,99)
(78,86)
(79,86)
(80,89)
(80,91)
(81,92)
(82,84)
(83,89)
(84,85)
(85,101)
(87,90)
(87,104)
(88,95)
(88,101)
(89,97)
(92,95)
(92,97)
(92,126)
(93,103)
(94,99)
(94,110)
(94,113)
(95,98)
(95,119)
(96,102)
(97,109)
(97,115)
(97,126)
(99,110)
(100,102)
(101,103)
(101,111)
(104,116)
(105,112)
(105,114)
(106,135)
(107,108)
(107,120)
(108,118)
(109,113)
(111,114)
(111,119)
(111,124)
(111,127)
(113,118)
(113,123)
(116,122)
(117,124)
(118,139)
(119,121)
(120,135)
(121,125)
(121,131)
(123,132)
(123,139)
(124,127)
(124,129)
(125,127)
(125,138)
(126,128)
(126,131)
(127,129)
(128,130)
(133,136)
(134,138)
(135,137)
(136,138)
(136,139)
(137,139)
