Nodes: 140
133: 71.926804 54.980962
134: 72.881984 16.758411
135: 73.194852 2.613902
136: 73.208671 59.405247
137: 73.906301 61.941101
138: 73.926937 70.183249
139: 73.985928 11.708760
Edges
(0,5)
(0,10)
(0,12)
(0,18)
(0,60)
(0,88)
(0,112)
(1,2)
(2,7)
(3,17)
(3,69)
(4,6)
(4,19)
(4,69)
(5,6)
(6,7)
(6,25)
(6,29)
(7,11)
(7,15)
(7,29)
(7,31)
(7,63)
(8,12)
(8,54)
(9,46)
(9,55)
(10,33)
(13,22)
(13,69)
(14,28)
(15,29)
(16,18)
(20,50)
(20,79)
(20,102)
(21,31)
(21,32)
(22,35)
(23,33)
(23,55)
(24,95)
(25,40)
(26,27)
(27,28)
(27,36)
(28,57)
(30,31)
(30,32)
(30,37)
(32,38)
(32,41)
(32,63)
(32,112)
(34,36)
(34,54)
(35,42)
(36,39)
(36,58)
(36,67)
(36,70)
(36,72)
(36,75)
(36,76)
(37,40)
(37,45)
(37,48)
(41,47)
(41,52)
(42,95)
(43,112)
(44,47)
(44,48)
(46,55)
(48,52)
(49,76)
(50,61)
(51,54)
(53,61)
(53,75)
(56,59)
(56,87)
(56,102)
(57,75)
(58,64)
(58,67)
(60,88)
(62,87)
(65,102)
(66,67)
(67,68)
(67,82)
(69,104)
(69,112)
(70,86)
(70,92)
(70,102)
(70,103)
(70,114)
(71,76)
(73,82)
(74,82)
(74,84)
(74,94)
(77,84)
(78,90)
(78,105)
(80,83)
(80,111)
(80,125)
(81,102)
(83,92)
(85,91)
(89,92)
(89,96)
(89,98)
(89,99)
(89,100)
(90,114)
(90,115)
(90,121)
(90,125)
(91,102)
(92,99)
(93,97)
(95,112)
(97,100)
(98,117)
(98,119)
(98,137)
(99,109)
(99,112)
(99,116)
(101,123)
(101,137)
(102,112)
(106,107)
(107,109)
(108,109)
(108,129)
(108,132)
(108,133)
(108,134)
(109,123)
(110,125)
(112,118)
(112,134)
(113,137)
(115,138)
(117,119)
(120,132)
(122,124)
(122,138)
(125,130)
(125,137)
(126,131)
(126,138)
(127,128)
(128,129)
(128,136)
(129,136)
(131,138)
(133,137)
(135,137)
(135,139)
