Nodes: 140
133: 82.399219 53.682022
134: 82.522287 61.206746
135: 82.568867 18.786513
136: 82.683698 23.727079
137: 82.980885 30.720308
138: 84.614518 36.480280
139: 84.659405 47.705711
Edges
(0,3)
(0,10)
(0,29)
(0,33)
(1,15)
(1,55)
(2,4)
(2,22)
(3,4)
(3,8)
(5,28)
(5,41)
(5,75)
(5,87)
(6,21)
(7,21)
(8,13)
(8,14)
(9,11)
(9,31)
(10,31)
(10,69)
(10,90)
(11,27)
(12,20)
(13,22)
(14,22)
(16,27)
(16,30)
(17,50)
(17,53)
(18,19)
(19,28)
(19,41)
(20,56)
(20,59)
(21,87)
(21,89)
(21,90)
(21,92)
(23,44)
(23,90)
(24,35)
(24,43)
(25,37)
(25,44)
(26,28)
(28,47)
(28,66)
(28,118)
(29,30)
(30,36)
(30,37)
(32,64)
(32,76)
(34,109)
(34,120)
(35,68)
(36,44)
(38,95)
(39,47)
(40,79)
(42,56)
(42,79)
(44,49)
(44,55)
(45,47)
(45,58)
(45,71)
(46,50)
(47,84)
(47,113)
(48,76)
(48,90)
(49,60)
(49,79)
(51,113)
(52,56)
(53,85)
(53,95)
(54,120)
(55,59)
(56,67)
(57,70)
(57,78)
(57,80)
(57,113)
(58,71)
(58,73)
(58,75)
(60,79)
(61,67)
(62,73)
(63,68)
(64,90)
(65,81)
(65,95)
(65,97)
(67,113)
(68,70)
(68,82)
(70,96)
(70,113)
(71,75)
(72,120)
(74,97)
(77,90)
(79,90)
(83,85)
(84,92)
(84,94)
(85,100)
(85,104)
(86,118)
(88,91)
(91,98)
(93,104)
(95,105)
(95,110)
(96,113)
(97,103)
(97,104)
(98,121)
(99,102)
(101,122)
(102,106)
(103,110)
(106,107)
(106,110)
(107,110)
(108,110)
(108,116)
(108,123)
(108,128)
(108,139)
(110,112)
(110,122)
(111,139)
(112,126)
(112,127)
(112,135)
(112,138)
(113,121)
(114,115)
(114,127)
(117,124)
(118,120)
(119,122)
(119,127)
(120,122)
(123,124)
(124,128)
(124,131)
(125,135)
(126,127)
(129,135)
(130,135)
(130,138)
(131,139)
(132,138)
(133,134)
(133,139)
(134,139)
(135,137)
(136,137)
