Nodes: 180
133: 75.144696 9.833524
134: 75.275799 32.361911
135: 75.673291 69.203092
136: 75.937551 64.357038
137: 75.944604 86.130762
138: 76.008303 15.948559
139: 76.168358 2.973630
140: 76.234394 29.517451
141: 77.125413 55.106532
142: 77.324213 37.586692
143: 77.951826 49.749849
144: 77.969580 13.760984
145: 78.358558 82.847157
146: 78.508157 32.613745
147: 78.771464 44.314398
148: 79.666993 64.693405
149: 81.342228 42.076868
150: 81.406631 17.501230
151: 82.925172 53.895122
152: 82.949864 73.364287
153: 83.437596 85.780812
154: 84.005632 96.799678
155: 84.341196 11.824269
156: 84.872091 73.951390
157: 85.152304 83.295201
158: 86.198077 5.215922
159: 86.621381 79.638148
160: 87.542049 66.967787
161: 87.961345 30.217964
162: 88.859480 80.665404
163: 89.196078 33.861279
164: 89.223091 77.552807
165: 90.132507 74.537352
166: 90.983134 6.025645
167: 91.559565 58.383059
168: 93.517167 24.502442
169: 93.529967 44.831085
170: 93.700935 37.760545
171: 94.342571 12.390287
172: 94.698985 72.011238
173: 95.146175 76.199704
174: 96.992141 34.584585
175: 97.353335 50.401556
176: 97.418980 20.346961
177: 97.954006 66.127557
178: 98.058762 77.568608
179: 98.540146 32.255093
Edges
(0,1)
(0,35)
(0,48)
(1,6)
(1,12)
(1,23)
(1,28)
(2,12)
(3,18)
(4,19)
(4,63)
(4,73)
(4,110)
(4,129)
(5,12)
(7,12)
(7,13)
(8,18)
(9,12)
(10,24)
(10,32)
(10,63)
(11,35)
(12,16)
(14,18)
(15,17)
(15,22)
(15,28)
(17,87)
(18,67)
(18,86)
(18,123)
(18,129)
(20,30)
(21,30)
(22,29)
(22,33)
(25,43)
(25,76)
(25,129)
(26,34)
(26,129)
(27,45)
(28,38)
(30,41)
(30,48)
(30,86)
(30,95)
(31,36)
(31,51)
(31,58)
(36,46)
(36,50)
(37,59)
(39,45)
(39,120)
(40,74)
(40,76)
(40,78)
(40,115)
(40,148)
(42,58)
(44,86)
(46,71)
(47,58)
(49,59)
(49,61)
(50,55)
(50,62)
(52,58)
(52,64)
(52,96)
(52,139)
(53,71)
(54,66)
(54,103)
(54,105)
(54,116)
(54,136)
(55,65)
(56,58)
(57,63)
(58,69)
(58,123)
(59,79)
(60,63)
(63,75)
(67,102)
(68,80)
(70,89)
(70,109)
(72,174)
(76,88)
(77,81)
(77,141)
(77,151)
(77,167)
(79,90)
(79,117)
(79,152)
(80,139)
(81,106)
(81,131)
(81,175)
(82,105)
(83,90)
(84,95)
(85,108)
(85,109)
(85,114)
(85,122)
(88,100)
(91,129)
(92,109)
(93,148)
(94,99)
(97,146)
(98,152)
(99,104)
(99,140)
(99,146)
(101,123)
(105,131)
(105,149)
(107,142)
(108,152)
(111,121)
(112,144)
(112,161)
(113,125)
(113,162)
(117,125)
(118,146)
(119,140)
(120,153)
(120,154)
(121,131)
(124,152)
(124,167)
(124,172)
(125,126)
(126,145)
(126,157)
(127,129)
(128,157)
(130,148)
(131,147)
(131,169)
(132,138)
(132,144)
(133,144)
(134,140)
(135,177)
(137,145)
(137,178)
(139,150)
(140,163)
(142,163)
(143,175)
(144,174)
(148,167)
(150,155)
(150,158)
(152,159)
(154,178)
(156,162)
(158,166)
(158,174)
(158,179)
(160,167)
(162,173)
(163,174)
(164,173)
(165,172)
(168,179)
(170,175)
(171,176)
(172,177)
(176,179)
