Nodes: 140
133: 70.151405 2.854767
134: 70.781403 35.028630
135: 71.242202 40.512995
136: 72.343492 1.869208
137: 73.821223 49.721660
138: 74.198613 36.277318
139: 74.596251 59.997941
Edges
(0,8)
(0,10)
(0,15)
(0,17)
(1,5)
(1,7)
(1,30)
(2,6)
(2,7)
(2,11)
(3,18)
(4,12)
(4,18)
(4,30)
(7,24)
(9,44)
(10,25)
(11,15)
(12,26)
(13,27)
(14,20)
(14,25)
(14,48)
(14,122)
(15,16)
(15,30)
(18,22)
(18,23)
(19,122)
(20,25)
(21,26)
(21,63)
(21,87)
(23,33)
(23,42)
(25,30)
(27,30)
(28,31)
(29,33)
(31,32)
(31,35)
(31,39)
(31,48)
(32,36)
(33,87)
(33,94)
(34,36)
(35,47)
(35,50)
(35,73)
(35,85)
(37,38)
(37,39)
(37,49)
(38,51)
(38,52)
(38,61)
(38,85)
(39,46)
(39,63)
(39,74)
(39,77)
(40,49)
(41,58)
(43,53)
(43,64)
(43,77)
(44,125)
(45,50)
(45,59)
(45,69)
(45,70)
(46,77)
(47,73)
(48,55)
(48,65)
(48,80)
(48,110)
(48,122)
(54,56)
(54,76)
(56,76)
(57,65)
(58,66)
(58,75)
(58,80)
(60,64)
(62,69)
(64,76)
(64,87)
(66,68)
(66,72)
(66,85)
(66,98)
(66,120)
(67,100)
(69,79)
(70,85)
(71,85)
(74,87)
(75,82)
(78,100)
(80,102)
(80,103)
(80,126)
(81,100)
(82,99)
(82,116)
(83,104)
(83,126)
(84,86)
(84,95)
(84,100)
(87,95)
(87,100)
(87,109)
(88,110)
(89,100)
(90,138)
(91,93)
(92,95)
(92,100)
(93,96)
(93,98)
(94,107)
(94,121)
(94,125)
(94,129)
(94,135)
(96,100)
(97,135)
(97,138)
(98,100)
(99,112)
(101,103)
(101,108)
(101,110)
(101,111)
(103,106)
(105,129)
(107,135)
(110,118)
(110,127)
(111,114)
(112,126)
(113,131)
(113,132)
(113,137)
(115,119)
(115,127)
(115,133)
(116,126)
(117,131)
(120,126)
(122,128)
(123,124)
(123,130)
(123,133)
(123,134)
(126,138)
(127,128)
(129,137)
(129,139)
(133,136)
(134,138)
