Nodes: 140
133: 76.056439 12.974240
134: 76.506659 51.268880
135: 76.588794 34.819900
136: 77.138798 69.038198
137: 77.141413 59.238126
138: 77.188004 9.545230
139: 77.393885 29.783896
Edges
(0,2)
(0,4)
(1,4)
(1,7)
(1,15)
(2,6)
(3,6)
(3,10)
(3,29)
(4,7)
(5,25)
(5,80)
(6,12)
(7,8)
(8,28)
(9,10)
(9,25)
(10,22)
(10,25)
(11,15)
(13,19)
(13,28)
(14,22)
(14,25)
(15,21)
(16,23)
(17,20)
(17,44)
(18,21)
(18,44)
(19,33)
(21,32)
(21,41)
(21,44)
(21,47)
(22,27)
(23,28)
(23,40)
(24,25)
(24,27)
(24,38)
(24,46)
(25,63)
(25,78)
(25,80)
(25,84)
(25,97)
(25,102)
(25,110)
(26,31)
(26,34)
(26,36)
(26,60)
(26,89)
(28,43)
(29,43)
(30,42)
(30,50)
(30,51)
(30,59)
(30,62)
(31,36)
(34,51)
(35,44)
(37,41)
(39,60)
(39,69)
(39,89)
(40,43)
(42,45)
(46,62)
(47,52)
(47,72)
(48,50)
(48,58)
(49,98)
(52,56)
(52,62)
(53,57)
(54,89)
(55,76)
(57,62)
(58,71)
(60,89)
(61,67)
(62,72)
(64,80)
(64,93)
(65,70)
(66,78)
(66,82)
(66,87)
(66,95)
(66,98)
(67,68)
(67,69)
(68,69)
(69,78)
(70,71)
(72,89)
(72,106)
(73,95)
(73,96)
(74,80)
(75,77)
(76,104)
(76,133)
(77,87)
(79,95)
(81,82)
(82,120)
(83,98)
(84,93)
(85,129)
(86,99)
(86,114)
(86,121)
(87,92)
(88,94)
(90,97)
(90,102)
(91,120)
(92,112)
(92,129)
(93,113)
(94,107)
(95,96)
(98,99)
(98,111)
(100,129)
(101,105)
(101,110)
(101,118)
(103,129)
(104,107)
(105,107)
(105,133)
(108,121)
(109,123)
(109,128)
(109,139)
(110,117)
(112,129)
(113,117)
(114,121)
(115,133)
(116,129)
(117,132)
(119,125)
(119,132)
(122,125)
(123,127)
(123,138)
(124,133)
(126,130)
(126,139)
(129,138)
(130,132)
(131,132)
(131,134)
(131,135)
(131,136)
(134,136)
(134,137)
(137,139)
