Nodes: 140
133: 72.150013 23.029525
134: 72.986052 55.129146
135: 73.804773 0.486007
136: 74.316605 16.071384
137: 75.496277 43.699017
138: 76.492519 54.256961
139: 76.847475 72.177881
Edges
(0,1)
(0,13)
(0,19)
(2,3)
(2,10)
(2,11)
(3,6)
(3,9)
(4,21)
(4,22)
(5,10)
(5,18)
(6,11)
(6,15)
(7,32)
(8,27)
(8,39)
(8,77)
(8,125)
(9,15)
(9,17)
(11,16)
(12,28)
(13,17)
(14,33)
(15,26)
(16,24)
(16,30)
(16,32)
(19,25)
(19,28)
(19,31)
(20,23)
(20,40)
(21,28)
(23,40)
(24,26)
(24,30)
(24,36)
(25,26)
(25,35)
(26,35)
(29,52)
(30,36)
(33,34)
(34,43)
(35,37)
(35,42)
(35,50)
(36,41)
(36,44)
(36,47)
(37,50)
(37,52)
(38,40)
(38,46)
(39,57)
(39,71)
(40,46)
(40,76)
(40,128)
(40,135)
(41,43)
(41,45)
(42,44)
(42,49)
(43,48)
(43,56)
(44,47)
(46,48)
(46,53)
(46,63)
(48,53)
(49,50)
(49,59)
(50,54)
(50,59)
(51,62)
(53,56)
(53,63)
(54,57)
(55,62)
(56,62)
(56,66)
(57,71)
(58,62)
(59,69)
(59,70)
(59,78)
(60,64)
(60,68)
(61,63)
(63,66)
(64,65)
(64,68)
(65,70)
(67,68)
(67,71)
(67,80)
(68,80)
(69,74)
(69,78)
(70,72)
(70,79)
(71,77)
(72,79)
(72,86)
(73,75)
(74,78)
(75,85)
(76,81)
(76,91)
(76,128)
(77,84)
(77,125)
(78,79)
(79,83)
(81,85)
(81,91)
(82,84)
(82,87)
(83,93)
(84,125)
(85,91)
(86,87)
(86,99)
(86,100)
(87,92)
(87,100)
(87,101)
(88,89)
(88,93)
(89,91)
(89,105)
(90,93)
(90,99)
(91,102)
(91,105)
(92,95)
(92,115)
(93,96)
(94,98)
(97,104)
(97,108)
(98,102)
(99,117)
(100,107)
(100,111)
(101,103)
(103,110)
(104,125)
(105,112)
(105,114)
(106,113)
(106,115)
(107,110)
(108,115)
(109,114)
(110,113)
(110,124)
(110,134)
(111,116)
(111,124)
(112,117)
(113,115)
(113,131)
(113,134)
(114,119)
(115,131)
(116,120)
(117,121)
(117,123)
(118,120)
(119,126)
(119,127)
(120,124)
(122,128)
(123,129)
(123,137)
(124,132)
(126,128)
(127,130)
(127,136)
(129,133)
(130,135)
(131,139)
(132,137)
(133,136)
(133,137)
(134,138)
(135,138)
(136,137)
(136,138)
