Nodes: 180
133: 64.732195 67.317186
134: 65.763852 80.959787
135: 66.045607 91.712643
136: 66.454670 57.995148
137: 66.475632 45.099249
138: 66.520860 19.738709
139: 67.099909 30.747797
140: 67.528841 17.719130
141: 70.053173 15.094849
142: 70.301404 77.928116
143: 70.690066 35.531044
144: 71.581570 64.293405
145: 72.879740 74.993356
146: 73.099914 36.839385
147: 73.112481 25.626698
148: 73.341278 50.137041
149: 73.838720 20.889144
150: 73.894970 93.378255
151: 76.557540 24.105695
152: 77.828924 28.983025
153: 78.285766 51.295075
154: 78.346459 86.792899
155: 78.905911 45.593346
156: 80.499018 5.020019
157: 81.219188 53.775864
158: 81.787422 82.656405
159: 83.403986 58.067479
160: 83.976045 17.864745
161: 84.278226 66.780270
162: 84.529946 26.824135
163: 84.927006 10.431665
164: 85.242200 45.620774
165: 85.617871 40.526632
166: 86.065531 60.399270
167: 86.153589 51.660895
168: 86.589586 25.902301
169: 87.632595 40.618559
170: 87.947792 18.753112
171: 89.596731 58.979847
172: 90.195115 77.310650
173: 90.416365 82.227520
174: 90.606481 37.174630
175: 91.454682 48.237078
176: 91.750258 50.431767
177: 93.597514 21.309286
178: 93.885704 30.200182
179: 93.962384 14.300428
Edges
(0,2)
(0,6)
(0,29)
(1,12)
(2,4)
(2,10)
(3,4)
(3,5)
(4,7)
(4,12)
(7,19)
(8,28)
(9,12)
(9,20)
(10,11)
(10,13)
(10,15)
(11,28)
(14,18)
(16,23)
(17,22)
(18,28)
(20,27)
(20,31)
(21,25)
(22,39)
(23,36)
(23,69)
(23,121)
(24,25)
(24,38)
(25,32)
(26,36)
(28,30)
(28,40)
(29,36)
(29,52)
(30,49)
(32,45)
(33,35)
(33,44)
(34,37)
(34,43)
(36,41)
(37,54)
(37,64)
(38,44)
(39,42)
(41,47)
(42,46)
(44,51)
(46,60)
(47,53)
(48,49)
(48,150)
(49,50)
(49,59)
(49,65)
(51,57)
(52,58)
(54,60)
(54,77)
(55,61)
(55,69)
(56,62)
(57,67)
(58,63)
(59,70)
(61,66)
(61,68)
(62,67)
(64,81)
(64,86)
(66,71)
(66,76)
(67,72)
(67,78)
(70,72)
(70,83)
(71,73)
(72,92)
(74,80)
(75,79)
(77,89)
(77,94)
(78,93)
(79,84)
(80,88)
(80,109)
(82,93)
(82,94)
(83,84)
(84,96)
(85,96)
(87,92)
(88,99)
(88,107)
(89,108)
(90,91)
(91,111)
(92,98)
(95,116)
(96,97)
(96,105)
(96,115)
(97,111)
(99,121)
(100,111)
(100,126)
(101,106)
(102,126)
(103,108)
(104,108)
(106,126)
(108,114)
(108,116)
(110,129)
(111,125)
(112,115)
(112,122)
(113,118)
(113,121)
(114,129)
(116,127)
(117,128)
(118,130)
(119,120)
(119,124)
(119,130)
(122,135)
(123,127)
(124,128)
(124,132)
(126,134)
(126,142)
(127,143)
(130,131)
(130,138)
(132,139)
(132,147)
(133,144)
(136,137)
(137,143)
(138,140)
(141,149)
(142,145)
(144,148)
(146,152)
(147,151)
(147,152)
(148,153)
(149,160)
(150,154)
(152,162)
(153,155)
(154,158)
(155,164)
(156,163)
(157,167)
(159,161)
(159,171)
(160,162)
(160,163)
(162,168)
(163,170)
(163,179)
(164,167)
(164,175)
(165,174)
(166,171)
(169,174)
(169,175)
(170,177)
(171,176)
(172,173)
(173,176)
(174,178)
(175,176)
(177,178)
