Nodes: 140
133: 76.185779 12.653206
134: 76.885312 52.052865
135: 77.085813 4.187510
136: 77.106014 29.767637
137: 77.286372 47.344354
138: 77.512813 39.008923
139: 77.884303 62.449231
Edges
(0,2)
(0,13)
(0,14)
(0,58)
(0,74)
(0,75)
(1,7)
(1,10)
(3,4)
(3,10)
(5,10)
(6,7)
(6,12)
(6,13)
(8,15)
(8,19)
(9,13)
(10,18)
(10,19)
(10,21)
(10,22)
(11,75)
(12,13)
(13,19)
(14,17)
(14,32)
(16,17)
(16,26)
(17,26)
(20,29)
(21,25)
(22,24)
(22,30)
(23,30)
(23,60)
(24,25)
(24,30)
(25,30)
(26,34)
(27,34)
(28,35)
(28,38)
(29,30)
(29,39)
(29,47)
(29,58)
(31,32)
(32,34)
(32,42)
(32,45)
(32,77)
(33,35)
(34,43)
(34,92)
(35,38)
(35,46)
(36,54)
(37,42)
(38,60)
(40,49)
(41,53)
(41,54)
(43,57)
(43,63)
(44,75)
(47,74)
(48,50)
(49,74)
(50,55)
(50,61)
(50,62)
(50,63)
(51,74)
(52,92)
(54,63)
(55,59)
(56,92)
(57,71)
(61,62)
(61,65)
(61,66)
(62,68)
(62,73)
(64,71)
(65,70)
(65,72)
(65,77)
(66,70)
(67,69)
(69,73)
(70,88)
(71,78)
(71,88)
(72,79)
(74,92)
(76,80)
(76,86)
(77,79)
(77,96)
(77,130)
(81,83)
(81,88)
(82,84)
(84,85)
(84,86)
(84,88)
(86,87)
(86,92)
(87,91)
(87,95)
(88,97)
(88,110)
(89,129)
(89,135)
(90,91)
(90,93)
(90,94)
(90,97)
(90,99)
(92,95)
(92,106)
(92,107)
(94,102)
(98,100)
(98,116)
(99,107)
(101,104)
(101,105)
(101,111)
(101,139)
(103,106)
(103,108)
(103,133)
(105,111)
(105,114)
(106,110)
(109,126)
(109,134)
(109,139)
(110,118)
(110,120)
(110,128)
(110,136)
(111,118)
(111,119)
(111,137)
(112,122)
(112,133)
(113,116)
(115,122)
(116,139)
(117,123)
(120,122)
(121,131)
(122,131)
(123,130)
(123,139)
(124,128)
(124,138)
(125,133)
(127,133)
(129,135)
(132,138)
(135,139)
(136,138)
