Nodes: 180
133: 69.287601 12.608679
134: 69.446251 44.848097
135: 69.819725 17.022126
136: 70.298872 61.939671
137: 70.454365 29.079553
138: 70.624238 1.672104
139: 70.935580 59.634292
140: 71.471782 42.424028
141: 71.708633 80.994142
142: 71.832828 78.745601
143: 72.176539 4.847916
144: 72.207211 85.336696
145: 72.333699 61.254316
146: 72.779891 51.142791
147: 73.694816 91.642524
148: 73.916202 87.913659
149: 74.068342 83.928367
150: 74.143354 69.181598
151: 74.449122 22.068434
152: 75.011675 39.689645
153: 75.219904 58.340164
154: 75.749718 25.750093
155: 76.065012 88.632116
156: 76.654688 3.577274
157: 76.828421 29.586341
158: 77.174865 56.341780
159: 78.238206 39.041651
160: 79.838676 14.005032
161: 80.193535 27.862830
162: 80.279857 86.496652
163: 80.766852 52.468940
164: 81.201434 72.087106
165: 81.364833 4.399709
166: 81.925679 22.341628
167: 82.347125 14.009765
168: 82.917628 6.126896
169: 83.391476 50.248809
170: 84.214065 8.930620
171: 84.329000 65.968936
172: 84.353177 52.760784
173: 84.581006 57.963235
174: 85.162497 19.572597
175: 86.948857 12.129431
176: 89.140327 84.452784
177: 89.163209 1.247012
178: 91.076274 57.067073
179: 91.871778 65.190177
Edges
(0,1)
(0,5)
(0,8)
(2,3)
(3,4)
(3,9)
(4,17)
(5,16)
(6,7)
(6,10)
(6,13)
(7,19)
(7,21)
(8,18)
(9,31)
(10,16)
(11,26)
(12,18)
(13,14)
(13,24)
(15,18)
(17,34)
(18,40)
(20,39)
(22,33)
(23,26)
(23,32)
(24,28)
(25,27)
(25,31)
(27,35)
(28,43)
(29,88)
(29,128)
(30,33)
(30,47)
(31,38)
(31,44)
(32,57)
(34,37)
(34,39)
(36,43)
(39,41)
(41,42)
(42,51)
(43,45)
(43,53)
(44,52)
(44,55)
(45,50)
(46,47)
(46,50)
(48,57)
(48,63)
(49,51)
(51,73)
(52,96)
(53,57)
(53,59)
(53,65)
(54,58)
(55,56)
(56,60)
(56,68)
(57,64)
(58,66)
(58,88)
(59,85)
(60,67)
(60,70)
(61,70)
(61,80)
(61,81)
(62,65)
(68,74)
(69,77)
(70,84)
(71,85)
(72,84)
(72,100)
(75,89)
(76,77)
(76,97)
(76,98)
(77,90)
(78,83)
(79,96)
(80,82)
(81,92)
(82,103)
(83,95)
(85,86)
(85,87)
(86,90)
(88,95)
(89,95)
(89,105)
(91,92)
(93,103)
(94,110)
(96,147)
(98,104)
(99,129)
(100,114)
(100,115)
(101,110)
(102,103)
(102,130)
(104,105)
(104,111)
(105,106)
(107,110)
(107,118)
(108,126)
(109,129)
(110,125)
(111,112)
(112,123)
(113,128)
(114,116)
(115,118)
(115,131)
(117,122)
(119,127)
(120,124)
(120,150)
(121,122)
(121,135)
(122,133)
(123,129)
(123,152)
(125,132)
(125,144)
(126,133)
(126,143)
(127,131)
(129,130)
(134,146)
(135,151)
(136,139)
(136,150)
(137,151)
(137,152)
(138,156)
(139,146)
(140,152)
(141,142)
(141,149)
(143,156)
(145,153)
(146,153)
(147,148)
(147,176)
(149,162)
(149,164)
(151,154)
(153,173)
(154,157)
(154,166)
(155,162)
(157,159)
(158,163)
(159,169)
(160,165)
(160,168)
(160,170)
(161,174)
(162,176)
(163,172)
(166,174)
(167,170)
(167,174)
(168,177)
(169,172)
(169,178)
(171,179)
(173,178)
(175,178)
(178,179)
