Nodes: 180
133: 76.381941 14.525690
134: 76.995126 25.693897
135: 78.071222 78.428626
136: 78.180969 34.032964
137: 78.352852 38.989709
138: 78.478505 53.310688
139: 79.255232 18.986448
140: 80.840900 96.095309
141: 81.042552 89.563738
142: 81.325476 66.306751
143: 81.330234 59.109168
144: 81.512116 4.623382
145: 82.024218 87.707343
146: 82.340331 56.389853
147: 82.474119 79.534025
148: 83.381731 3.564229
149: 83.618497 74.574621
150: 83.673382 13.262109
151: 84.698100 29.443727
152: 85.994265 6.301734
153: 87.015623 16.213438
154: 87.315252 61.217824
155: 88.158917 37.163762
156: 89.017441 50.713534
157: 89.248681 92.962302
158: 89.507301 43.243155
159: 89.895107 31.312774
160: 90.186412 85.935719
161: 90.443720 8.497754
162: 91.695720 63.912811
163: 92.369754 50.366111
164: 92.864747 30.043248
165: 93.100662 11.586568
166: 93.172909 91.081515
167: 93.566947 79.436816
168: 93.891039 22.539846
169: 94.668104 51.978836
170: 95.413410 24.332114
171: 95.463448 33.795070
172: 95.676815 48.072462
173: 96.560632 72.389659
174: 96.797744 6.849918
175: 96.924700 39.807037
176: 97.132587 67.762454
177: 97.796716 80.291954
178: 98.107363 2.132212
179: 98.129233 94.368955
Edges
(0,1)
(0,2)
(1,4)
(1,9)
(1,10)
(1,13)
(1,16)
(1,21)
(1,24)
(1,31)
(1,42)
(1,49)
(1,55)
(1,63)
(1,65)
(1,144)
(2,5)
(2,6)
(2,8)
(3,21)
(3,55)
(4,48)
(4,77)
(4,82)
(6,8)
(6,15)
(7,25)
(7,89)
(7,98)
(7,138)
(7,139)
(7,163)
(8,26)
(10,15)
(11,15)
(12,14)
(12,17)
(12,30)
(12,37)
(12,40)
(13,15)
(13,40)
(18,40)
(19,29)
(19,35)
(19,40)
(19,51)
(19,69)
(20,71)
(20,82)
(22,24)
(23,31)
(23,89)
(23,144)
(25,62)
(25,139)
(26,40)
(27,49)
(27,63)
(28,30)
(28,32)
(29,35)
(29,40)
(29,51)
(33,34)
(33,36)
(33,76)
(33,79)
(36,38)
(37,76)
(39,43)
(39,52)
(39,64)
(40,76)
(41,50)
(41,101)
(43,52)
(43,64)
(43,78)
(43,90)
(44,45)
(44,47)
(44,76)
(45,47)
(45,53)
(45,54)
(45,60)
(45,76)
(46,47)
(46,76)
(50,51)
(50,69)
(56,60)
(56,76)
(57,102)
(58,78)
(58,87)
(59,62)
(59,67)
(59,95)
(59,138)
(61,95)
(61,105)
(61,158)
(61,175)
(62,66)
(63,69)
(63,81)
(63,108)
(65,144)
(68,76)
(68,79)
(68,101)
(70,102)
(71,82)
(71,94)
(71,135)
(72,75)
(72,88)
(73,105)
(73,107)
(74,101)
(75,88)
(77,140)
(78,87)
(78,90)
(80,104)
(80,105)
(80,107)
(81,83)
(82,110)
(83,114)
(83,130)
(84,96)
(84,114)
(85,102)
(86,138)
(87,94)
(87,103)
(87,117)
(88,108)
(89,98)
(89,116)
(89,139)
(90,109)
(90,119)
(90,135)
(90,140)
(91,120)
(92,110)
(93,104)
(93,107)
(94,100)
(97,127)
(97,138)
(99,110)
(99,163)
(101,102)
(102,108)
(102,114)
(104,112)
(104,121)
(105,155)
(105,171)
(106,130)
(109,140)
(110,146)
(111,131)
(111,135)
(111,140)
(111,157)
(111,166)
(112,120)
(113,158)
(115,146)
(116,124)
(116,126)
(118,120)
(120,121)
(120,128)
(120,132)
(120,155)
(121,128)
(121,132)
(121,137)
(121,151)
(121,164)
(122,144)
(123,130)
(124,126)
(124,139)
(124,150)
(124,165)
(124,174)
(125,135)
(125,146)
(126,133)
(127,138)
(128,132)
(129,143)
(129,149)
(129,166)
(129,179)
(131,157)
(131,179)
(132,155)
(133,144)
(133,150)
(133,161)
(134,164)
(135,141)
(135,166)
(136,159)
(136,164)
(137,155)
(137,164)
(138,172)
(139,164)
(141,145)
(142,143)
(142,149)
(142,154)
(144,148)
(144,161)
(144,178)
(145,166)
(146,169)
(147,160)
(149,160)
(149,162)
(151,164)
(152,178)
(153,165)
(153,171)
(156,163)
(156,172)
(158,172)
(159,164)
(162,172)
(165,168)
(167,175)
(168,170)
(168,178)
(170,171)
(172,175)
(173,175)
(175,176)
(175,177)
