Nodes: 140
133: 80.409414 78.794898
134: 80.842092 81.415164
135: 82.247617 10.898730
136: 82.560872 33.991287
137: 83.268230 60.377674
138: 83.375475 67.746707
139: 83.845043 23.128626
Edges
(0,1)
(0,3)
(0,6)
(0,50)
(1,7)
(1,70)
(1,74)
(1,81)
(1,93)
(2,10)
(3,76)
(3,96)
(4,50)
(5,8)
(5,13)
(5,27)
(5,30)
(6,9)
(6,17)
(6,50)
(7,13)
(8,22)
(8,32)
(8,33)
(8,45)
(9,10)
(10,34)
(11,14)
(11,20)
(11,70)
(12,21)
(12,50)
(13,14)
(13,23)
(14,28)
(14,36)
(14,37)
(14,42)
(15,36)
(16,17)
(17,24)
(17,34)
(18,25)
(18,46)
(18,50)
(18,63)
(19,27)
(25,50)
(26,34)
(27,30)
(27,67)
(27,76)
(27,85)
(28,31)
(29,44)
(30,37)
(30,38)
(30,42)
(30,56)
(30,69)
(30,83)
(32,76)
(33,45)
(35,44)
(35,66)
(36,53)
(36,70)
(39,63)
(39,75)
(39,88)
(40,41)
(40,80)
(40,108)
(41,43)
(41,52)
(41,57)
(43,49)
(43,51)
(43,115)
(44,50)
(44,55)
(47,61)
(47,68)
(47,75)
(47,106)
(48,57)
(50,80)
(50,92)
(50,108)
(52,71)
(52,102)
(52,103)
(52,115)
(53,70)
(54,55)
(54,62)
(54,80)
(55,62)
(56,67)
(56,83)
(57,66)
(57,103)
(58,106)
(59,73)
(59,97)
(60,106)
(61,72)
(61,106)
(62,80)
(63,65)
(63,84)
(63,88)
(64,78)
(64,108)
(68,108)
(69,70)
(69,81)
(69,100)
(71,104)
(71,123)
(73,88)
(74,81)
(74,100)
(76,99)
(77,82)
(78,80)
(79,115)
(82,106)
(82,109)
(84,93)
(84,100)
(86,108)
(86,115)
(87,132)
(88,90)
(88,100)
(88,107)
(88,109)
(89,98)
(89,106)
(90,107)
(91,113)
(94,105)
(94,109)
(94,120)
(95,106)
(99,111)
(101,107)
(101,109)
(101,129)
(101,136)
(101,139)
(102,114)
(103,123)
(104,114)
(104,123)
(106,115)
(107,110)
(109,121)
(109,126)
(111,113)
(112,116)
(112,120)
(112,122)
(112,126)
(112,130)
(113,117)
(113,118)
(113,125)
(114,123)
(116,128)
(117,118)
(119,126)
(120,123)
(120,128)
(120,133)
(121,130)
(122,130)
(123,131)
(124,127)
(124,132)
(124,135)
(124,139)
(125,139)
(127,135)
(129,137)
(130,137)
(132,135)
(134,137)
(134,138)
(135,139)
(137,139)
