Nodes: 180
133: 72.872296 75.398891
134: 73.153241 70.030067
135: 73.405114 25.063835
136: 74.540228 16.502280
137: 74.946139 12.028987
138: 75.140746 1.532142
139: 75.324378 52.567779
140: 76.103746 88.168470
141: 77.034183 4.008912
142: 77.162752 33.167466
143: 77.449359 64.987840
144: 77.859551 79.466575
145: 78.150840 16.685580
146: 78.676462 83.531004
147: 78.931114 23.483741
148: 79.167536 44.244039
149: 79.572188 9.120728
150: 79.685834 64.565905
151: 80.039190 13.823748
152: 80.148885 34.917761
153: 80.351091 29.204698
154: 81.772478 16.893926
155: 81.878330 12.367635
156: 81.878381 50.527634
157: 84.624401 48.988101
158: 84.892412 32.790144
159: 85.050244 93.946278
160: 85.082746 9.597018
161: 85.739304 89.383411
162: 85.938973 68.793116
163: 86.498752 27.469962
164: 87.038980 78.134334
165: 87.115545 20.823292
166: 87.204756 53.477619
167: 87.911723 62.770901
168: 88.533863 89.337094
169: 88.770374 28.900731
170: 89.081985 31.550720
171: 89.141759 18.875194
172: 89.287810 46.932240
173: 89.966751 26.117087
174: 90.164347 60.662874
175: 91.243483 28.759620
176: 92.241456 57.418702
177: 93.769352 38.504336
178: 93.989621 59.572008
179: 94.919178 35.230719
Edges
(0,1)
(0,2)
(0,7)
(0,29)
(0,149)
(1,17)
(1,19)
(1,39)
(1,149)
(2,3)
(2,12)
(2,37)
(2,64)
(3,4)
(4,10)
(4,11)
(5,12)
(5,60)
(6,7)
(6,8)
(6,14)
(6,23)
(6,41)
(6,74)
(6,84)
(7,58)
(9,21)
(10,11)
(10,20)
(11,20)
(11,24)
(11,49)
(13,21)
(14,41)
(14,74)
(15,16)
(15,27)
(16,27)
(17,27)
(17,28)
(17,35)
(17,50)
(18,101)
(18,160)
(21,27)
(22,31)
(23,74)
(24,26)
(24,38)
(25,45)
(25,94)
(25,151)
(26,52)
(26,58)
(26,69)
(27,65)
(28,47)
(29,39)
(30,33)
(30,43)
(30,50)
(30,62)
(30,63)
(30,73)
(30,97)
(31,60)
(31,70)
(32,57)
(32,65)
(33,40)
(34,44)
(34,50)
(35,44)
(35,45)
(35,56)
(36,47)
(36,62)
(36,79)
(36,97)
(36,99)
(36,178)
(37,60)
(38,49)
(42,69)
(45,53)
(45,56)
(46,50)
(46,51)
(47,89)
(47,143)
(47,167)
(48,65)
(49,69)
(50,51)
(50,71)
(50,81)
(51,54)
(51,66)
(51,100)
(51,121)
(53,61)
(55,121)
(55,148)
(58,69)
(59,81)
(60,70)
(60,84)
(61,81)
(61,106)
(61,136)
(61,145)
(63,112)
(65,76)
(67,137)
(67,160)
(68,83)
(68,103)
(68,121)
(70,84)
(72,95)
(72,98)
(72,130)
(74,76)
(74,86)
(74,91)
(74,92)
(74,93)
(74,102)
(75,76)
(77,100)
(78,86)
(78,102)
(78,150)
(80,98)
(81,95)
(82,143)
(84,159)
(85,121)
(85,148)
(87,105)
(87,150)
(88,160)
(89,104)
(89,167)
(90,98)
(91,96)
(94,151)
(96,140)
(96,159)
(96,161)
(97,108)
(97,112)
(98,118)
(98,177)
(99,148)
(100,103)
(100,121)
(100,130)
(100,152)
(101,115)
(101,131)
(101,138)
(102,150)
(104,167)
(106,113)
(106,163)
(106,165)
(107,110)
(107,119)
(107,150)
(108,112)
(109,118)
(109,130)
(111,112)
(111,148)
(112,124)
(113,132)
(113,135)
(114,151)
(115,138)
(116,129)
(116,148)
(117,147)
(119,128)
(119,134)
(119,140)
(120,125)
(121,125)
(122,137)
(122,151)
(123,174)
(125,152)
(125,177)
(126,177)
(127,145)
(129,156)
(129,177)
(129,178)
(131,138)
(132,158)
(132,177)
(132,179)
(133,140)
(133,146)
(134,150)
(134,161)
(135,158)
(136,145)
(137,151)
(137,155)
(138,160)
(139,177)
(140,161)
(141,160)
(142,152)
(143,167)
(144,146)
(144,161)
(145,151)
(145,154)
(147,163)
(147,173)
(148,177)
(150,167)
(151,154)
(151,165)
(152,177)
(153,158)
(155,165)
(156,157)
(157,172)
(159,161)
(160,171)
(161,168)
(161,178)
(162,164)
(162,167)
(162,174)
(162,178)
(163,170)
(165,171)
(166,172)
(167,174)
(169,175)
(171,173)
(172,176)
(173,175)
(177,178)
