Nodes: 250
133: 74.483062 40.078712
134: 75.024302 73.067633
135: 75.031719 113.846218
136: 75.172249 49.876174
137: 75.740016 107.354253
138: 77.084940 20.103106
139: 77.275686 120.150559
140: 77.295583 11.075434
141: 78.293416 65.997191
142: 78.783312 56.032386
143: 78.819974 23.625095
144: 78.926243 1.349757
145: 79.313522 4.815499
146: 79.606093 107.325606
147: 79.795227 44.982908
148: 79.895499 35.707240
149: 79.895604 42.602124
150: 80.882804 52.900514
151: 81.098128 97.748387
152: 81.300945 104.198280
153: 81.484809 9.131766
154: 82.108432 76.161957
155: 82.145780 5.789928
156: 82.717250 55.955532
157: 83.433575 83.536718
158: 83.523997 7.814592
159: 83.626446 15.183823
160: 83.632030 26.275266
161: 84.554551 2.154539
162: 85.091256 21.660530
163: 85.761566 85.888470
164: 86.375648 40.374871
165: 86.650273 36.958299
166: 86.699712 95.528551
167: 87.147779 30.481889
168: 87.227660 92.213004
169: 87.343152 32.977176
170: 87.348941 65.317020
171: 87.420460 114.432574
172: 88.013104 86.337773
173: 88.425788 8.761424
174: 88.855477 38.270939
175: 89.004263 34.155487
176: 89.327696 81.506336
177: 89.422022 61.839240
178: 89.578638 57.233371
179: 89.655978 49.413610
180: 89.743424 117.553220
181: 90.958431 17.985289
182: 91.904226 52.761850
183: 91.933726 90.344430
184: 92.880954 77.567480
185: 93.515024 108.662109
186: 94.283864 31.433399
187: 94.593835 38.716970
188: 94.648209 71.571741
189: 96.117637 65.900512
190: 97.034740 86.013214
191: 97.281208 53.296292
192: 97.793942 42.718100
193: 97.883422 70.024789
194: 98.059928 38.496004
195: 98.950511 25.547967
196: 99.049795 102.069998
197: 100.462589 27.514781
198: 100.582415 53.570719
199: 101.593990 108.746086
200: 101.745297 79.845434
201: 101.747530 60.125997
202: 101.794652 76.895557
203: 101.847509 1.657535
204: 102.404307 23.787881
205: 102.835039 37.046246
206: 103.008085 47.005128
207: 103.977873 118.370412
208: 104.489404 88.151712
209: 104.759276 80.895418
210: 105.320994 54.803756
211: 106.419537 42.757174
212: 106.501498 24.513836
213: 106.830809 111.676174
214: 107.233488 88.039922
215: 107.577230 26.504144
216: 107.673744 60.860625
217: 108.045584 12.596326
218: 108.875452 40.648146
219: 109.517728 77.741065
220: 109.519278 98.655176
221: 110.007890 29.537172
222: 110.319043 57.406179
223: 110.328717 90.386629
224: 110.418755 50.897199
225: 110.630222 16.436662
226: 111.055365 52.992292
227: 111.437986 96.873128
228: 111.627952 85.992584
229: 114.284502 101.941964
230: 115.238361 106.637673
231: 115.699274 27.261366
232: 115.873365 37.228399
233: 116.115153 45.836240
234: 116.208513 100.243900
235: 116.461682 53.885238
236: 117.101965 75.280495
237: 117.156009 32.673699
238: 117.951361 20.952687
239: 117.991437 2.756444
240: 118.325128 46.472067
241: 119.127859 43.732664
242: 119.245419 72.072279
243: 119.917836 37.939624
244: 120.072762 100.429101
245: 120.327331 67.094238
246: 120.584571 103.567078
247: 120.824016 79.384936
248: 120.875742 97.253072
249: 121.767001 22.977836
Edges
(0,6)
(1,2)
(1,7)
(1,12)
(2,18)
(3,4)
(4,17)
(5,17)
(6,8)
(6,24)
(7,15)
(7,20)
(8,9)
(8,13)
(9,23)
(10,23)
(11,18)
(11,31)
(11,32)
(12,25)
(13,24)
(14,21)
(14,26)
(14,28)
(15,25)
(15,30)
(16,31)
(17,26)
(17,29)
(18,19)
(18,37)
(19,37)
(21,26)
(21,41)
(22,30)
(23,24)
(24,43)
(27,28)
(28,40)
(28,41)
(30,58)
(32,46)
(33,47)
(33,51)
(33,54)
(34,50)
(35,39)
(36,50)
(37,42)
(38,40)
(39,49)
(39,53)
(41,45)
(41,59)
(43,57)
(43,77)
(43,139)
(44,60)
(47,52)
(48,57)
(49,53)
(50,58)
(51,52)
(52,54)
(52,56)
(53,73)
(53,83)
(54,65)
(54,75)
(55,71)
(57,61)
(57,63)
(58,66)
(58,78)
(59,76)
(60,64)
(62,69)
(63,76)
(63,81)
(64,71)
(65,86)
(66,80)
(67,71)
(67,94)
(68,78)
(69,70)
(69,74)
(69,84)
(69,86)
(70,74)
(70,76)
(72,78)
(75,79)
(75,86)
(76,85)
(78,90)
(78,105)
(78,113)
(79,82)
(79,93)
(80,99)
(81,92)
(82,87)
(83,101)
(84,107)
(85,91)
(85,103)
(85,111)
(86,87)
(87,93)
(87,100)
(88,89)
(88,94)
(89,98)
(89,110)
(90,99)
(90,113)
(91,95)
(92,135)
(92,139)
(93,100)
(93,109)
(94,108)
(95,111)
(95,135)
(96,107)
(97,108)
(99,102)
(99,106)
(100,104)
(101,105)
(103,111)
(106,110)
(106,127)
(107,118)
(108,122)
(109,114)
(109,141)
(110,117)
(111,131)
(111,135)
(112,118)
(112,134)
(113,116)
(115,128)
(117,126)
(117,127)
(118,119)
(119,123)
(119,124)
(120,136)
(121,124)
(121,130)
(124,131)
(125,130)
(126,127)
(126,132)
(126,138)
(128,133)
(129,143)
(129,160)
(130,134)
(131,151)
(132,144)
(132,145)
(133,136)
(133,147)
(134,154)
(135,146)
(136,142)
(136,150)
(137,146)
(138,140)
(138,159)
(139,180)
(139,207)
(140,145)
(141,156)
(143,160)
(144,155)
(144,203)
(145,153)
(145,155)
(146,171)
(147,150)
(147,179)
(148,164)
(148,169)
(149,164)
(150,156)
(151,152)
(151,157)
(151,168)
(153,158)
(153,159)
(154,170)
(156,178)
(157,163)
(158,173)
(159,162)
(159,181)
(160,167)
(161,203)
(162,181)
(165,169)
(165,174)
(166,183)
(166,185)
(167,186)
(168,172)
(170,177)
(170,188)
(170,189)
(171,185)
(172,183)
(173,181)
(173,217)
(174,175)
(175,186)
(176,190)
(177,189)
(178,182)
(180,185)
(181,217)
(182,191)
(183,190)
(184,190)
(185,207)
(186,195)
(186,205)
(187,192)
(187,194)
(188,193)
(188,202)
(189,201)
(190,200)
(190,208)
(192,194)
(192,205)
(193,201)
(193,219)
(195,204)
(196,199)
(196,220)
(197,204)
(197,205)
(197,215)
(197,221)
(198,206)
(201,216)
(202,209)
(202,219)
(204,212)
(204,217)
(204,225)
(205,211)
(206,224)
(207,213)
(207,230)
(207,246)
(208,209)
(208,220)
(209,219)
(209,228)
(210,216)
(211,224)
(212,215)
(212,225)
(212,238)
(213,230)
(214,228)
(215,221)
(215,231)
(216,236)
(216,242)
(217,239)
(218,233)
(222,226)
(223,227)
(224,226)
(224,233)
(227,229)
(227,234)
(227,248)
(228,247)
(230,246)
(232,233)
(232,237)
(232,243)
(233,241)
(234,248)
(235,245)
(240,241)
(243,245)
(244,248)
(245,247)
(247,249)
(248,249)
