Nodes: 140
133: 70.685159 15.873550
134: 71.425934 38.298914
135: 72.498780 62.282993
136: 73.429734 28.570358
137: 73.817751 40.403981
138: 74.544526 64.334961
139: 74.804002 11.558672
Edges
(0,2)
(0,9)
(0,11)
(1,2)
(1,9)
(3,10)
(3,13)
(3,22)
(3,78)
(4,11)
(5,11)
(6,23)
(6,38)
(7,11)
(8,9)
(8,11)
(8,15)
(8,72)
(8,111)
(12,13)
(13,17)
(13,29)
(14,134)
(15,25)
(15,66)
(16,22)
(16,30)
(16,35)
(17,20)
(17,27)
(17,43)
(17,60)
(17,72)
(17,73)
(18,24)
(18,30)
(19,35)
(19,78)
(20,29)
(21,36)
(21,54)
(21,59)
(21,70)
(21,91)
(21,134)
(23,34)
(23,38)
(26,59)
(27,49)
(28,35)
(31,43)
(31,46)
(31,55)
(32,85)
(32,124)
(32,134)
(33,34)
(33,40)
(33,41)
(33,50)
(33,67)
(33,75)
(33,82)
(33,83)
(37,48)
(38,41)
(39,72)
(40,78)
(41,50)
(41,77)
(41,119)
(42,54)
(42,59)
(42,64)
(44,67)
(44,76)
(44,78)
(45,61)
(46,60)
(46,78)
(47,49)
(47,72)
(48,53)
(48,57)
(48,71)
(48,74)
(48,95)
(48,115)
(51,61)
(51,78)
(52,68)
(52,83)
(52,95)
(53,71)
(54,62)
(56,61)
(56,78)
(57,77)
(58,72)
(59,64)
(60,80)
(60,89)
(60,105)
(63,134)
(65,75)
(65,82)
(66,87)
(66,88)
(66,90)
(66,100)
(66,127)
(66,128)
(66,133)
(68,83)
(69,80)
(69,84)
(70,87)
(73,111)
(74,77)
(74,79)
(76,82)
(77,86)
(78,81)
(78,82)
(78,98)
(78,103)
(78,106)
(79,86)
(80,89)
(80,96)
(80,104)
(80,105)
(81,103)
(82,95)
(85,111)
(86,110)
(86,114)
(86,125)
(87,93)
(87,97)
(87,134)
(88,120)
(89,124)
(90,92)
(90,100)
(90,116)
(92,131)
(92,133)
(93,97)
(94,113)
(94,129)
(95,138)
(96,105)
(97,134)
(99,102)
(99,107)
(101,112)
(101,118)
(101,134)
(102,128)
(105,106)
(106,138)
(107,132)
(108,133)
(109,118)
(109,138)
(112,124)
(112,134)
(114,125)
(115,130)
(115,138)
(116,131)
(117,132)
(117,133)
(119,125)
(120,121)
(121,127)
(121,134)
(122,132)
(123,132)
(123,133)
(126,139)
(127,132)
(127,134)
(129,135)
(132,136)
(132,138)
(132,139)
(135,138)
(136,137)
(137,139)
