Nodes: 400
133: 63.080762 51.627351
134: 63.591789 24.158909
135: 64.279750 184.898041
136: 64.443436 44.608021
137: 64.493210 87.851030
138: 65.380806 21.274382
139: 66.468903 30.020365
140: 66.925908 65.343629
141: 67.371324 176.454680
142: 67.591830 69.139832
143: 67.779796 25.377706
144: 68.293366 140.354944
145: 68.385279 101.210236
146: 68.713626 113.336394
147: 69.108783 118.776074
148: 69.348069 157.487805
149: 70.072202 67.149613
150: 70.475064 136.109144
151: 70.692504 44.901672
152: 71.222236 20.411215
153: 71.736829 49.758859
154: 72.198980 0.330481
155: 73.472184 155.352853
156: 74.330351 59.375730
157: 74.680573 63.904007
158: 74.864711 5.583020
159: 75.530035 122.229049
160: 75.590964 184.300533
161: 76.063310 128.006113
162: 76.504157 143.525636
163: 77.839846 145.301703
164: 78.809033 121.831229
165: 79.500506 40.134409
166: 79.680636 101.699772
167: 81.805873 158.709399
168: 82.208513 166.254118
169: 83.170082 176.398220
170: 84.055290 111.890453
171: 84.613406 157.055340
172: 84.698816 114.660360
173: 85.280651 101.859586
174: 86.716191 83.635324
175: 86.795691 123.028287
176: 87.080677 12.353388
177: 87.809798 116.345966
178: 88.465417 21.836673
179: 88.873503 145.533467
180: 89.085596 13.097933
181: 89.387578 44.246011
182: 89.644863 92.814436
183: 90.256475 57.906464
184: 90.551275 163.541580
185: 91.689385 15.619093
186: 92.112803 34.984390
187: 92.232665 191.633653
188: 92.278066 130.102953
189: 92.335212 103.479984
190: 92.373779 85.198842
191: 93.007209 69.647082
192: 93.179649 141.577683
193: 93.462025 73.941305
194: 93.854320 6.211387
195: 94.001488 38.864345
196: 94.049681 1.593813
197: 96.055270 143.302515
198: 96.540214 107.002849
199: 96.555879 71.335040
200: 97.412196 172.343485
201: 98.080236 53.518219
202: 98.372880 132.870171
203: 99.561164 35.250542
204: 99.865645 172.487999
205: 100.025588 18.629729
206: 100.105625 82.839601
207: 100.460565 69.329294
208: 100.670550 132.716520
209: 100.752230 64.899372
210: 101.044287 84.852120
211: 101.239003 71.317493
212: 102.494660 100.882431
213: 102.871144 143.995564
214: 103.259410 148.345571
215: 103.353865 104.943417
216: 103.917756 167.805383
217: 104.298871 3.150320
218: 104.411751 152.855058
219: 104.449966 185.181294
220: 104.507971 93.003776
221: 104.565402 57.589806
222: 105.172792 128.141512
223: 106.503023 77.555182
224: 106.636428 20.956005
225: 106.719940 139.678767
226: 108.197021 82.780136
227: 108.310718 79.807442
228: 108.542054 69.682317
229: 108.576395 115.034513
230: 109.345351 128.797688
231: 110.482808 97.876555
232: 110.984618 3.740119
233: 111.082112 127.728312
234: 111.165832 112.955923
235: 111.259154 81.040540
236: 111.431149 166.206308
237: 111.504641 96.033669
238: 111.574646 12.107050
239: 112.241294 158.884297
240: 112.862891 0.345006
241: 112.899500 111.025753
242: 113.684491 156.771199
243: 113.721928 83.941024
244: 113.893459 54.701769
245: 114.439424 31.544585
246: 115.048460 74.500114
247: 116.225334 148.008618
248: 116.433761 76.676770
249: 116.775409 7.062379
250: 117.473447 127.754315
251: 117.662130 86.263220
252: 117.686278 108.558652
253: 117.977717 93.799348
254: 118.409727 74.035155
255: 119.088153 47.417541
256: 119.594314 188.924155
257: 120.503230 24.690532
258: 121.301415 171.641695
259: 122.854413 156.733980
260: 123.140779 164.036831
261: 123.466986 91.443017
262: 123.523386 97.706369
263: 123.742431 125.596866
264: 123.858431 34.995331
265: 124.031063 118.310080
266: 124.565199 161.756888
267: 124.663774 122.850402
268: 125.106291 82.374605
269: 126.041538 97.365217
270: 128.040037 36.569218
271: 128.551581 165.008845
272: 128.915095 179.888333
273: 129.123487 154.407995
274: 129.409400 123.665644
275: 129.524636 8.676805
276: 130.299763 119.054684
277: 131.076373 127.265396
278: 132.344179 31.283697
279: 132.970262 149.356110
280: 133.045285 102.164178
281: 134.119216 161.281414
282: 134.210567 4.955449
283: 134.282000 60.096933
284: 134.346994 186.047409
285: 134.972382 57.283721
286: 136.294205 31.284024
287: 136.566844 95.011764
288: 137.121958 128.182136
289: 137.874274 75.522129
290: 138.290949 178.973311
291: 138.475315 29.709207
292: 139.005436 116.699041
293: 139.233814 140.092390
294: 139.278288 21.827040
295: 139.554474 96.712459
296: 139.979651 36.266984
297: 140.090423 107.884305
298: 140.449906 48.329634
299: 140.465611 179.816441
300: 140.768470 41.253616
301: 141.017357 68.563999
302: 141.179087 64.395065
303: 141.488541 16.789357
304: 142.831810 146.787872
305: 142.910780 20.039227
306: 144.028650 68.234841
307: 144.743280 160.708135
308: 145.976056 101.155956
309: 146.352731 175.433565
310: 150.838896 110.359288
311: 151.048007 97.014780
312: 151.464156 131.880445
313: 151.547195 74.904915
314: 153.581716 88.252430
315: 153.799890 135.784111
316: 154.413840 19.930435
317: 154.419050 23.782611
318: 154.739757 34.554022
319: 154.859720 133.445133
320: 155.947483 46.773322
321: 156.510041 189.185353
322: 156.524486 113.050414
323: 156.532184 87.011452
324: 156.785444 117.502485
325: 157.035894 83.750203
326: 157.453837 155.996481
327: 158.161877 62.346700
328: 159.051375 126.323559
329: 160.822597 117.936553
330: 160.911517 160.190035
331: 160.949052 82.221387
332: 161.152560 42.304596
333: 161.443503 61.880248
334: 161.937609 141.884963
335: 162.685737 105.953086
336: 164.265019 139.897173
337: 164.491768 142.551018
338: 164.604375 119.223820
339: 164.800018 134.541984
340: 165.030470 152.827431
341: 165.067059 155.328211
342: 165.727621 7.951165
343: 166.239382 168.336779
344: 167.021133 147.748965
345: 167.090374 30.111081
346: 167.171029 63.695606
347: 167.348261 67.848267
348: 169.009199 71.638914
349: 169.598963 139.601818
350: 169.615007 41.047408
351: 169.962854 64.716271
352: 170.267943 14.032835
353: 170.999418 59.437459
354: 171.478403 175.364912
355: 173.626916 104.854087
356: 173.980977 134.800127
357: 174.598406 64.815892
358: 176.154813 13.034299
359: 176.326915 33.888049
360: 176.541789 162.871154
361: 177.903653 66.062832
362: 177.965275 152.872481
363: 178.045166 186.813216
364: 178.399278 79.006116
365: 178.556198 172.197394
366: 178.591217 25.573391
367: 178.794616 18.248763
368: 179.098800 131.178504
369: 179.440333 13.349292
370: 180.139213 103.192872
371: 180.302656 24.193642
372: 180.450025 154.714750
373: 180.553810 94.628504
374: 181.648658 151.161571
375: 182.712893 141.592959
376: 182.758976 103.011304
377: 184.318232 29.235107
378: 184.629679 36.639279
379: 185.001970 180.562888
380: 185.117453 131.707665
381: 185.548869 185.664742
382: 185.930946 128.089836
383: 185.958799 84.725298
384: 186.442833 89.885600
385: 186.932294 7.924169
386: 187.402239 34.243462
387: 187.473456 147.717743
388: 187.650116 78.117891
389: 188.462844 142.183626
390: 188.637360 85.673983
391: 188.894621 113.876208
392: 188.991387 64.406009
393: 189.565275 33.681782
394: 190.101014 168.522064
395: 190.166730 47.687209
396: 191.321613 66.896620
397: 191.532978 0.488848
398: 191.643285 82.106934
399: 191.819278 176.156574
Edges
(0,3)
(0,8)
(0,18)
(1,6)
(1,46)
(2,7)
(2,9)
(2,10)
(2,21)
(3,12)
(3,17)
(4,8)
(5,12)
(5,20)
(6,10)
(6,30)
(7,17)
(7,51)
(8,18)
(8,37)
(9,21)
(9,27)
(9,34)
(11,60)
(12,25)
(12,28)
(12,36)
(13,21)
(14,43)
(14,46)
(15,30)
(16,26)
(16,29)
(18,24)
(19,38)
(19,61)
(20,29)
(21,31)
(22,25)
(23,33)
(24,37)
(25,28)
(26,45)
(27,34)
(28,36)
(28,39)
(28,42)
(29,33)
(29,45)
(30,32)
(32,58)
(33,36)
(34,44)
(35,45)
(35,47)
(36,49)
(37,48)
(38,65)
(39,80)
(40,51)
(40,62)
(41,55)
(43,46)
(43,52)
(43,70)
(46,70)
(46,187)
(47,56)
(47,57)
(49,72)
(50,87)
(51,62)
(51,68)
(51,78)
(52,77)
(53,62)
(54,63)
(54,85)
(55,76)
(56,63)
(57,64)
(57,66)
(57,69)
(59,77)
(60,94)
(60,154)
(63,69)
(64,89)
(65,67)
(66,72)
(67,84)
(68,71)
(68,95)
(70,77)
(70,91)
(70,98)
(71,87)
(72,124)
(73,74)
(73,81)
(75,78)
(76,81)
(76,93)
(76,100)
(78,92)
(79,85)
(80,102)
(81,93)
(82,99)
(83,85)
(84,94)
(86,97)
(88,120)
(89,133)
(90,98)
(92,99)
(92,108)
(93,104)
(94,120)
(94,128)
(96,107)
(97,102)
(97,125)
(101,109)
(101,123)
(102,125)
(103,136)
(104,121)
(105,118)
(106,109)
(106,127)
(107,125)
(108,116)
(108,121)
(110,137)
(111,115)
(111,122)
(112,116)
(112,132)
(112,145)
(113,120)
(113,126)
(113,136)
(114,187)
(115,129)
(116,121)
(117,121)
(117,131)
(118,124)
(119,123)
(119,130)
(119,148)
(122,129)
(122,150)
(123,130)
(123,135)
(124,133)
(124,140)
(124,142)
(125,137)
(125,142)
(127,129)
(127,144)
(127,148)
(129,144)
(129,150)
(131,161)
(132,146)
(133,153)
(133,156)
(134,139)
(135,141)
(135,160)
(136,139)
(137,142)
(138,152)
(138,158)
(139,151)
(139,165)
(140,149)
(140,156)
(140,157)
(141,148)
(143,152)
(144,148)
(144,150)
(145,146)
(146,159)
(146,164)
(146,166)
(147,159)
(148,168)
(149,157)
(150,161)
(152,165)
(152,178)
(153,165)
(153,181)
(154,158)
(155,168)
(156,183)
(158,196)
(160,187)
(161,162)
(161,175)
(162,163)
(162,179)
(162,188)
(164,170)
(164,172)
(165,178)
(165,181)
(166,173)
(167,168)
(168,169)
(169,184)
(170,172)
(170,198)
(171,179)
(171,184)
(172,175)
(174,182)
(175,177)
(176,180)
(177,188)
(177,198)
(178,180)
(178,185)
(178,205)
(179,192)
(179,218)
(180,194)
(181,183)
(181,195)
(182,190)
(182,212)
(182,220)
(183,191)
(184,218)
(185,194)
(185,205)
(186,195)
(187,256)
(187,321)
(188,222)
(189,198)
(190,193)
(190,206)
(190,210)
(191,199)
(192,197)
(192,202)
(194,205)
(194,217)
(195,203)
(197,213)
(198,215)
(198,229)
(199,207)
(199,209)
(200,216)
(201,209)
(201,221)
(203,205)
(203,245)
(204,219)
(205,217)
(205,224)
(205,238)
(206,211)
(206,223)
(208,213)
(208,225)
(212,215)
(212,220)
(214,218)
(215,241)
(216,218)
(217,232)
(217,240)
(218,239)
(219,256)
(220,231)
(220,237)
(220,243)
(223,227)
(223,228)
(225,250)
(226,243)
(228,244)
(229,233)
(229,234)
(230,233)
(230,250)
(231,252)
(234,250)
(234,265)
(235,246)
(236,239)
(236,258)
(236,260)
(237,253)
(242,259)
(242,260)
(243,248)
(243,251)
(244,254)
(244,255)
(244,283)
(246,254)
(247,259)
(247,263)
(247,277)
(249,257)
(250,263)
(250,267)
(251,268)
(253,262)
(255,283)
(255,285)
(256,272)
(256,321)
(257,275)
(257,294)
(258,260)
(259,260)
(260,266)
(261,287)
(262,280)
(263,267)
(263,274)
(263,277)
(264,278)
(265,267)
(265,280)
(266,273)
(267,276)
(268,289)
(269,287)
(270,278)
(271,272)
(272,284)
(274,277)
(274,288)
(276,292)
(276,297)
(277,279)
(278,286)
(278,296)
(279,307)
(280,287)
(280,297)
(281,307)
(282,303)
(284,299)
(284,321)
(286,291)
(288,292)
(288,312)
(289,313)
(290,299)
(290,309)
(291,294)
(291,318)
(292,310)
(293,304)
(293,312)
(295,297)
(295,314)
(296,300)
(296,318)
(297,310)
(298,320)
(299,309)
(301,306)
(302,327)
(303,342)
(304,315)
(305,316)
(306,327)
(307,309)
(307,326)
(307,330)
(308,310)
(309,321)
(310,322)
(310,324)
(311,314)
(311,323)
(313,314)
(313,327)
(313,347)
(314,325)
(316,352)
(317,345)
(318,320)
(318,345)
(319,328)
(319,339)
(321,343)
(321,363)
(323,331)
(324,328)
(327,333)
(327,347)
(329,335)
(331,364)
(331,373)
(332,353)
(334,336)
(335,338)
(335,355)
(336,337)
(337,344)
(338,356)
(338,391)
(340,341)
(340,344)
(341,362)
(342,358)
(342,397)
(343,365)
(345,350)
(345,366)
(346,347)
(346,351)
(347,351)
(348,357)
(348,361)
(349,375)
(350,395)
(351,357)
(352,367)
(353,361)
(354,363)
(354,365)
(355,391)
(356,368)
(358,369)
(358,385)
(359,377)
(360,362)
(361,395)
(362,374)
(362,375)
(363,381)
(364,388)
(365,399)
(366,371)
(367,369)
(370,376)
(372,394)
(373,376)
(373,383)
(374,375)
(374,387)
(375,380)
(375,389)
(377,378)
(377,385)
(379,381)
(379,399)
(382,389)
(383,390)
(384,398)
(385,393)
(385,397)
(386,393)
(388,396)
(388,398)
(389,391)
(389,394)
(391,398)
(392,396)
(393,395)
(396,398)
(397,398)
(398,399)
