Nodes: 180
133: 71.556630 0.696590
134: 72.802213 62.961863
135: 72.967086 33.007254
136: 73.046721 38.863620
137: 73.064007 35.864659
138: 73.386967 69.461328
139: 73.820402 48.427783
140: 74.609921 30.318741
141: 75.243523 10.182416
142: 75.352552 23.250896
143: 75.530422 59.438886
144: 76.555914 69.824211
145: 76.829100 90.667989
146: 77.814131 47.011740
147: 77.879655 53.664603
148: 77.946030 6.581896
149: 79.063733 86.980217
150: 79.302947 32.085153
151: 80.342527 59.436511
152: 80.600876 26.395781
153: 81.143671 81.975087
154: 81.394610 24.151679
155: 81.897856 40.964441
156: 82.194100 14.858771
157: 82.949175 35.492802
158: 83.083169 87.039484
159: 83.431874 1.113565
160: 83.577391 53.018503
161: 83.806797 83.130714
162: 84.099816 65.052232
163: 84.166347 33.341246
164: 84.991561 69.161974
165: 85.014395 46.378265
166: 86.556317 8.998985
167: 86.713780 31.015041
168: 87.502548 89.349705
169: 88.146531 54.888471
170: 88.365858 41.470310
171: 88.777672 64.898441
172: 88.823532 16.330278
173: 89.423761 21.297556
174: 89.556456 25.971557
175: 89.681637 71.363124
176: 90.017541 0.846291
177: 90.965162 11.617927
178: 91.443684 59.935104
179: 91.597797 74.564990
Edges
(0,17)
(0,23)
(1,14)
(1,37)
(1,55)
(1,81)
(2,81)
(3,39)
(3,87)
(3,94)
(4,11)
(4,63)
(4,78)
(4,142)
(5,10)
(5,11)
(5,25)
(5,78)
(6,8)
(7,15)
(7,16)
(7,33)
(7,46)
(8,15)
(9,16)
(9,17)
(9,18)
(9,49)
(10,19)
(11,78)
(12,33)
(13,16)
(14,38)
(14,54)
(14,57)
(14,136)
(15,39)
(15,46)
(18,49)
(19,44)
(19,67)
(20,77)
(20,102)
(20,129)
(21,22)
(21,75)
(22,24)
(23,113)
(24,27)
(26,50)
(26,57)
(26,74)
(28,44)
(29,33)
(30,56)
(30,86)
(30,113)
(31,81)
(32,46)
(32,102)
(34,75)
(35,49)
(35,60)
(36,43)
(36,46)
(36,58)
(36,60)
(38,73)
(38,157)
(38,174)
(40,54)
(40,57)
(41,49)
(42,46)
(44,59)
(44,69)
(45,62)
(45,149)
(47,59)
(48,73)
(51,66)
(52,104)
(53,85)
(54,74)
(54,85)
(55,173)
(58,70)
(59,69)
(59,72)
(59,76)
(60,75)
(60,82)
(61,108)
(61,121)
(62,99)
(64,123)
(65,99)
(65,105)
(65,125)
(65,158)
(66,67)
(68,99)
(69,72)
(69,91)
(69,96)
(69,133)
(70,88)
(70,90)
(70,106)
(70,113)
(71,142)
(72,100)
(72,133)
(73,79)
(73,104)
(76,100)
(76,133)
(78,128)
(78,133)
(78,156)
(79,104)
(80,97)
(80,108)
(81,142)
(83,129)
(84,98)
(85,121)
(87,109)
(88,113)
(89,105)
(89,119)
(90,106)
(91,133)
(92,178)
(93,99)
(95,102)
(95,113)
(97,108)
(98,121)
(99,110)
(99,129)
(100,116)
(101,121)
(102,107)
(103,156)
(104,112)
(104,173)
(105,129)
(108,143)
(109,143)
(109,151)
(109,178)
(111,113)
(112,173)
(113,118)
(113,122)
(114,156)
(114,159)
(114,176)
(114,177)
(115,123)
(117,130)
(119,130)
(120,130)
(121,127)
(121,136)
(123,124)
(123,135)
(126,162)
(127,136)
(127,139)
(127,146)
(127,165)
(127,169)
(129,130)
(129,153)
(129,162)
(130,168)
(131,136)
(132,148)
(132,177)
(134,162)
(135,157)
(137,139)
(138,144)
(138,171)
(140,163)
(141,166)
(142,172)
(144,171)
(145,149)
(146,155)
(147,160)
(148,166)
(150,157)
(152,173)
(153,171)
(154,173)
(155,157)
(155,163)
(160,165)
(161,178)
(163,165)
(163,178)
(164,171)
(166,177)
(167,174)
(168,175)
(170,174)
(173,178)
(175,179)
(177,178)
(177,179)
