Nodes: 140
133: 71.870443 52.764040
134: 71.889196 35.799976
135: 73.175218 10.098599
136: 73.553838 13.613525
137: 73.720494 2.576897
138: 74.007738 52.266428
139: 74.677456 26.897351
Edges
(0,1)
(0,7)
(0,19)
(0,29)
(1,18)
(2,17)
(2,34)
(2,65)
(2,86)
(3,33)
(3,39)
(4,5)
(5,13)
(5,16)
(5,91)
(6,8)
(7,33)
(8,10)
(8,28)
(8,75)
(8,108)
(9,17)
(11,42)
(11,72)
(12,17)
(12,20)
(13,18)
(14,18)
(14,30)
(14,53)
(15,30)
(17,20)
(17,51)
(17,96)
(18,30)
(19,26)
(19,36)
(19,59)
(19,108)
(21,31)
(21,75)
(22,27)
(22,54)
(22,86)
(23,31)
(24,40)
(24,58)
(24,92)
(24,105)
(25,45)
(25,75)
(26,36)
(27,32)
(27,37)
(27,43)
(27,54)
(28,44)
(28,60)
(28,108)
(29,35)
(29,108)
(29,125)
(30,53)
(31,41)
(31,45)
(32,55)
(33,39)
(35,50)
(35,56)
(35,63)
(35,98)
(36,59)
(37,47)
(37,52)
(37,66)
(37,69)
(37,79)
(37,117)
(38,86)
(39,73)
(39,101)
(43,47)
(43,55)
(46,85)
(46,86)
(48,58)
(48,78)
(48,111)
(49,58)
(50,98)
(50,113)
(51,82)
(53,85)
(54,68)
(54,69)
(54,70)
(56,63)
(57,66)
(58,64)
(58,81)
(58,101)
(60,92)
(60,108)
(61,77)
(61,91)
(62,82)
(64,75)
(64,81)
(66,80)
(67,85)
(68,80)
(70,86)
(71,98)
(72,137)
(73,82)
(74,89)
(74,101)
(76,79)
(76,94)
(76,99)
(77,91)
(78,89)
(78,101)
(78,102)
(78,111)
(79,86)
(79,99)
(80,86)
(81,87)
(81,101)
(82,95)
(82,97)
(82,101)
(83,86)
(84,94)
(88,91)
(90,100)
(90,110)
(91,93)
(91,99)
(92,108)
(94,133)
(96,115)
(96,117)
(97,112)
(97,115)
(97,116)
(99,107)
(99,124)
(100,109)
(102,104)
(103,124)
(105,120)
(106,111)
(107,114)
(107,118)
(108,125)
(109,133)
(110,133)
(111,123)
(112,116)
(113,137)
(114,129)
(114,138)
(118,133)
(118,138)
(119,120)
(120,121)
(120,122)
(120,125)
(121,127)
(122,128)
(122,131)
(123,128)
(123,133)
(126,128)
(126,137)
(127,131)
(128,137)
(129,130)
(132,133)
(132,134)
(132,135)
(134,135)
(135,136)
(135,137)
(135,138)
(136,137)
(136,139)
(137,139)
(138,139)
