Nodes: 140
133: 63.277098 31.601324
134: 63.493548 60.597896
135: 65.122685 42.812287
136: 65.417148 4.801155
137: 65.566293 33.430397
138: 65.857853 61.343137
139: 65.899087 2.368483
Edges
(0,2)
(0,12)
(0,26)
(0,49)
(0,127)
(1,7)
(1,27)
(1,33)
(1,55)
(1,58)
(2,3)
(2,8)
(2,9)
(2,18)
(3,10)
(3,17)
(3,28)
(3,59)
(3,73)
(4,15)
(4,41)
(4,58)
(5,20)
(5,24)
(5,26)
(5,110)
(6,22)
(6,136)
(7,13)
(7,14)
(7,35)
(7,46)
(9,25)
(9,40)
(9,52)
(9,86)
(9,93)
(10,28)
(11,16)
(11,19)
(12,28)
(13,19)
(13,23)
(15,36)
(15,58)
(15,60)
(15,104)
(16,23)
(16,46)
(17,28)
(17,30)
(17,34)
(17,59)
(20,110)
(21,52)
(22,28)
(24,38)
(25,40)
(26,38)
(26,136)
(27,35)
(29,35)
(29,43)
(29,46)
(30,59)
(31,136)
(32,73)
(33,37)
(34,39)
(34,128)
(38,110)
(39,42)
(39,61)
(39,93)
(39,102)
(42,50)
(43,58)
(44,93)
(45,54)
(45,58)
(45,60)
(46,87)
(47,50)
(47,61)
(47,74)
(47,76)
(48,73)
(51,53)
(53,72)
(53,77)
(53,93)
(53,120)
(54,87)
(56,57)
(56,69)
(57,61)
(57,65)
(57,84)
(57,101)
(57,126)
(58,87)
(59,73)
(59,80)
(60,64)
(62,64)
(62,104)
(63,93)
(64,87)
(64,106)
(66,104)
(66,108)
(66,123)
(67,81)
(67,85)
(67,94)
(67,101)
(67,116)
(67,128)
(68,104)
(69,120)
(70,77)
(70,83)
(70,93)
(70,98)
(71,136)
(72,93)
(74,90)
(75,91)
(76,90)
(77,83)
(78,127)
(79,100)
(79,123)
(79,136)
(82,93)
(82,120)
(83,120)
(85,113)
(87,91)
(87,106)
(88,93)
(89,99)
(89,120)
(91,96)
(92,94)
(93,111)
(93,119)
(93,124)
(93,138)
(95,117)
(97,120)
(98,120)
(101,113)
(103,128)
(105,107)
(105,111)
(105,119)
(105,120)
(106,108)
(106,109)
(106,139)
(109,139)
(112,134)
(113,117)
(113,132)
(114,120)
(114,126)
(114,134)
(115,139)
(116,128)
(117,118)
(117,121)
(117,135)
(118,121)
(118,132)
(121,129)
(122,125)
(122,130)
(122,135)
(122,137)
(126,134)
(126,135)
(128,132)
(129,136)
(130,139)
(131,137)
(131,139)
(133,137)
(134,135)
(135,137)
(136,139)
(137,138)
