Nodes: 180
133: 75.184380 70.399037
134: 75.601346 49.337634
135: 77.167824 19.098104
136: 78.010577 52.080689
137: 79.175182 80.060744
138: 79.410822 44.138964
139: 80.547702 41.544511
140: 80.614751 4.708956
141: 81.395337 32.461123
142: 81.957993 84.201381
143: 82.013315 76.328161
144: 82.158669 95.448919
145: 83.397236 39.026192
146: 83.854756 86.724716
147: 83.969074 10.303385
148: 84.434945 30.043251
149: 84.846701 27.518811
150: 85.435028 53.328536
151: 85.656906 92.444866
152: 86.251144 2.561259
153: 86.590284 10.108326
154: 89.045921 69.385393
155: 90.124173 61.898346
156: 91.807678 32.742655
157: 92.086401 1.577106
158: 92.760048 71.291209
159: 93.031275 55.914569
160: 94.126659 45.759987
161: 94.823411 80.461425
162: 94.953595 41.775605
163: 95.146960 62.382157
164: 95.186210 74.366030
165: 95.727185 51.324937
166: 95.929324 43.635238
167: 96.219653 59.526370
168: 96.662864 66.179647
169: 96.797692 2.711081
170: 97.931318 10.571688
171: 97.965532 52.219287
172: 97.991222 22.360077
173: 98.160001 74.087609
174: 98.177957 6.977451
175: 98.333100 13.182697
176: 100.548292 43.366660
177: 100.780848 1.575666
178: 100.903229 76.956361
179: 101.762316 93.561761
Edges
(0,1)
(0,2)
(0,5)
(0,10)
(2,9)
(3,11)
(4,14)
(4,16)
(5,10)
(5,12)
(6,11)
(7,30)
(8,21)
(8,32)
(9,16)
(10,19)
(11,30)
(11,50)
(12,21)
(13,15)
(13,27)
(14,16)
(14,28)
(14,34)
(14,37)
(15,18)
(15,27)
(16,25)
(16,28)
(17,20)
(17,29)
(18,32)
(19,23)
(21,32)
(22,27)
(23,41)
(24,32)
(24,42)
(25,26)
(26,39)
(27,36)
(27,43)
(29,31)
(30,37)
(30,50)
(31,32)
(31,39)
(31,42)
(31,47)
(31,59)
(31,60)
(32,42)
(33,49)
(34,37)
(34,49)
(35,39)
(35,49)
(36,40)
(37,49)
(38,58)
(39,55)
(41,115)
(42,43)
(43,44)
(43,46)
(43,48)
(45,58)
(45,63)
(45,71)
(45,73)
(49,50)
(49,53)
(50,53)
(50,57)
(51,53)
(51,56)
(52,59)
(52,63)
(52,77)
(53,56)
(54,69)
(55,60)
(55,62)
(57,61)
(58,70)
(58,73)
(59,64)
(60,68)
(61,65)
(62,68)
(62,72)
(64,76)
(65,103)
(65,124)
(66,69)
(66,80)
(67,76)
(67,79)
(67,87)
(68,76)
(68,79)
(68,86)
(69,72)
(69,78)
(70,96)
(71,75)
(72,78)
(72,85)
(73,75)
(74,81)
(75,81)
(75,89)
(75,96)
(77,87)
(77,90)
(78,82)
(78,83)
(79,95)
(80,88)
(81,90)
(82,83)
(84,86)
(84,102)
(85,104)
(85,109)
(87,90)
(87,91)
(88,92)
(89,90)
(89,93)
(89,96)
(89,100)
(92,94)
(92,99)
(93,98)
(93,101)
(93,106)
(94,99)
(94,109)
(94,111)
(95,117)
(96,110)
(97,103)
(100,110)
(102,107)
(103,124)
(104,112)
(105,107)
(105,116)
(106,119)
(107,112)
(107,116)
(108,117)
(108,119)
(108,122)
(110,119)
(110,126)
(110,135)
(111,129)
(111,131)
(112,116)
(113,120)
(114,118)
(114,131)
(115,121)
(116,123)
(117,122)
(117,134)
(117,139)
(118,123)
(119,122)
(119,135)
(120,121)
(120,126)
(121,126)
(121,140)
(122,135)
(122,139)
(122,141)
(123,127)
(124,129)
(124,144)
(125,132)
(126,135)
(126,140)
(126,147)
(128,130)
(128,136)
(128,150)
(129,137)
(131,137)
(131,143)
(132,134)
(133,154)
(133,155)
(135,141)
(135,147)
(137,142)
(137,143)
(138,150)
(138,160)
(139,160)
(140,152)
(141,145)
(141,148)
(141,149)
(142,146)
(143,154)
(143,158)
(144,151)
(145,156)
(147,149)
(147,152)
(148,156)
(149,156)
(150,160)
(152,157)
(153,170)
(153,172)
(153,174)
(155,159)
(155,167)
(156,162)
(156,172)
(156,176)
(157,169)
(158,164)
(158,168)
(158,173)
(159,167)
(160,162)
(160,166)
(161,164)
(163,167)
(164,173)
(165,166)
(165,171)
(167,171)
(168,171)
(168,178)
(169,174)
(170,175)
(171,176)
(172,177)
(173,178)
(175,177)
(176,177)
(176,178)
(177,179)
