Nodes: 180
133: 72.679731 35.582660
134: 73.215867 8.183408
135: 74.097636 0.548358
136: 74.277203 78.606388
137: 74.956355 45.522029
138: 75.739291 75.100929
139: 76.392343 27.886108
140: 76.710549 13.018721
141: 76.896788 56.636086
142: 77.243086 69.774425
143: 77.622941 82.222189
144: 79.140177 73.875857
145: 79.565738 64.070121
146: 79.642952 43.098465
147: 80.220459 35.724024
148: 80.288568 46.690164
149: 80.718166 40.371623
150: 80.830217 61.139856
151: 81.104689 65.462526
152: 81.306623 81.065368
153: 82.076457 85.113588
154: 82.614435 45.976604
155: 82.661839 3.755830
156: 83.314272 53.834865
157: 83.816931 1.776097
158: 83.831710 82.143697
159: 84.200697 29.942285
160: 84.502023 49.082423
161: 84.593614 9.371566
162: 85.727840 24.806434
163: 86.503139 46.853841
164: 86.524949 69.403662
165: 87.233990 20.936978
166: 87.247148 5.476937
167: 87.471753 80.349396
168: 88.073792 74.764539
169: 88.383876 55.013214
170: 88.597297 68.175141
171: 88.911950 82.687522
172: 88.983477 60.137977
173: 89.470616 46.064511
174: 89.503007 57.779663
175: 89.720962 22.841740
176: 89.839060 34.439514
177: 89.995874 90.571627
178: 90.894232 24.843459
179: 90.936322 87.917988
Edges
(0,1)
(0,5)
(0,10)
(1,7)
(2,3)
(2,7)
(3,7)
(3,20)
(3,29)
(3,38)
(3,39)
(3,44)
(3,54)
(3,72)
(3,92)
(3,114)
(4,13)
(4,16)
(4,21)
(5,22)
(5,26)
(6,7)
(6,8)
(7,8)
(7,21)
(7,80)
(9,12)
(9,80)
(10,14)
(10,26)
(10,28)
(10,29)
(10,31)
(11,22)
(11,26)
(12,18)
(12,69)
(12,92)
(13,21)
(13,23)
(15,17)
(15,48)
(15,57)
(15,177)
(17,26)
(17,40)
(17,41)
(17,66)
(18,21)
(18,24)
(19,28)
(19,41)
(23,24)
(23,35)
(24,92)
(25,32)
(26,31)
(26,41)
(27,42)
(27,53)
(28,37)
(28,41)
(28,49)
(28,63)
(28,109)
(30,37)
(30,49)
(30,114)
(32,36)
(32,54)
(33,54)
(34,48)
(34,66)
(35,36)
(35,42)
(36,42)
(40,45)
(40,52)
(40,79)
(43,127)
(44,72)
(46,72)
(47,81)
(48,66)
(50,79)
(51,58)
(51,66)
(53,54)
(55,72)
(56,65)
(59,66)
(59,70)
(59,163)
(59,177)
(60,62)
(61,63)
(61,85)
(61,109)
(62,65)
(62,74)
(62,81)
(62,82)
(64,66)
(64,68)
(67,73)
(67,85)
(67,86)
(68,70)
(68,79)
(68,83)
(68,112)
(68,121)
(68,130)
(70,76)
(71,90)
(71,100)
(71,113)
(71,118)
(71,143)
(71,153)
(71,156)
(71,163)
(73,86)
(73,109)
(74,82)
(75,103)
(75,109)
(76,83)
(77,81)
(77,82)
(78,88)
(79,130)
(79,137)
(79,146)
(80,96)
(80,102)
(81,85)
(81,105)
(81,114)
(81,120)
(83,154)
(83,176)
(84,102)
(87,95)
(88,99)
(88,109)
(89,154)
(90,143)
(91,112)
(92,95)
(93,104)
(93,116)
(94,107)
(97,108)
(97,114)
(98,127)
(98,155)
(100,132)
(101,119)
(101,122)
(101,143)
(101,158)
(104,107)
(104,116)
(104,120)
(104,125)
(104,134)
(104,159)
(104,162)
(104,165)
(105,125)
(105,127)
(105,134)
(106,135)
(106,155)
(108,109)
(110,116)
(110,125)
(111,134)
(111,139)
(113,132)
(115,120)
(117,119)
(117,122)
(117,136)
(117,152)
(120,133)
(121,130)
(122,124)
(123,128)
(123,139)
(124,136)
(124,138)
(126,143)
(127,134)
(127,155)
(128,155)
(129,131)
(129,146)
(129,149)
(131,147)
(132,138)
(132,177)
(133,176)
(134,155)
(135,157)
(137,146)
(138,158)
(139,140)
(139,166)
(141,156)
(142,144)
(142,156)
(143,158)
(144,145)
(144,151)
(144,164)
(144,167)
(144,172)
(145,150)
(145,151)
(146,149)
(147,149)
(148,154)
(150,151)
(150,172)
(155,157)
(155,161)
(155,166)
(156,160)
(156,169)
(156,174)
(159,162)
(162,175)
(162,178)
(163,173)
(164,172)
(165,175)
(167,168)
(167,177)
(168,170)
(168,172)
(168,174)
(171,174)
(173,174)
(173,177)
(176,179)
(177,179)
