Nodes: 180
133: 62.232870 60.928162
134: 63.540144 3.594432
135: 64.119031 28.912724
136: 64.196456 78.356282
137: 64.667965 56.035642
138: 65.766795 74.897432
139: 66.949742 80.187498
140: 68.280338 77.641449
141: 69.622961 51.477173
142: 70.796618 33.103067
143: 71.524625 75.886103
144: 71.556949 81.985639
145: 73.212706 49.352222
146: 73.643748 42.272112
147: 74.082410 22.395852
148: 74.425587 69.770682
149: 74.509519 60.361645
150: 75.268800 49.844257
151: 75.330409 54.683772
152: 75.879431 20.658084
153: 76.712629 33.109355
154: 78.444232 71.991479
155: 78.675461 56.459430
156: 79.297282 12.655745
157: 79.466413 81.414079
158: 79.560131 24.602464
159: 79.683920 59.032238
160: 79.699052 6.205734
161: 79.853953 17.489121
162: 81.167298 33.656941
163: 81.297753 83.505721
164: 81.592782 1.211989
165: 82.281117 64.732768
166: 82.374897 48.297758
167: 82.398443 36.579206
168: 82.598273 78.720505
169: 83.077297 4.645779
170: 83.367006 71.722909
171: 83.894414 23.069712
172: 83.987295 85.943682
173: 84.197740 60.948797
174: 84.284327 42.148781
175: 84.378294 25.435490
176: 84.945483 50.142994
177: 85.171160 46.535525
178: 85.390853 55.150274
179: 85.599359 83.790905
Edges
(0,7)
(0,13)
(0,17)
(1,8)
(1,12)
(1,17)
(2,8)
(3,6)
(3,37)
(4,10)
(4,17)
(5,6)
(6,13)
(9,10)
(9,25)
(9,61)
(9,64)
(10,11)
(10,16)
(10,26)
(14,40)
(15,20)
(16,26)
(18,19)
(18,20)
(19,21)
(19,25)
(21,23)
(22,23)
(22,26)
(24,26)
(24,39)
(26,27)
(28,30)
(28,36)
(28,44)
(28,88)
(28,95)
(29,30)
(29,59)
(29,60)
(29,77)
(29,106)
(30,38)
(31,64)
(32,35)
(32,36)
(33,41)
(33,43)
(33,56)
(33,75)
(33,119)
(34,39)
(35,38)
(35,75)
(35,103)
(38,45)
(38,47)
(38,49)
(38,68)
(38,96)
(39,40)
(39,48)
(39,61)
(40,57)
(41,55)
(42,56)
(45,103)
(46,51)
(46,60)
(47,49)
(48,106)
(49,62)
(50,59)
(50,91)
(51,63)
(52,75)
(53,64)
(53,67)
(54,119)
(55,56)
(58,99)
(58,103)
(59,81)
(59,91)
(61,106)
(62,63)
(62,66)
(62,74)
(62,78)
(64,76)
(65,88)
(65,95)
(65,104)
(66,79)
(67,83)
(68,80)
(68,93)
(68,94)
(68,110)
(68,122)
(69,93)
(70,77)
(71,103)
(72,75)
(73,105)
(75,82)
(78,97)
(78,123)
(79,98)
(81,105)
(81,106)
(82,99)
(84,97)
(85,90)
(86,99)
(87,103)
(87,113)
(88,109)
(88,119)
(89,93)
(90,92)
(90,105)
(92,98)
(94,102)
(94,116)
(94,118)
(97,101)
(97,102)
(100,121)
(101,102)
(101,112)
(103,119)
(104,119)
(105,114)
(106,140)
(107,116)
(107,121)
(108,119)
(108,126)
(111,139)
(111,172)
(115,118)
(117,118)
(120,122)
(121,126)
(123,125)
(123,126)
(123,136)
(124,126)
(126,127)
(126,128)
(126,156)
(127,129)
(127,130)
(127,132)
(127,135)
(127,155)
(129,152)
(129,156)
(131,139)
(131,144)
(131,157)
(131,172)
(132,142)
(132,152)
(132,158)
(133,138)
(133,155)
(134,160)
(137,155)
(138,140)
(138,143)
(138,155)
(139,140)
(141,145)
(144,148)
(144,154)
(144,155)
(145,146)
(145,150)
(145,151)
(146,147)
(146,155)
(147,153)
(149,155)
(152,158)
(155,158)
(155,163)
(155,164)
(155,167)
(155,168)
(155,175)
(158,160)
(158,161)
(159,165)
(159,170)
(161,164)
(162,164)
(166,170)
(167,175)
(167,177)
(168,170)
(169,171)
(169,175)
(170,173)
(170,177)
(172,173)
(172,179)
(173,176)
(173,177)
(173,178)
(174,177)
