Nodes: 250
133: 71.703133 64.554526
134: 71.943513 128.801649
135: 73.558246 130.783206
136: 73.978476 127.665770
137: 74.995201 66.045415
138: 76.197285 113.419746
139: 76.836362 92.029620
140: 77.936203 18.613322
141: 78.133884 127.418910
142: 78.351422 119.300067
143: 78.868629 6.539982
144: 79.775205 86.923103
145: 82.012215 119.149416
146: 83.086053 36.093426
147: 83.481494 115.165924
148: 83.690754 8.679903
149: 84.061564 44.872754
150: 84.654565 120.162796
151: 85.234080 75.395623
152: 86.288742 112.004215
153: 86.293172 51.887724
154: 86.635112 63.418378
155: 86.730109 14.327473
156: 86.781481 59.921644
157: 87.472003 119.944943
158: 88.416747 111.738410
159: 89.002155 0.044230
160: 89.579886 16.024052
161: 89.976326 77.419470
162: 90.304815 98.429057
163: 90.456356 110.535250
164: 91.243539 50.072665
165: 91.733544 127.570701
166: 92.633572 56.054679
167: 92.778536 47.627554
168: 93.332892 60.608572
169: 93.779461 68.441274
170: 94.607918 46.637052
171: 94.974524 101.058052
172: 94.979782 121.593284
173: 95.453425 5.465888
174: 96.230697 69.554502
175: 97.544379 36.136508
176: 97.755601 79.611051
177: 98.126496 65.985417
178: 98.157149 127.896246
179: 99.146800 96.120958
180: 100.929750 3.160798
181: 102.229967 39.543286
182: 102.322164 37.525142
183: 102.584088 112.031953
184: 102.802410 97.797649
185: 103.254882 121.539606
186: 104.561758 38.961709
187: 105.115079 45.828892
188: 105.429225 29.114985
189: 105.512305 84.295668
190: 106.037843 82.035362
191: 106.293086 49.434691
192: 106.673858 8.228771
193: 106.906981 71.276169
194: 107.479414 58.346496
195: 107.609314 84.153599
196: 107.775966 109.840551
197: 107.842335 30.698097
198: 108.192990 15.744586
199: 108.600067 24.258780
200: 110.991280 9.499998
201: 111.422987 12.354499
202: 111.830818 125.764109
203: 112.390850 77.558874
204: 113.090845 128.377285
205: 113.273066 48.317423
206: 114.427255 70.890526
207: 114.444153 102.743083
208: 114.454729 8.032598
209: 115.545763 93.590605
210: 116.336721 22.655436
211: 117.290865 92.059430
212: 117.436924 96.318537
213: 117.438615 54.159699
214: 117.438797 1.246333
215: 117.539316 66.272873
216: 117.552820 107.321914
217: 118.087303 81.164321
218: 118.419612 111.214797
219: 118.945881 15.278669
220: 119.023921 103.409870
221: 119.161381 5.118118
222: 119.288355 130.653911
223: 119.511644 27.677219
224: 120.436511 18.961660
225: 120.469470 0.999308
226: 120.883299 104.428899
227: 121.576050 81.046715
228: 122.129681 101.954281
229: 122.132272 6.135356
230: 122.372707 124.818361
231: 122.375063 109.989755
232: 123.450055 107.825504
233: 123.950276 93.975216
234: 123.975939 28.725021
235: 124.209699 48.012186
236: 125.012677 10.998977
237: 126.090367 75.437869
238: 126.223449 36.740293
239: 126.747081 86.267656
240: 127.295492 130.813802
241: 127.406837 40.441802
242: 127.520423 7.203202
243: 128.644266 102.517958
244: 129.251364 20.682111
245: 129.330704 82.920405
246: 129.527337 117.686561
247: 129.601507 68.444461
248: 130.810320 25.138686
249: 130.945383 119.701689
Edges
(0,1)
(1,7)
(1,8)
(2,24)
(3,9)
(4,9)
(5,6)
(5,15)
(6,10)
(7,11)
(9,18)
(9,20)
(9,27)
(10,15)
(11,14)
(11,25)
(12,24)
(13,16)
(14,22)
(14,26)
(15,21)
(15,24)
(15,38)
(16,17)
(16,18)
(16,58)
(17,23)
(18,43)
(19,26)
(19,34)
(20,31)
(21,38)
(24,35)
(25,30)
(26,34)
(26,54)
(27,42)
(28,40)
(28,52)
(29,39)
(29,48)
(32,37)
(32,38)
(33,34)
(34,54)
(35,37)
(35,53)
(36,50)
(37,44)
(37,68)
(38,46)
(38,51)
(39,48)
(41,49)
(44,53)
(45,52)
(46,89)
(47,55)
(47,65)
(48,60)
(49,53)
(49,56)
(49,62)
(50,57)
(52,72)
(54,60)
(54,61)
(55,58)
(56,62)
(57,73)
(57,97)
(57,135)
(59,61)
(61,69)
(62,77)
(63,74)
(64,71)
(65,72)
(66,67)
(66,68)
(66,78)
(66,84)
(67,78)
(69,81)
(69,86)
(70,82)
(70,107)
(71,77)
(72,74)
(72,80)
(73,97)
(74,87)
(74,88)
(75,85)
(76,81)
(76,88)
(78,83)
(78,84)
(79,85)
(79,96)
(80,87)
(80,93)
(81,88)
(81,90)
(83,84)
(83,92)
(84,92)
(84,96)
(87,88)
(87,100)
(87,102)
(88,95)
(91,95)
(91,105)
(92,103)
(92,112)
(93,101)
(93,109)
(94,106)
(96,106)
(97,98)
(97,135)
(99,106)
(100,101)
(100,104)
(101,104)
(101,117)
(102,110)
(102,113)
(103,116)
(104,113)
(105,118)
(107,128)
(108,114)
(109,128)
(110,118)
(110,120)
(111,115)
(112,114)
(112,119)
(113,127)
(113,130)
(114,115)
(114,123)
(114,124)
(117,128)
(118,125)
(119,124)
(120,125)
(120,127)
(121,124)
(122,123)
(122,159)
(124,140)
(124,146)
(125,129)
(125,136)
(125,138)
(126,146)
(127,139)
(128,130)
(128,137)
(129,138)
(129,139)
(131,136)
(132,140)
(132,143)
(133,137)
(134,136)
(135,136)
(135,165)
(135,178)
(135,222)
(136,141)
(137,153)
(137,156)
(138,142)
(138,147)
(138,152)
(140,146)
(141,145)
(141,165)
(142,145)
(144,161)
(146,149)
(146,160)
(146,175)
(148,155)
(148,159)
(150,157)
(150,165)
(151,154)
(154,169)
(155,160)
(156,168)
(157,158)
(157,172)
(158,172)
(159,180)
(159,225)
(160,173)
(160,188)
(161,162)
(161,176)
(163,172)
(164,166)
(164,167)
(166,170)
(166,194)
(168,169)
(168,194)
(171,179)
(172,185)
(173,180)
(174,177)
(175,182)
(176,179)
(176,193)
(177,193)
(177,194)
(180,192)
(181,186)
(182,186)
(183,184)
(184,209)
(185,196)
(185,202)
(186,187)
(187,191)
(189,190)
(190,193)
(192,200)
(194,206)
(194,215)
(195,217)
(197,223)
(198,201)
(198,210)
(199,223)
(200,208)
(201,208)
(201,219)
(203,206)
(203,217)
(204,230)
(205,238)
(207,209)
(207,212)
(207,216)
(207,220)
(208,219)
(208,221)
(209,211)
(210,223)
(211,239)
(212,220)
(212,228)
(213,215)
(213,247)
(214,225)
(215,247)
(216,218)
(216,220)
(216,226)
(216,231)
(216,232)
(217,227)
(218,230)
(219,224)
(219,229)
(220,228)
(222,230)
(223,224)
(223,238)
(224,234)
(224,236)
(226,228)
(228,232)
(228,243)
(229,242)
(230,249)
(232,246)
(233,239)
(234,238)
(234,244)
(234,248)
(235,247)
(237,245)
(238,248)
(239,243)
(240,249)
(241,247)
(241,248)
(242,244)
(242,248)
(243,245)
(244,248)
(247,248)
