Nodes: 140
133: 71.479334 29.603131
134: 72.490804 52.900685
135: 72.771466 66.029906
136: 72.904701 3.320717
137: 73.755510 70.435886
138: 74.151398 10.465579
139: 74.235193 38.419744
Edges
(0,5)
(0,13)
(1,3)
(1,5)
(2,10)
(3,12)
(4,6)
(4,13)
(5,6)
(5,23)
(6,19)
(7,24)
(7,28)
(8,24)
(9,11)
(10,13)
(10,27)
(10,126)
(11,14)
(11,16)
(11,17)
(11,18)
(12,21)
(13,27)
(15,34)
(17,22)
(18,33)
(18,34)
(19,23)
(20,25)
(21,24)
(21,25)
(21,36)
(21,42)
(22,31)
(22,33)
(22,41)
(24,38)
(26,27)
(26,29)
(26,30)
(27,30)
(27,48)
(28,35)
(29,35)
(29,39)
(30,40)
(31,46)
(32,38)
(32,50)
(33,34)
(33,41)
(33,45)
(34,45)
(35,39)
(35,44)
(35,51)
(36,42)
(37,43)
(37,45)
(37,47)
(38,50)
(41,46)
(42,43)
(43,47)
(44,51)
(45,49)
(46,55)
(46,90)
(47,53)
(47,58)
(48,76)
(50,52)
(50,56)
(50,66)
(52,59)
(52,61)
(53,62)
(54,64)
(55,57)
(55,70)
(56,66)
(56,67)
(59,68)
(59,72)
(60,64)
(61,65)
(61,72)
(62,63)
(62,70)
(63,65)
(63,70)
(64,67)
(64,69)
(65,71)
(66,68)
(66,74)
(66,75)
(67,74)
(68,72)
(68,75)
(68,84)
(70,71)
(70,97)
(72,79)
(73,76)
(74,75)
(74,77)
(74,81)
(75,88)
(76,118)
(76,126)
(78,83)
(78,95)
(79,84)
(80,81)
(80,89)
(81,85)
(82,88)
(82,93)
(83,94)
(84,96)
(85,88)
(86,90)
(86,107)
(87,94)
(88,93)
(91,93)
(92,99)
(93,108)
(94,112)
(94,118)
(96,110)
(97,100)
(97,109)
(97,110)
(98,103)
(98,107)
(99,112)
(100,102)
(100,109)
(101,104)
(101,110)
(101,113)
(102,107)
(102,109)
(102,114)
(103,106)
(103,123)
(104,113)
(104,117)
(105,110)
(105,113)
(105,119)
(107,114)
(107,120)
(107,135)
(108,115)
(109,110)
(109,114)
(109,125)
(110,119)
(110,125)
(111,118)
(112,115)
(112,116)
(113,119)
(114,120)
(114,122)
(114,125)
(116,126)
(116,136)
(116,138)
(117,121)
(119,127)
(119,130)
(120,122)
(121,129)
(121,133)
(122,125)
(122,134)
(123,132)
(124,129)
(124,138)
(127,133)
(128,130)
(128,139)
(129,133)
(130,139)
(131,139)
(133,138)
(137,139)
